PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Reg3,m,1959,0,0.03578,0.03472,0.14,100000,3472,97018,6585926,65.86
Reg3,m,1959,1,0.00237,0.00236,0.5,96528,228,96414,6488908,67.22
Reg3,m,1959,2,0.00141,0.00141,0.5,96300,135,96232,6392494,66.38
Reg3,m,1959,3,0.00099,0.00099,0.5,96165,95,96117,6296262,65.47
Reg3,m,1959,4,0.00076,0.00076,0.5,96070,73,96033,6200144,64.54
Reg3,m,1959,5,0.00065,0.00065,0.5,95997,63,95965,6104111,63.59
Reg3,m,1959,6,0.00064,0.00064,0.5,95934,61,95903,6008146,62.63
Reg3,m,1959,7,0.00058,0.00058,0.5,95873,56,95845,5912243,61.67
Reg3,m,1959,8,0.00060,0.00060,0.5,95817,57,95788,5816398,60.70
Reg3,m,1959,9,0.00056,0.00056,0.5,95760,54,95733,5720609,59.74
Reg3,m,1959,10,0.00058,0.00058,0.5,95706,55,95679,5624876,58.77
Reg3,m,1959,11,0.00056,0.00056,0.5,95651,53,95624,5529198,57.81
Reg3,m,1959,12,0.00066,0.00066,0.5,95598,63,95566,5433573,56.84
Reg3,m,1959,13,0.00067,0.00066,0.5,95535,64,95503,5338007,55.87
Reg3,m,1959,14,0.00085,0.00085,0.5,95471,81,95431,5242504,54.91
Reg3,m,1959,15,0.00110,0.00109,0.5,95390,104,95338,5147073,53.96
Reg3,m,1959,16,0.00139,0.00138,0.5,95286,132,95220,5051735,53.02
Reg3,m,1959,17,0.00148,0.00148,0.5,95154,141,95083,4956515,52.09
Reg3,m,1959,18,0.00176,0.00176,0.5,95013,168,94929,4861432,51.17
Reg3,m,1959,19,0.00183,0.00183,0.5,94845,173,94759,4766503,50.26
Reg3,m,1959,20,0.00213,0.00213,0.5,94672,202,94571,4671744,49.35
Reg3,m,1959,21,0.00228,0.00228,0.5,94470,216,94363,4577173,48.45
Reg3,m,1959,22,0.00227,0.00227,0.5,94255,214,94148,4482810,47.56
Reg3,m,1959,23,0.00203,0.00203,0.5,94041,191,93946,4388662,46.67
Reg3,m,1959,24,0.00203,0.00203,0.5,93850,190,93755,4294716,45.76
Reg3,m,1959,25,0.00216,0.00216,0.5,93660,202,93559,4200961,44.85
Reg3,m,1959,26,0.00226,0.00226,0.5,93458,211,93353,4107402,43.95
Reg3,m,1959,27,0.00208,0.00208,0.5,93247,194,93150,4014049,43.05
Reg3,m,1959,28,0.00211,0.00210,0.5,93053,196,92955,3920899,42.14
Reg3,m,1959,29,0.00217,0.00216,0.5,92858,201,92757,3827943,41.22
Reg3,m,1959,30,0.00219,0.00219,0.5,92657,203,92555,3735186,40.31
Reg3,m,1959,31,0.00250,0.00250,0.5,92454,231,92338,3642631,39.40
Reg3,m,1959,32,0.00246,0.00246,0.5,92222,227,92109,3550293,38.50
Reg3,m,1959,33,0.00259,0.00259,0.5,91996,238,91877,3458184,37.59
Reg3,m,1959,34,0.00284,0.00283,0.5,91758,260,91628,3366308,36.69
Reg3,m,1959,35,0.00301,0.00300,0.5,91498,275,91360,3274680,35.79
Reg3,m,1959,36,0.00317,0.00317,0.5,91223,289,91078,3183320,34.90
Reg3,m,1959,37,0.00343,0.00343,0.5,90934,312,90778,3092241,34.01
Reg3,m,1959,38,0.00394,0.00393,0.5,90622,356,90444,3001463,33.12
Reg3,m,1959,39,0.00426,0.00425,0.5,90266,384,90074,2911019,32.25
Reg3,m,1959,40,0.00446,0.00445,0.5,89883,400,89682,2820944,31.38
Reg3,m,1959,41,0.00445,0.00444,0.5,89482,397,89284,2731262,30.52
Reg3,m,1959,42,0.00559,0.00557,0.5,89085,496,88837,2641978,29.66
Reg3,m,1959,43,0.00583,0.00582,0.5,88589,515,88331,2553141,28.82
Reg3,m,1959,44,0.00636,0.00634,0.5,88074,558,87795,2464810,27.99
Reg3,m,1959,45,0.00704,0.00702,0.5,87515,614,87208,2377016,27.16
Reg3,m,1959,46,0.00740,0.00737,0.5,86901,641,86581,2289807,26.35
Reg3,m,1959,47,0.00835,0.00831,0.5,86261,717,85902,2203226,25.54
Reg3,m,1959,48,0.00932,0.00927,0.5,85544,793,85147,2117324,24.75
Reg3,m,1959,49,0.00990,0.00985,0.5,84750,835,84333,2032177,23.98
Reg3,m,1959,50,0.01104,0.01098,0.5,83915,921,83454,1947844,23.21
