Div3: East North Central, Lifetables (period 1x10), Females Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.01993	0.01958	0.11	100000	1958	98255	7383894	73.84
1960-1969	1	0.00126	0.00126	0.5	98042	124	97980	7285640	74.31
1960-1969	2	0.00078	0.00078	0.5	97918	76	97880	7187660	73.41
1960-1969	3	0.00059	0.00059	0.5	97842	58	97813	7089780	72.46
1960-1969	4	0.00050	0.00050	0.5	97784	49	97759	6991968	71.50
1960-1969	5	0.00045	0.00045	0.5	97735	44	97713	6894208	70.54
1960-1969	6	0.00040	0.00040	0.5	97691	39	97671	6796495	69.57
1960-1969	7	0.00034	0.00034	0.5	97652	33	97636	6698824	68.60
1960-1969	8	0.00030	0.00030	0.5	97619	30	97604	6601189	67.62
1960-1969	9	0.00026	0.00026	0.5	97590	25	97577	6503584	66.64
1960-1969	10	0.00028	0.00028	0.5	97564	27	97551	6406007	65.66
1960-1969	11	0.00027	0.00026	0.5	97537	26	97524	6308456	64.68
1960-1969	12	0.00029	0.00029	0.5	97511	29	97497	6210932	63.69
1960-1969	13	0.00032	0.00032	0.5	97483	31	97467	6113435	62.71
1960-1969	14	0.00034	0.00034	0.5	97452	33	97435	6015968	61.73
1960-1969	15	0.00041	0.00041	0.5	97419	40	97399	5918532	60.75
1960-1969	16	0.00049	0.00049	0.5	97379	47	97355	5821134	59.78
1960-1969	17	0.00056	0.00056	0.5	97331	54	97304	5723779	58.81
1960-1969	18	0.00065	0.00065	0.5	97277	63	97245	5626474	57.84
1960-1969	19	0.00065	0.00065	0.5	97214	63	97182	5529229	56.88
1960-1969	20	0.00065	0.00065	0.5	97151	63	97119	5432047	55.91
1960-1969	21	0.00068	0.00068	0.5	97087	66	97054	5334928	54.95
1960-1969	22	0.00066	0.00066	0.5	97021	64	96989	5237874	53.99
1960-1969	23	0.00069	0.00069	0.5	96957	67	96923	5140885	53.02
1960-1969	24	0.00071	0.00071	0.5	96890	69	96856	5043962	52.06
1960-1969	25	0.00076	0.00076	0.5	96821	74	96784	4947106	51.10
1960-1969	26	0.00077	0.00076	0.5	96748	74	96711	4850322	50.13
1960-1969	27	0.00081	0.00081	0.5	96674	78	96634	4753611	49.17
1960-1969	28	0.00082	0.00082	0.5	96595	80	96555	4656977	48.21
1960-1969	29	0.00093	0.00093	0.5	96516	90	96471	4560421	47.25
1960-1969	30	0.00099	0.00099	0.5	96426	95	96378	4463950	46.29
1960-1969	31	0.00105	0.00105	0.5	96331	101	96280	4367572	45.34
1960-1969	32	0.00115	0.00115	0.5	96230	111	96175	4271292	44.39
1960-1969	33	0.00120	0.00120	0.5	96119	115	96062	4175117	43.44
1960-1969	34	0.00136	0.00135	0.5	96004	130	95939	4079056	42.49
1960-1969	35	0.00148	0.00148	0.5	95874	142	95803	3983117	41.55
1960-1969	36	0.00156	0.00156	0.5	95732	149	95657	3887314	40.61
1960-1969	37	0.00177	0.00176	0.5	95582	169	95498	3791657	39.67
1960-1969	38	0.00191	0.00191	0.5	95414	182	95323	3696159	38.74
1960-1969	39	0.00211	0.00211	0.5	95232	201	95131	3600837	37.81
1960-1969	40	0.00225	0.00225	0.5	95031	213	94924	3505705	36.89
1960-1969	41	0.00242	0.00242	0.5	94817	230	94703	3410781	35.97
1960-1969	42	0.00267	0.00267	0.5	94588	252	94462	3316079	35.06
1960-1969	43	0.00296	0.00296	0.5	94336	279	94196	3221617	34.15
1960-1969	44	0.00316	0.00315	0.5	94057	296	93908	3127421	33.25
1960-1969	45	0.00351	0.00350	0.5	93760	328	93596	3033512	32.35
1960-1969	46	0.00371	0.00371	0.5	93432	346	93259	2939916	31.47
1960-1969	47	0.00420	0.00419	0.5	93086	390	92891	2846657	30.58
1960-1969	48	0.00447	0.00446	0.5	92696	413	92490	2753766	29.71
1960-1969	49	0.00487	0.00485	0.5	92283	448	92059	2661277	28.84
1960-1969	50	0.00526	0.00524	0.5	91835	482	91594	2569218	27.98
