AZ: Arizona, Lifetables (period 1x10), Females Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.02361	0.02313	0.12	100000	2313	97962	7461401	74.61
1960-1969	1	0.00248	0.00247	0.5	97687	242	97566	7363439	75.38
1960-1969	2	0.00117	0.00117	0.5	97445	114	97388	7265873	74.56
1960-1969	3	0.00091	0.00091	0.5	97331	89	97287	7168485	73.65
1960-1969	4	0.00068	0.00068	0.5	97242	67	97209	7071198	72.72
1960-1969	5	0.00058	0.00058	0.5	97176	57	97147	6973990	71.77
1960-1969	6	0.00044	0.00044	0.5	97119	43	97098	6876842	70.81
1960-1969	7	0.00044	0.00044	0.5	97076	43	97055	6779745	69.84
1960-1969	8	0.00034	0.00034	0.5	97033	33	97017	6682690	68.87
1960-1969	9	0.00034	0.00034	0.5	97000	33	96984	6585673	67.89
1960-1969	10	0.00033	0.00033	0.5	96967	32	96951	6488690	66.92
1960-1969	11	0.00029	0.00029	0.5	96936	28	96921	6391738	65.94
1960-1969	12	0.00034	0.00034	0.5	96907	33	96891	6294817	64.96
1960-1969	13	0.00038	0.00038	0.5	96874	37	96856	6197926	63.98
1960-1969	14	0.00042	0.00042	0.5	96837	41	96817	6101071	63.00
1960-1969	15	0.00057	0.00057	0.5	96796	55	96769	6004254	62.03
1960-1969	16	0.00075	0.00075	0.5	96741	73	96705	5907485	61.06
1960-1969	17	0.00061	0.00061	0.5	96669	59	96639	5810780	60.11
1960-1969	18	0.00075	0.00075	0.5	96610	72	96573	5714141	59.15
1960-1969	19	0.00093	0.00093	0.5	96537	90	96492	5617567	58.19
1960-1969	20	0.00086	0.00086	0.5	96447	83	96406	5521075	57.24
1960-1969	21	0.00100	0.00100	0.5	96364	96	96316	5424670	56.29
1960-1969	22	0.00077	0.00077	0.5	96268	74	96231	5328353	55.35
1960-1969	23	0.00097	0.00097	0.5	96194	93	96148	5232122	54.39
1960-1969	24	0.00096	0.00096	0.5	96101	92	96055	5135974	53.44
1960-1969	25	0.00120	0.00120	0.5	96009	115	95952	5039919	52.49
1960-1969	26	0.00100	0.00100	0.5	95894	96	95846	4943968	51.56
1960-1969	27	0.00084	0.00084	0.5	95798	80	95758	4848121	50.61
1960-1969	28	0.00115	0.00115	0.5	95718	110	95663	4752363	49.65
1960-1969	29	0.00111	0.00111	0.5	95608	106	95555	4656700	48.71
1960-1969	30	0.00122	0.00122	0.5	95502	117	95444	4561145	47.76
1960-1969	31	0.00112	0.00112	0.5	95385	107	95332	4465702	46.82
1960-1969	32	0.00134	0.00134	0.5	95279	127	95215	4370369	45.87
1960-1969	33	0.00149	0.00149	0.5	95152	142	95081	4275154	44.93
1960-1969	34	0.00168	0.00168	0.5	95010	159	94930	4180074	44.00
1960-1969	35	0.00169	0.00169	0.5	94850	160	94770	4085144	43.07
1960-1969	36	0.00198	0.00198	0.5	94690	187	94597	3990374	42.14
1960-1969	37	0.00202	0.00202	0.5	94503	191	94407	3895777	41.22
1960-1969	38	0.00192	0.00191	0.5	94312	180	94222	3801370	40.31
1960-1969	39	0.00223	0.00223	0.5	94131	210	94026	3707148	39.38
1960-1969	40	0.00267	0.00266	0.5	93922	250	93797	3613122	38.47
1960-1969	41	0.00233	0.00233	0.5	93672	218	93563	3519325	37.57
1960-1969	42	0.00281	0.00281	0.5	93454	262	93322	3425763	36.66
1960-1969	43	0.00330	0.00330	0.5	93191	307	93038	3332440	35.76
1960-1969	44	0.00343	0.00343	0.5	92884	318	92725	3239403	34.88
1960-1969	45	0.00374	0.00373	0.5	92566	345	92393	3146678	33.99
1960-1969	46	0.00373	0.00372	0.5	92221	343	92049	3054284	33.12
1960-1969	47	0.00439	0.00438	0.5	91878	402	91676	2962235	32.24
1960-1969	48	0.00449	0.00448	0.5	91475	410	91270	2870559	31.38
1960-1969	49	0.00477	0.00476	0.5	91065	433	90848	2779289	30.52
1960-1969	50	0.00520	0.00519	0.5	90632	470	90396	2688441	29.66
1960-1969	51	0.00581	0.00579	0.5	90161	522	89900	2598045	28.82
1960-1969	52	0.00620	0.00618	0.5	89639	554	89362	2508144	27.98
1960-1969	53	0.00714	0.00712	0.5	89085	634	88768	2418782	27.15
1960-1969	54	0.00713	0.00710	0.5	88451	628	88137	2330014	26.34
1960-1969	55	0.00770	0.00767	0.5	87823	674	87486	2241877	25.53
1960-1969	56	0.00805	0.00802	0.5	87149	699	86800	2154390	24.72
1960-1969	57	0.00850	0.00846	0.5	86451	732	86085	2067591	23.92
1960-1969	58	0.00875	0.00872	0.5	85719	747	85345	1981506	23.12
1960-1969	59	0.00980	0.00976	0.5	84972	829	84557	1896161	22.32
1960-1969	60	0.00994	0.00989	0.5	84143	832	83727	1811603	21.53
1960-1969	61	0.01100	0.01094	0.5	83310	912	82855	1727877	20.74
1960-1969	62	0.01205	0.01198	0.5	82399	987	81905	1645022	19.96
1960-1969	63	0.01311	0.01302	0.5	81412	1060	80881	1563117	19.20
1960-1969	64	0.01397	0.01388	0.5	80351	1115	79794	1482236	18.45
1960-1969	65	0.01684	0.01670	0.5	79236	1323	78575	1402442	17.70
1960-1969	66	0.01794	0.01778	0.5	77913	1385	77220	1323867	16.99
1960-1969	67	0.01851	0.01834	0.5	76528	1403	75826	1246647	16.29
1960-1969	68	0.01937	0.01918	0.5	75124	1441	74404	1170821	15.59
1960-1969	69	0.02132	0.02110	0.5	73683	1555	72906	1096417	14.88
1960-1969	70	0.02439	0.02410	0.5	72129	1738	71260	1023511	14.19
1960-1969	71	0.02574	0.02542	0.5	70391	1789	69496	952251	13.53
1960-1969	72	0.03047	0.03002	0.5	68601	2059	67572	882755	12.87
1960-1969	73	0.03165	0.03116	0.5	66542	2073	65506	815183	12.25
1960-1969	74	0.03601	0.03537	0.5	64469	2280	63329	749678	11.63
1960-1969	75	0.04132	0.04049	0.5	62189	2518	60930	686349	11.04
1960-1969	76	0.04259	0.04170	0.5	59671	2488	58427	625419	10.48
