FL: Florida, Lifetables (period 5x10), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.03087	0.03006	0.13	100000	3006	97378	6661572	66.62
1960-1969	1-4	0.00143	0.00571	1.55	96994	554	386620	6564193	67.68
1960-1969	5-9	0.00060	0.00298	2.33	96440	287	481432	6177573	64.06
1960-1969	10-14	0.00064	0.00320	2.81	96153	308	480090	5696141	59.24
1960-1969	15-19	0.00157	0.00781	2.77	95845	749	477555	5216052	54.42
1960-1969	20-24	0.00206	0.01026	2.5	95096	976	473041	4738496	49.83
1960-1969	25-29	0.00216	0.01072	2.52	94120	1009	468093	4265456	45.32
1960-1969	30-34	0.00242	0.01203	2.57	93111	1121	462835	3797363	40.78
1960-1969	35-39	0.00343	0.01703	2.6	91990	1566	456186	3334528	36.25
1960-1969	40-44	0.00534	0.02636	2.67	90424	2383	446558	2878341	31.83
1960-1969	45-49	0.00842	0.04131	2.67	88041	3637	431719	2431783	27.62
1960-1969	50-54	0.01326	0.06428	2.64	84404	5426	409239	2000064	23.70
1960-1969	55-59	0.01915	0.09149	2.57	78978	7226	377346	1590824	20.14
1960-1969	60-64	0.02616	0.12302	2.58	71752	8827	337385	1213479	16.91
1960-1969	65-69	0.03747	0.17157	2.55	62925	10796	288135	876093	13.92
1960-1969	70-74	0.05182	0.22967	2.53	52129	11972	231023	587958	11.28
1960-1969	75-79	0.07263	0.30701	2.48	40156	12328	169746	356935	8.89
1960-1969	80-84	0.11127	0.43335	2.45	27828	12059	108376	187189	6.73
1960-1969	85-89	0.16959	0.58381	2.33	15769	9206	54285	78813	5.00
1960-1969	90-94	0.24452	0.71918	2.14	6563	4720	19302	24528	3.74
1960-1969	95-99	0.33721	0.83087	1.95	1843	1531	4541	5225	2.84
1960-1969	100-104	0.44649	0.90733	1.73	312	283	633	684	2.20
1960-1969	105-109	0.56155	0.95107	1.52	29	27	49	51	1.77
1960-1969	110+	0.65389	1.00000	1.53	1	1	2	2	1.53
1970-1979	0	0.02009	0.01974	0.1	100000	1974	98222	6860382	68.60
1970-1979	1-4	0.00107	0.00426	1.66	98026	418	391129	6762160	68.98
1970-1979	5-9	0.00051	0.00252	2.36	97608	246	487391	6371031	65.27
1970-1979	10-14	0.00055	0.00274	2.83	97362	267	486231	5883640	60.43
1970-1979	15-19	0.00161	0.00800	2.79	97095	777	483756	5397409	55.59
1970-1979	20-24	0.00209	0.01041	2.54	96319	1003	479125	4913653	51.01
1970-1979	25-29	0.00208	0.01033	2.5	95316	985	474118	4434528	46.52
1970-1979	30-34	0.00237	0.01178	2.57	94331	1111	468956	3960410	41.98
1970-1979	35-39	0.00316	0.01568	2.66	93220	1462	462677	3491455	37.45
1970-1979	40-44	0.00479	0.02366	2.67	91759	2171	453726	3028778	33.01
1970-1979	45-49	0.00767	0.03766	2.65	89587	3374	439995	2575052	28.74
1970-1979	50-54	0.01169	0.05687	2.62	86213	4903	419405	2135057	24.76
1970-1979	55-59	0.01749	0.08393	2.61	81311	6824	390257	1715652	21.10
1970-1979	60-64	0.02394	0.11323	2.61	74486	8434	352248	1325395	17.79
1970-1979	65-69	0.03213	0.14903	2.57	66052	9844	306329	973148	14.73
1970-1979	70-74	0.04554	0.20478	2.54	56208	11510	252741	666819	11.86
1970-1979	75-79	0.06683	0.28638	2.5	44698	12801	191535	414078	9.26
1970-1979	80-84	0.10739	0.42130	2.44	31898	13438	125139	222543	6.98
1970-1979	85-89	0.15838	0.55655	2.33	18459	10273	64866	97404	5.28
1970-1979	90-94	0.22798	0.69215	2.16	8186	5666	24852	32538	3.98
1970-1979	95-99	0.31105	0.80412	2	2520	2026	6515	7686	3.05
1970-1979	100-104	0.41097	0.88656	1.79	494	438	1065	1172	2.37
1970-1979	105-109	0.51893	0.93752	1.59	56	52	101	107	1.91
1970-1979	110+	0.60716	1.00000	1.65	3	3	6	6	1.65
1980-1989	0	0.01328	0.01312	0.08	100000	1312	98794	7108013	71.08
1980-1989	1-4	0.00079	0.00314	1.6	98688	309	394008	7009219	71.02
1980-1989	5-9	0.00034	0.00168	2.39	98379	165	491462	6615211	67.24
1980-1989	10-14	0.00040	0.00197	2.8	98214	194	490642	6123749	62.35
1980-1989	15-19	0.00136	0.00676	2.87	98020	663	488686	5633107	57.47
1980-1989	20-24	0.00202	0.01004	2.52	97357	977	484361	5144421	52.84
1980-1989	25-29	0.00214	0.01065	2.52	96379	1027	479355	4660060	48.35
1980-1989	30-34	0.00244	0.01213	2.56	95353	1156	473938	4180705	43.84
1980-1989	35-39	0.00288	0.01431	2.59	94197	1348	467741	3706767	39.35
1980-1989	40-44	0.00384	0.01904	2.61	92849	1768	460025	3239026	34.89
1980-1989	45-49	0.00574	0.02832	2.65	91081	2579	449348	2779002	30.51
1980-1989	50-54	0.00911	0.04460	2.65	88502	3947	433245	2329654	26.32
1980-1989	55-59	0.01387	0.06712	2.62	84555	5675	409244	1896409	22.43
1980-1989	60-64	0.01965	0.09381	2.58	78879	7400	376504	1487165	18.85
1980-1989	65-69	0.02713	0.12732	2.6	71479	9101	335512	1110661	15.54
1980-1989	70-74	0.04005	0.18253	2.58	62378	11386	284301	775149	12.43
1980-1989	75-79	0.05983	0.26098	2.56	50992	13308	222423	490848	9.63
1980-1989	80-84	0.10239	0.40651	2.47	37684	15319	149617	268425	7.12
1980-1989	85-89	0.15571	0.55158	2.36	22365	12336	79227	118808	5.31
1980-1989	90-94	0.22812	0.69491	2.19	10029	6969	30551	39582	3.95
1980-1989	95-99	0.32200	0.81648	1.98	3060	2498	7759	9031	2.95
1980-1989	100-104	0.43173	0.89966	1.76	562	505	1170	1272	2.27
1980-1989	105-109	0.54889	0.94764	1.55	56	53	97	102	1.81
1980-1989	110+	0.64356	1.00000	1.55	3	3	5	5	1.55
1990-1999	0	0.00918	0.00910	0.07	100000	910	99153	7294292	72.94
1990-1999	1-4	0.00054	0.00215	1.62	99090	213	395853	7195139	72.61
1990-1999	5-9	0.00025	0.00126	2.35	98877	125	494054	6799285	68.77
1990-1999	10-14	0.00030	0.00148	2.88	98752	146	493451	6305231	63.85
1990-1999	15-19	0.00106	0.00529	2.91	98606	522	491939	5811780	58.94
1990-1999	20-24	0.00159	0.00790	2.52	98084	774	488503	5319842	54.24
1990-1999	25-29	0.00184	0.00916	2.58	97309	892	484388	4831339	49.65
1990-1999	30-34	0.00236	0.01172	2.58	96418	1130	479351	4346951	45.08
1990-1999	35-39	0.00313	0.01552	2.6	95287	1479	472891	3867600	40.59
1990-1999	40-44	0.00415	0.02053	2.58	93808	1926	464388	3394709	36.19
1990-1999	45-49	0.00544	0.02686	2.61	91882	2468	453507	2930321	31.89
1990-1999	50-54	0.00774	0.03802	2.63	89415	3399	439032	2476814	27.70
1990-1999	55-59	0.01159	0.05640	2.64	86015	4852	418621	2037782	23.69
1990-1999	60-64	0.01708	0.08202	2.59	81163	6657	389804	1619161	19.95
1990-1999	65-69	0.02289	0.10846	2.6	74506	8081	353114	1229356	16.50
1990-1999	70-74	0.03337	0.15440	2.58	66425	10256	307346	876242	13.19
1990-1999	75-79	0.05059	0.22533	2.58	56170	12657	250175	568896	10.13
1990-1999	80-84	0.09530	0.38463	2.49	43513	16736	175617	318721	7.32
1990-1999	85-89	0.15125	0.54136	2.38	26777	14496	95843	143103	5.34
1990-1999	90-94	0.23340	0.70446	2.19	12281	8651	37067	47261	3.85
1990-1999	95-99	0.33946	0.83476	1.96	3629	3030	8925	10194	2.81
1990-1999	100-104	0.46410	0.91728	1.7	600	550	1185	1268	2.11
1990-1999	105-109	0.59405	0.95994	1.47	50	48	80	83	1.67
1990-1999	110+	0.69627	1.00000	1.44	2	2	3	3	1.44
2000-2009	0	0.00816	0.00810	0.07	100000	810	99244	7493406	74.93
2000-2009	1-4	0.00042	0.00166	1.56	99190	165	396357	7394162	74.55
2000-2009	5-9	0.00016	0.00079	2.45	99025	78	494927	6997805	70.67
2000-2009	10-14	0.00021	0.00107	2.81	98947	106	494504	6502879	65.72
2000-2009	15-19	0.00094	0.00470	3.05	98841	465	493299	6008375	60.79
2000-2009	20-24	0.00168	0.00835	2.52	98377	822	489844	5515075	56.06
2000-2009	25-29	0.00165	0.00822	2.51	97555	802	485779	5025231	51.51
2000-2009	30-34	0.00177	0.00879	2.56	96753	850	481694	4539452	46.92
2000-2009	35-39	0.00227	0.01127	2.63	95903	1081	476951	4057758	42.31
2000-2009	40-44	0.00332	0.01647	2.67	94822	1561	470470	3580806	37.76
2000-2009	45-49	0.00512	0.02530	2.66	93260	2359	460781	3110336	33.35
2000-2009	50-54	0.00744	0.03653	2.62	90901	3321	446597	2649555	29.15
2000-2009	55-59	0.01009	0.04924	2.6	87580	4313	427533	2202957	25.15
2000-2009	60-64	0.01379	0.06672	2.59	83267	5556	402928	1775424	21.32
2000-2009	65-69	0.01890	0.09040	2.6	77712	7025	371676	1372497	17.66
2000-2009	70-74	0.02764	0.12962	2.61	70687	9163	331542	1000821	14.16
2000-2009	75-79	0.04309	0.19525	2.6	61524	12012	278764	669279	10.88
2000-2009	80-84	0.08052	0.33654	2.56	49512	16663	206930	390515	7.89
2000-2009	85-89	0.13840	0.51058	2.43	32849	16772	121191	183586	5.59
2000-2009	90-94	0.22837	0.69942	2.23	16077	11245	49238	62395	3.88
2000-2009	95-99	0.35022	0.84654	1.95	4832	4091	11681	13156	2.72
2000-2009	100-104	0.49470	0.93173	1.66	742	691	1397	1475	1.99
2000-2009	105-109	0.64134	0.96995	1.4	51	49	77	79	1.55
2000-2009	110+	0.75176	1.00000	1.33	2	2	2	2	1.33
2010-2017	0	0.00684	0.00679	0.06	100000	679	99364	7683142	76.83
2010-2017	1-4	0.00035	0.00139	1.59	99321	138	396950	7583778	76.36
2010-2017	5-9	0.00014	0.00069	2.46	99182	69	495737	7186828	72.46
2010-2017	10-14	0.00016	0.00080	2.83	99114	79	495396	6691091	67.51
2010-2017	15-19	0.00069	0.00345	3.06	99035	342	494511	6195695	62.56
2010-2017	20-24	0.00135	0.00673	2.61	98693	664	491878	5701184	57.77
2010-2017	25-29	0.00161	0.00800	2.57	98029	784	488241	5209306	53.14
2010-2017	30-34	0.00182	0.00905	2.55	97245	880	484066	4721064	48.55
2010-2017	35-39	0.00204	0.01013	2.56	96364	976	479440	4236998	43.97
2010-2017	40-44	0.00260	0.01291	2.63	95389	1231	474021	3757557	39.39
2010-2017	45-49	0.00403	0.01999	2.68	94158	1882	466426	3283536	34.87
2010-2017	50-54	0.00649	0.03195	2.68	92276	2949	454535	2817110	30.53
