WI: Wisconsin, Lifetables (period 5x10), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.02353	0.02304	0.11	100000	2304	97945	6861467	68.61
1960-1969	1-4	0.00089	0.00354	1.71	97696	346	389989	6763522	69.23
1960-1969	5-9	0.00047	0.00237	2.31	97349	231	486127	6373533	65.47
1960-1969	10-14	0.00045	0.00224	2.7	97119	217	485095	5887406	60.62
1960-1969	15-19	0.00149	0.00741	2.97	96901	718	483047	5402311	55.75
1960-1969	20-24	0.00180	0.00898	2.41	96184	863	478680	4919264	51.14
1960-1969	25-29	0.00144	0.00718	2.39	95320	684	474814	4440584	46.59
1960-1969	30-34	0.00156	0.00778	2.58	94636	736	471396	3965770	41.91
1960-1969	35-39	0.00219	0.01090	2.66	93900	1024	467106	3494374	37.21
1960-1969	40-44	0.00355	0.01759	2.7	92876	1634	460620	3027268	32.59
1960-1969	45-49	0.00600	0.02958	2.7	91243	2699	449999	2566648	28.13
1960-1969	50-54	0.01002	0.04897	2.69	88543	4336	432686	2116650	23.91
1960-1969	55-59	0.01603	0.07725	2.65	84208	6505	405731	1683964	20.00
1960-1969	60-64	0.02460	0.11621	2.63	77703	9030	367134	1278233	16.45
1960-1969	65-69	0.03734	0.17130	2.59	68673	11764	315034	911099	13.27
1960-1969	70-74	0.05650	0.24807	2.54	56909	14117	249867	596065	10.47
1960-1969	75-79	0.08394	0.34708	2.51	42792	14852	176928	346197	8.09
1960-1969	80-84	0.12774	0.47995	2.41	27940	13410	104981	169270	6.06
1960-1969	85-89	0.19707	0.63976	2.26	14530	9296	47169	64289	4.42
1960-1969	90-94	0.28498	0.77644	2.07	5234	4064	14261	17120	3.27
1960-1969	95-99	0.39714	0.87925	1.83	1170	1029	2591	2859	2.44
1960-1969	100-104	0.51982	0.93892	1.6	141	133	255	269	1.90
1960-1969	105-109	0.64097	0.96892	1.4	9	8	13	13	1.55
1960-1969	110+	0.73343	1.00000	1.36	0	0	0	0	1.36
1970-1979	0	0.01504	0.01483	0.09	100000	1483	98643	7032620	70.33
1970-1979	1-4	0.00069	0.00276	1.75	98517	272	393455	6933977	70.38
1970-1979	5-9	0.00039	0.00192	2.3	98245	189	490716	6540522	66.57
1970-1979	10-14	0.00045	0.00223	2.82	98056	218	489805	6049806	61.70
1970-1979	15-19	0.00144	0.00716	2.95	97838	701	487754	5560001	56.83
1970-1979	20-24	0.00173	0.00862	2.47	97137	837	483570	5072247	52.22
1970-1979	25-29	0.00142	0.00709	2.43	96300	683	479743	4588678	47.65
1970-1979	30-34	0.00146	0.00727	2.54	95617	695	476377	4108934	42.97
1970-1979	35-39	0.00196	0.00976	2.64	94922	927	472421	3632558	38.27
1970-1979	40-44	0.00308	0.01531	2.7	93995	1439	466669	3160136	33.62
1970-1979	45-49	0.00536	0.02646	2.64	92556	2449	457004	2693467	29.10
1970-1979	50-54	0.00863	0.04233	2.69	90107	3814	441725	2236464	24.82
1970-1979	55-59	0.01421	0.06876	2.65	86293	5934	417518	1794739	20.80
1970-1979	60-64	0.02271	0.10781	2.65	80359	8664	381452	1377220	17.14
1970-1979	65-69	0.03487	0.16080	2.58	71696	11529	330626	995768	13.89
1970-1979	70-74	0.05196	0.23061	2.56	60167	13875	267031	665143	11.05
1970-1979	75-79	0.07835	0.32765	2.5	46292	15168	193591	398112	8.60
1970-1979	80-84	0.11606	0.44788	2.45	31124	13940	120107	204520	6.57
1970-1979	85-89	0.17258	0.58936	2.31	17184	10128	58686	84414	4.91
1970-1979	90-94	0.25083	0.73152	2.15	7057	5162	20580	25728	3.65
1970-1979	95-99	0.35343	0.84560	1.92	1895	1602	4533	5148	2.72
1970-1979	100-104	0.46735	0.91770	1.69	293	268	574	615	2.10
1970-1979	105-109	0.58528	0.95729	1.49	24	23	39	41	1.70
1970-1979	110+	0.67869	1.00000	1.47	1	1	2	2	1.47
1980-1989	0	0.01064	0.01054	0.07	100000	1054	99024	7274333	72.74
1980-1989	1-4	0.00054	0.00215	1.66	98946	212	395288	7175309	72.52
1980-1989	5-9	0.00027	0.00136	2.34	98734	134	493313	6780021	68.67
1980-1989	10-14	0.00030	0.00152	2.84	98600	150	492676	6286708	63.76
1980-1989	15-19	0.00111	0.00551	2.99	98450	543	491156	5794033	58.85
1980-1989	20-24	0.00143	0.00710	2.41	97907	696	487731	5302877	54.16
1980-1989	25-29	0.00127	0.00631	2.48	97212	614	484508	4815146	49.53
1980-1989	30-34	0.00130	0.00648	2.56	96598	626	481462	4330638	44.83
1980-1989	35-39	0.00164	0.00818	2.63	95971	785	477993	3849176	40.11
1980-1989	40-44	0.00244	0.01215	2.68	95186	1156	473248	3371183	35.42
1980-1989	45-49	0.00404	0.02003	2.7	94030	1884	465823	2897935	30.82
1980-1989	50-54	0.00690	0.03396	2.7	92146	3129	453525	2432112	26.39
1980-1989	55-59	0.01149	0.05595	2.66	89017	4980	433438	1978587	22.23
1980-1989	60-64	0.01818	0.08716	2.63	84037	7324	402840	1545149	18.39
1980-1989	65-69	0.02877	0.13465	2.62	76713	10330	358984	1142309	14.89
1980-1989	70-74	0.04542	0.20465	2.58	66383	13585	299078	783325	11.80
1980-1989	75-79	0.06872	0.29377	2.53	52798	15510	225696	484247	9.17
1980-1989	80-84	0.10632	0.41813	2.45	37288	15591	146642	258551	6.93
1980-1989	85-89	0.16168	0.56540	2.34	21696	12267	75873	111909	5.16
1980-1989	90-94	0.23627	0.70924	2.18	9429	6688	28305	36037	3.82
1980-1989	95-99	0.33877	0.83294	1.95	2742	2284	6741	7732	2.82
1980-1989	100-104	0.45350	0.91134	1.72	458	417	920	991	2.16
1980-1989	105-109	0.57384	0.95461	1.5	41	39	68	70	1.73
1980-1989	110+	0.66979	1.00000	1.49	2	2	3	3	1.49
1990-1999	0	0.00885	0.00878	0.07	100000	878	99182	7440277	74.40
1990-1999	1-4	0.00043	0.00171	1.61	99122	169	396083	7341094	74.06
1990-1999	5-9	0.00020	0.00098	2.33	98953	97	494506	6945011	70.19
1990-1999	10-14	0.00026	0.00130	3.02	98856	128	494027	6450505	65.25
1990-1999	15-19	0.00096	0.00479	2.87	98728	473	492632	5956479	60.33
1990-1999	20-24	0.00126	0.00630	2.43	98255	619	489683	5463847	55.61
1990-1999	25-29	0.00118	0.00590	2.52	97636	576	486750	4974164	50.95
1990-1999	30-34	0.00138	0.00686	2.52	97060	665	483649	4487414	46.23
1990-1999	35-39	0.00164	0.00815	2.56	96394	786	480054	4003766	41.54
1990-1999	40-44	0.00231	0.01147	2.64	95609	1097	475454	3523712	36.86
1990-1999	45-49	0.00347	0.01721	2.67	94512	1626	468766	3048258	32.25
1990-1999	50-54	0.00551	0.02720	2.7	92886	2526	458610	2579492	27.77
1990-1999	55-59	0.00932	0.04561	2.67	90360	4122	442202	2120881	23.47
1990-1999	60-64	0.01504	0.07262	2.65	86238	6263	416483	1678680	19.47
1990-1999	65-69	0.02475	0.11692	2.64	79975	9351	377810	1262197	15.78
1990-1999	70-74	0.03818	0.17495	2.61	70625	12356	323616	884387	12.52
1990-1999	75-79	0.06046	0.26366	2.57	58269	15363	254087	560771	9.62
1990-1999	80-84	0.09941	0.39778	2.49	42906	17067	171691	306684	7.15
1990-1999	85-89	0.15494	0.54944	2.35	25839	14197	91628	134993	5.22
1990-1999	90-94	0.24269	0.72067	2.18	11642	8390	34572	43365	3.72
1990-1999	95-99	0.35419	0.84795	1.93	3252	2757	7785	8793	2.70
1990-1999	100-104	0.48264	0.92559	1.67	494	458	948	1008	2.04
1990-1999	105-109	0.61424	0.96431	1.44	37	35	58	60	1.62
1990-1999	110+	0.71623	1.00000	1.4	1	1	2	2	1.40
2000-2009	0	0.00717	0.00713	0.06	100000	713	99333	7624157	76.24
2000-2009	1-4	0.00029	0.00116	1.5	99287	115	396862	7524824	75.79
2000-2009	5-9	0.00016	0.00081	2.5	99173	80	495662	7127962	71.87
2000-2009	10-14	0.00019	0.00096	2.9	99092	95	495262	6632300	66.93
2000-2009	15-19	0.00082	0.00408	2.94	98998	404	494157	6137038	61.99
2000-2009	20-24	0.00128	0.00637	2.53	98594	628	491415	5642881	57.23
2000-2009	25-29	0.00118	0.00587	2.42	97966	575	488346	5151466	52.58
2000-2009	30-34	0.00119	0.00593	2.52	97391	577	485526	4663119	47.88
2000-2009	35-39	0.00158	0.00785	2.64	96814	760	482270	4177594	43.15
2000-2009	40-44	0.00230	0.01144	2.65	96053	1099	477682	3695323	38.47
2000-2009	45-49	0.00350	0.01733	2.65	94954	1646	470898	3217642	33.89
2000-2009	50-54	0.00513	0.02534	2.62	93308	2364	460917	2746744	29.44
2000-2009	55-59	0.00783	0.03843	2.64	90944	3495	446458	2285827	25.13
2000-2009	60-64	0.01228	0.05967	2.67	87449	5218	425099	1839369	21.03
2000-2009	65-69	0.01916	0.09166	2.63	82231	7537	393315	1414269	17.20
2000-2009	70-74	0.03061	0.14263	2.62	74693	10653	348095	1020955	13.67
2000-2009	75-79	0.04976	0.22217	2.59	64040	14228	285914	672860	10.51
2000-2009	80-84	0.08218	0.34194	2.55	49812	17033	207255	386946	7.77
2000-2009	85-89	0.14140	0.51833	2.43	32779	16990	120160	179691	5.48
2000-2009	90-94	0.23654	0.71285	2.21	15789	11255	47581	59530	3.77
2000-2009	95-99	0.36319	0.85762	1.92	4534	3888	10706	11949	2.64
2000-2009	100-104	0.51191	0.93824	1.62	646	606	1183	1243	1.93
2000-2009	105-109	0.66003	0.97303	1.38	40	39	59	60	1.51
2000-2009	110+	0.76943	1.00000	1.3	1	1	1	1	1.30
2010-2017	0	0.00648	0.00644	0.06	100000	644	99396	7725052	77.25
2010-2017	1-4	0.00023	0.00093	1.7	99356	93	397211	7625656	76.75
2010-2017	5-9	0.00012	0.00062	2.53	99263	62	496164	7228445	72.82
2010-2017	10-14	0.00017	0.00087	2.79	99202	86	495818	6732280	67.86
2010-2017	15-19	0.00061	0.00305	3.01	99116	302	494977	6236462	62.92
2010-2017	20-24	0.00118	0.00590	2.64	98813	583	492689	5741485	58.10
2010-2017	25-29	0.00143	0.00713	2.54	98230	700	489430	5248797	53.43
2010-2017	30-34	0.00150	0.00745	2.53	97530	727	485852	4759367	48.80
2010-2017	35-39	0.00172	0.00857	2.58	96803	829	482009	4273515	44.15
2010-2017	40-44	0.00216	0.01076	2.66	95974	1033	477447	3791506	39.51
2010-2017	45-49	0.00322	0.01600	2.65	94941	1519	471141	3314059	34.91
2010-2017	50-54	0.00514	0.02538	2.65	93422	2371	461536	2842918	30.43
2010-2017	55-59	0.00772	0.03791	2.63	91051	3452	447079	2381381	26.15
2010-2017	60-64	0.01120	0.05453	2.63	87599	4777	426676	1934302	22.08
2010-2017	65-69	0.01665	0.08011	2.65	82822	6635	398490	1507626	18.20
2010-2017	70-74	0.02631	0.12383	2.62	76188	9434	358509	1109136	14.56
2010-2017	75-79	0.04255	0.19308	2.6	66754	12889	302876	750627	11.24
2010-2017	80-84	0.07251	0.30843	2.58	53865	16613	229110	447751	8.31
2010-2017	85-89	0.12611	0.47792	2.47	37252	17803	141171	218641	5.87
2010-2017	90-94	0.21937	0.68535	2.26	19448	13329	60758	77470	3.98
