CT: Connecticut, Lifetables (period 1x5), Both sexes Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.02216	0.02173	0.11	100000	2173	98066	7121396	71.21
1960-1964	1	0.00120	0.00120	0.5	97827	118	97768	7023330	71.79
1960-1964	2	0.00079	0.00079	0.5	97709	77	97671	6925562	70.88
1960-1964	3	0.00053	0.00053	0.5	97632	52	97606	6827891	69.93
1960-1964	4	0.00046	0.00046	0.5	97580	45	97558	6730284	68.97
1960-1964	5	0.00044	0.00044	0.5	97535	43	97514	6632727	68.00
1960-1964	6	0.00042	0.00042	0.5	97492	41	97472	6535213	67.03
1960-1964	7	0.00035	0.00035	0.5	97452	34	97434	6437741	66.06
1960-1964	8	0.00030	0.00030	0.5	97417	29	97403	6340307	65.08
1960-1964	9	0.00022	0.00022	0.5	97388	21	97378	6242904	64.10
1960-1964	10	0.00026	0.00026	0.5	97367	26	97355	6145526	63.12
1960-1964	11	0.00032	0.00032	0.5	97342	31	97326	6048171	62.13
1960-1964	12	0.00032	0.00032	0.5	97311	31	97295	5950845	61.15
1960-1964	13	0.00037	0.00037	0.5	97279	36	97261	5853550	60.17
1960-1964	14	0.00035	0.00035	0.5	97243	34	97226	5756289	59.19
1960-1964	15	0.00046	0.00046	0.5	97209	45	97187	5659063	58.22
1960-1964	16	0.00057	0.00057	0.5	97164	56	97136	5561876	57.24
1960-1964	17	0.00070	0.00070	0.5	97109	68	97074	5464740	56.27
1960-1964	18	0.00069	0.00069	0.5	97040	67	97007	5367666	55.31
1960-1964	19	0.00083	0.00082	0.5	96973	80	96933	5270659	54.35
1960-1964	20	0.00094	0.00094	0.5	96893	91	96848	5173726	53.40
1960-1964	21	0.00093	0.00093	0.5	96802	90	96757	5076878	52.45
1960-1964	22	0.00098	0.00098	0.5	96712	94	96665	4980121	51.49
1960-1964	23	0.00088	0.00088	0.5	96618	85	96575	4883456	50.54
1960-1964	24	0.00103	0.00103	0.5	96533	99	96483	4786881	49.59
1960-1964	25	0.00094	0.00094	0.5	96434	91	96388	4690398	48.64
1960-1964	26	0.00089	0.00089	0.5	96343	86	96300	4594009	47.68
1960-1964	27	0.00084	0.00084	0.5	96257	81	96216	4497710	46.73
1960-1964	28	0.00099	0.00099	0.5	96176	95	96128	4401493	45.76
1960-1964	29	0.00100	0.00100	0.5	96081	96	96033	4305365	44.81
1960-1964	30	0.00099	0.00099	0.5	95984	95	95937	4209332	43.85
1960-1964	31	0.00125	0.00125	0.5	95889	120	95829	4113395	42.90
1960-1964	32	0.00107	0.00107	0.5	95769	103	95718	4017566	41.95
1960-1964	33	0.00117	0.00117	0.5	95667	111	95611	3921848	40.99
1960-1964	34	0.00129	0.00129	0.5	95555	123	95493	3826237	40.04
1960-1964	35	0.00151	0.00151	0.5	95432	144	95360	3730744	39.09
1960-1964	36	0.00160	0.00160	0.5	95288	153	95211	3635384	38.15
1960-1964	37	0.00177	0.00177	0.5	95135	168	95051	3540173	37.21
1960-1964	38	0.00213	0.00212	0.5	94967	202	94866	3445122	36.28
1960-1964	39	0.00217	0.00217	0.5	94765	206	94662	3350256	35.35
1960-1964	40	0.00226	0.00226	0.5	94559	214	94453	3255594	34.43
1960-1964	41	0.00280	0.00280	0.5	94346	264	94214	3161141	33.51
1960-1964	42	0.00306	0.00306	0.5	94082	288	93938	3066927	32.60
1960-1964	43	0.00320	0.00319	0.5	93794	299	93644	2972990	31.70
1960-1964	44	0.00358	0.00357	0.5	93494	334	93327	2879345	30.80
1960-1964	45	0.00408	0.00407	0.5	93161	379	92971	2786018	29.91
1960-1964	46	0.00436	0.00435	0.5	92781	404	92579	2693047	29.03
1960-1964	47	0.00524	0.00522	0.5	92377	483	92136	2600468	28.15
1960-1964	48	0.00561	0.00559	0.5	91895	514	91638	2508332	27.30
1960-1964	49	0.00601	0.00599	0.5	91381	547	91107	2416694	26.45
1960-1964	50	0.00701	0.00699	0.5	90834	635	90516	2325587	25.60
1960-1964	51	0.00774	0.00771	0.5	90199	695	89851	2235071	24.78
1960-1964	52	0.00821	0.00817	0.5	89504	732	89138	2145219	23.97
1960-1964	53	0.00899	0.00895	0.5	88772	794	88375	2056081	23.16
1960-1964	54	0.00998	0.00993	0.5	87978	873	87541	1967706	22.37
1960-1964	55	0.01048	0.01043	0.5	87104	908	86650	1880166	21.59
1960-1964	56	0.01221	0.01213	0.5	86196	1046	85673	1793515	20.81
1960-1964	57	0.01280	0.01272	0.5	85150	1083	84609	1707843	20.06
1960-1964	58	0.01403	0.01394	0.5	84067	1171	83481	1623234	19.31
1960-1964	59	0.01483	0.01472	0.5	82896	1220	82285	1539753	18.57
1960-1964	60	0.01622	0.01609	0.5	81675	1314	81018	1457467	17.84
1960-1964	61	0.01769	0.01753	0.5	80361	1409	79657	1376449	17.13
1960-1964	62	0.01997	0.01977	0.5	78952	1561	78172	1296793	16.43
1960-1964	63	0.02244	0.02219	0.5	77391	1717	76532	1218621	15.75
1960-1964	64	0.02394	0.02365	0.5	75673	1790	74778	1142089	15.09
1960-1964	65	0.02647	0.02612	0.5	73884	1930	72919	1067310	14.45
1960-1964	66	0.02856	0.02816	0.5	71954	2026	70941	994392	13.82
1960-1964	67	0.03196	0.03146	0.5	69927	2200	68828	923451	13.21
1960-1964	68	0.03339	0.03285	0.5	67728	2225	66615	854624	12.62
1960-1964	69	0.03626	0.03561	0.5	65503	2333	64337	788008	12.03
1960-1964	70	0.04230	0.04143	0.5	63171	2617	61862	723672	11.46
1960-1964	71	0.04370	0.04277	0.5	60554	2590	59259	661809	10.93
1960-1964	72	0.05054	0.04930	0.5	57964	2857	56535	602551	10.40
1960-1964	73	0.05153	0.05024	0.5	55107	2768	53722	546015	9.91
1960-1964	74	0.05666	0.05510	0.5	52338	2884	50896	492293	9.41
1960-1964	75	0.06111	0.05930	0.5	49454	2932	47988	441397	8.93
1960-1964	76	0.06660	0.06445	0.5	46522	2998	45023	393409	8.46
1960-1964	77	0.07052	0.06812	0.5	43523	2965	42041	348386	8.00
1960-1964	78	0.07903	0.07603	0.5	40559	3084	39017	306345	7.55
1960-1964	79	0.08544	0.08194	0.5	37475	3071	35940	267328	7.13
1960-1964	80	0.09284	0.08872	0.5	34404	3052	32878	231388	6.73
1960-1964	81	0.09960	0.09488	0.5	31352	2975	29864	198511	6.33
1960-1964	82	0.10946	0.10378	0.5	28377	2945	26905	168646	5.94
1960-1964	83	0.12565	0.11822	0.5	25432	3007	23929	141741	5.57
1960-1964	84	0.13725	0.12843	0.5	22425	2880	20985	117813	5.25
1960-1964	85	0.14604	0.13610	0.5	19545	2660	18215	96827	4.95
1960-1964	86	0.16046	0.14854	0.5	16885	2508	15631	78612	4.66
1960-1964	87	0.16653	0.15373	0.5	14377	2210	13272	62981	4.38
