PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
WV,f,1960-1969,0,0.02195,0.02153,0.11,100000,2153,98093,7352330,73.52
WV,f,1960-1969,1-4,0.00098,0.00389,1.59,97847,381,390471,7254236,74.14
WV,f,1960-1969,5-9,0.00040,0.00200,2.33,97466,195,486809,6863765,70.42
WV,f,1960-1969,10-14,0.00035,0.00177,2.73,97271,172,485965,6376956,65.56
WV,f,1960-1969,15-19,0.00055,0.00275,2.59,97099,267,484850,5890991,60.67
WV,f,1960-1969,20-24,0.00067,0.00335,2.56,96832,324,483366,5406142,55.83
WV,f,1960-1969,25-29,0.00077,0.00383,2.57,96507,370,481638,4922775,51.01
WV,f,1960-1969,30-34,0.00121,0.00601,2.69,96137,578,479351,4441137,46.20
WV,f,1960-1969,35-39,0.00179,0.00891,2.69,95560,851,475830,3961786,41.46
WV,f,1960-1969,40-44,0.00281,0.01398,2.72,94708,1324,470519,3485956,36.81
WV,f,1960-1969,45-49,0.00438,0.02169,2.68,93384,2025,462224,3015437,32.29
WV,f,1960-1969,50-54,0.00640,0.03155,2.65,91359,2882,450013,2553213,27.95
WV,f,1960-1969,55-59,0.00915,0.04480,2.65,88477,3964,433085,2103200,23.77
WV,f,1960-1969,60-64,0.01398,0.06770,2.67,84513,5722,409245,1670115,19.76
WV,f,1960-1969,65-69,0.02224,0.10562,2.62,78792,8322,374161,1260870,16.00
WV,f,1960-1969,70-74,0.03659,0.16864,2.68,70469,11884,324745,886709,12.58
WV,f,1960-1969,75-79,0.05948,0.26033,2.61,58585,15251,256414,561964,9.59
WV,f,1960-1969,80-84,0.09948,0.39886,2.52,43334,17284,173747,305550,7.05
WV,f,1960-1969,85-89,0.16590,0.57498,2.33,26050,14978,90282,131803,5.06
WV,f,1960-1969,90-94,0.24136,0.71694,2.17,11072,7938,32888,41521,3.75
WV,f,1960-1969,95-99,0.34719,0.84139,1.94,3134,2637,7595,8633,2.75
WV,f,1960-1969,100-104,0.47032,0.91990,1.69,497,457,972,1038,2.09
WV,f,1960-1969,105-109,0.59783,0.96066,1.47,40,38,64,66,1.66
WV,f,1960-1969,110+,0.69791,1.00000,1.43,2,2,2,2,1.43
WV,f,1970-1979,0,0.01597,0.01574,0.1,100000,1574,98580,7505106,75.05
WV,f,1970-1979,1-4,0.00073,0.00293,1.68,98426,288,393034,7406526,75.25
WV,f,1970-1979,5-9,0.00033,0.00165,2.46,98138,162,490278,7013492,71.47
WV,f,1970-1979,10-14,0.00029,0.00147,2.61,97976,144,489537,6523214,66.58
WV,f,1970-1979,15-19,0.00057,0.00283,2.72,97832,276,488530,6033677,61.67
WV,f,1970-1979,20-24,0.00063,0.00316,2.47,97556,309,486996,5545146,56.84
WV,f,1970-1979,25-29,0.00075,0.00376,2.61,97247,365,485363,5058150,52.01
WV,f,1970-1979,30-34,0.00103,0.00512,2.68,96882,496,483261,4572787,47.20
WV,f,1970-1979,35-39,0.00156,0.00777,2.74,96386,749,480240,4089526,42.43
WV,f,1970-1979,40-44,0.00262,0.01304,2.74,95637,1247,475363,3609286,37.74
WV,f,1970-1979,45-49,0.00407,0.02017,2.67,94390,1904,467510,3133923,33.20
WV,f,1970-1979,50-54,0.00638,0.03141,2.62,92486,2905,455517,2666413,28.83
WV,f,1970-1979,55-59,0.00954,0.04665,2.58,89581,4179,437802,2210896,24.68
WV,f,1970-1979,60-64,0.01368,0.06623,2.6,85402,5656,413432,1773094,20.76
WV,f,1970-1979,65-69,0.02005,0.09572,2.64,79746,7633,380690,1359662,17.05
WV,f,1970-1979,70-74,0.03225,0.14972,2.61,72113,10797,334754,978972,13.58
WV,f,1970-1979,75-79,0.05083,0.22659,2.61,61317,13894,273363,644218,10.51
WV,f,1970-1979,80-84,0.08656,0.35675,2.54,47423,16918,195440,370855,7.82
WV,f,1970-1979,85-89,0.13756,0.50746,2.42,30505,15480,112533,175415,5.75
WV,f,1970-1979,90-94,0.21057,0.66560,2.24,15025,10001,47492,62882,4.19
WV,f,1970-1979,95-99,0.30756,0.80258,2.02,5024,4032,13111,15390,3.06
WV,f,1970-1979,100-104,0.42454,0.89653,1.78,992,889,2095,2279,2.30
WV,f,1970-1979,105-109,0.55095,0.94882,1.55,103,97,177,185,1.80
WV,f,1970-1979,110+,0.65317,1.00000,1.53,5,5,8,8,1.53
WV,f,1980-1989,0,0.00933,0.00925,0.08,100000,925,99148,7732177,77.32
WV,f,1980-1989,1-4,0.00051,0.00202,1.59,99075,200,395819,7633029,77.04
WV,f,1980-1989,5-9,0.00022,0.00108,2.43,98875,107,494103,7237210,73.20
WV,f,1980-1989,10-14,0.00020,0.00100,2.66,98769,98,493612,6743108,68.27
WV,f,1980-1989,15-19,0.00055,0.00273,2.79,98670,269,492757,6249496,63.34
WV,f,1980-1989,20-24,0.00056,0.00279,2.55,98401,275,491332,5756739,58.50
WV,f,1980-1989,25-29,0.00058,0.00289,2.58,98126,283,489946,5265407,53.66
WV,f,1980-1989,30-34,0.00079,0.00392,2.6,97843,384,488295,4775460,48.81
WV,f,1980-1989,35-39,0.00110,0.00550,2.64,97459,536,486029,4287166,43.99
WV,f,1980-1989,40-44,0.00185,0.00921,2.66,96923,893,482523,3801136,39.22
WV,f,1980-1989,45-49,0.00303,0.01504,2.68,96030,1444,476805,3318613,34.56
WV,f,1980-1989,50-54,0.00517,0.02552,2.65,94585,2414,467250,2841808,30.04
WV,f,1980-1989,55-59,0.00786,0.03856,2.6,92172,3554,452346,2374558,25.76
WV,f,1980-1989,60-64,0.01280,0.06214,2.67,88618,5507,430274,1922212,21.69
WV,f,1980-1989,65-69,0.01914,0.09152,2.6,83111,7606,397308,1491939,17.95
WV,f,1980-1989,70-74,0.02826,0.13239,2.61,75505,9996,353671,1094630,14.50
WV,f,1980-1989,75-79,0.04446,0.20088,2.6,65509,13159,295958,740960,11.31
WV,f,1980-1989,80-84,0.07549,0.31824,2.54,52349,16660,220697,445001,8.50
WV,f,1980-1989,85-89,0.12142,0.46286,2.43,35690,16520,136053,224304,6.28
WV,f,1980-1989,90-94,0.18640,0.61923,2.29,19170,11871,63683,88252,4.60
WV,f,1980-1989,95-99,0.27547,0.76456,2.09,7299,5581,20260,24568,3.37
WV,f,1980-1989,100-104,0.38605,0.87179,1.85,1719,1498,3881,4308,2.51
WV,f,1980-1989,105-109,0.50981,0.93554,1.62,220,206,404,428,1.94
WV,f,1980-1989,110+,0.61215,1.00000,1.63,14,14,23,23,1.63
WV,f,1990-1999,0,0.00727,0.00722,0.07,100000,722,99331,7782612,77.83
WV,f,1990-1999,1-4,0.00036,0.00143,1.64,99278,142,396776,7683281,77.39
WV,f,1990-1999,5-9,0.00021,0.00105,2.43,99136,104,495413,7286504,73.50
WV,f,1990-1999,10-14,0.00021,0.00106,2.64,99032,105,494913,6791091,68.57
WV,f,1990-1999,15-19,0.00047,0.00234,2.69,98927,231,494100,6296178,63.64
WV,f,1990-1999,20-24,0.00049,0.00243,2.58,98696,240,492897,5802079,58.79
WV,f,1990-1999,25-29,0.00068,0.00340,2.64,98455,334,491486,5309181,53.92
WV,f,1990-1999,30-34,0.00091,0.00453,2.66,98121,444,489565,4817695,49.10
WV,f,1990-1999,35-39,0.00114,0.00570,2.56,97677,556,487023,4328131,44.31
WV,f,1990-1999,40-44,0.00171,0.00852,2.69,97120,827,483693,3841107,39.55
WV,f,1990-1999,45-49,0.00267,0.01325,2.73,96293,1276,478570,3357414,34.87
WV,f,1990-1999,50-54,0.00467,0.02311,2.65,95017,2196,469932,2878844,30.30
WV,f,1990-1999,55-59,0.00726,0.03569,2.67,92821,3313,456391,2408912,25.95
WV,f,1990-1999,60-64,0.01222,0.05939,2.67,89508,5316,435166,1952521,21.81
WV,f,1990-1999,65-69,0.01869,0.08950,2.63,84193,7535,403118,1517354,18.02
WV,f,1990-1999,70-74,0.02886,0.13497,2.61,76657,10347,358552,1114236,14.54
WV,f,1990-1999,75-79,0.04369,0.19769,2.59,66311,13109,300025,755684,11.40
WV,f,1990-1999,80-84,0.07366,0.31238,2.57,53202,16619,225609,455659,8.56
WV,f,1990-1999,85-89,0.11856,0.45624,2.48,36583,16691,140773,230050,6.29
WV,f,1990-1999,90-94,0.19117,0.62971,2.29,19892,12526,65524,89277,4.49
WV,f,1990-1999,95-99,0.28878,0.78213,2.07,7366,5761,19950,23754,3.22
WV,f,1990-1999,100-104,0.41002,0.88863,1.81,1605,1426,3478,3804,2.37
WV,f,1990-1999,105-109,0.54353,0.94714,1.56,179,169,311,326,1.82
WV,f,1990-1999,110+,0.65217,1.00000,1.53,9,9,14,14,1.53
WV,f,2000-2009,0,0.00690,0.00686,0.07,100000,686,99364,7781776,77.82
WV,f,2000-2009,1-4,0.00032,0.00128,1.68,99314,127,396962,7682413,77.35
WV,f,2000-2009,5-9,0.00016,0.00080,2.25,99187,79,495717,7285451,73.45
WV,f,2000-2009,10-14,0.00016,0.00079,2.72,99108,78,495361,6789734,68.51
WV,f,2000-2009,15-19,0.00053,0.00265,2.94,99030,262,494606,6294373,63.56
WV,f,2000-2009,20-24,0.00072,0.00360,2.6,98767,356,492982,5799767,58.72
WV,f,2000-2009,25-29,0.00086,0.00429,2.59,98411,422,491038,5306784,53.92
WV,f,2000-2009,30-34,0.00106,0.00526,2.68,97989,516,488752,4815747,49.15
WV,f,2000-2009,35-39,0.00147,0.00731,2.62,97474,713,485675,4326994,44.39
WV,f,2000-2009,40-44,0.00233,0.01160,2.63,96761,1122,481149,3841319,39.70
WV,f,2000-2009,45-49,0.00321,0.01594,2.67,95639,1524,474641,3360170,35.13
WV,f,2000-2009,50-54,0.00447,0.02212,2.63,94114,2082,465629,2885529,30.66
WV,f,2000-2009,55-59,0.00693,0.03409,2.69,92033,3137,452924,2419900,26.29
WV,f,2000-2009,60-64,0.01108,0.05403,2.68,88895,4803,433339,1966975,22.13
WV,f,2000-2009,65-69,0.01689,0.08119,2.61,84092,6828,404151,1533636,18.24
WV,f,2000-2009,70-74,0.02678,0.12601,2.66,77265,9736,363501,1129485,14.62
WV,f,2000-2009,75-79,0.04193,0.19064,2.62,67528,12874,307049,765984,11.34
WV,f,2000-2009,80-84,0.07298,0.30971,2.56,54655,16927,231929,458935,8.40
WV,f,2000-2009,85-89,0.12417,0.47224,2.47,37728,17817,143489,227005,6.02
WV,f,2000-2009,90-94,0.20681,0.66100,2.27,19911,13161,63639,83516,4.19
WV,f,2000-2009,95-99,0.32004,0.81813,2.01,6750,5522,17255,19877,2.94
WV,f,2000-2009,100-104,0.45856,0.91617,1.72,1228,1125,2453,2622,2.14
WV,f,2000-2009,105-109,0.60471,0.96303,1.46,103,99,164,169,1.64
WV,f,2000-2009,110+,0.71842,1.00000,1.39,4,4,5,5,1.39
WV,f,2010-2017,0,0.00633,0.00630,0.07,100000,630,99415,7785794,77.86
WV,f,2010-2017,1-4,0.00033,0.00130,1.61,99370,129,397172,7686379,77.35
WV,f,2010-2017,5-9,0.00012,0.00060,2.39,99241,60,496050,7289207,73.45
WV,f,2010-2017,10-14,0.00017,0.00084,2.7,99182,83,495718,6793156,68.49
WV,f,2010-2017,15-19,0.00038,0.00188,2.83,99099,186,495089,6297438,63.55
WV,f,2010-2017,20-24,0.00067,0.00336,2.63,98912,332,493776,5802349,58.66
WV,f,2010-2017,25-29,0.00106,0.00529,2.48,98580,522,491584,5308573,53.85
WV,f,2010-2017,30-34,0.00158,0.00789,2.66,98059,774,488480,4816989,49.12
WV,f,2010-2017,35-39,0.00205,0.01020,2.61,97284,993,484046,4328509,44.49
WV,f,2010-2017,40-44,0.00276,0.01370,2.66,96292,1319,478371,3844463,39.93
WV,f,2010-2017,45-49,0.00389,0.01928,2.65,94973,1831,470565,3366092,35.44
WV,f,2010-2017,50-54,0.00562,0.02773,2.64,93141,2583,459616,2895527,31.09
WV,f,2010-2017,55-59,0.00759,0.03728,2.62,90558,3376,444760,2435911,26.90
WV,f,2010-2017,60-64,0.01064,0.05187,2.61,87182,4522,425095,1991151,22.84
WV,f,2010-2017,65-69,0.01587,0.07648,2.64,82660,6321,398351,1566056,18.95
WV,f,2010-2017,70-74,0.02447,0.11567,2.65,76338,8830,360907,1167705,15.30
WV,f,2010-2017,75-79,0.03868,0.17705,2.61,67508,11952,309008,806799,11.95
WV,f,2010-2017,80-84,0.06432,0.27823,2.58,55556,15457,240334,497790,8.96
WV,f,2010-2017,85-89,0.11203,0.43711,2.49,40098,17527,156453,257456,6.42
WV,f,2010-2017,90-94,0.18945,0.62782,2.31,22571,14171,74798,101003,4.47
WV,f,2010-2017,95-99,0.29884,0.79571,2.06,8400,6684,22367,26205,3.12
WV,f,2010-2017,100-104,0.43621,0.90519,1.77,1716,1553,3561,3838,2.24
WV,f,2010-2017,105-109,0.58483,0.95880,1.5,163,156,267,276,1.70
WV,f,2010-2017,110+,0.70236,1.00000,1.42,7,7,10,10,1.42
