WV: West Virginia, Lifetables (period 1x5), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.02916	0.02843	0.12	100000	2843	97508	6616802	66.17
1960-1964	1	0.00153	0.00153	0.5	97157	148	97083	6519295	67.10
1960-1964	2	0.00107	0.00107	0.5	97009	104	96957	6422212	66.20
1960-1964	3	0.00081	0.00081	0.5	96905	78	96866	6325255	65.27
1960-1964	4	0.00083	0.00083	0.5	96827	81	96786	6228389	64.33
1960-1964	5	0.00071	0.00071	0.5	96746	69	96712	6131603	63.38
1960-1964	6	0.00056	0.00056	0.5	96677	54	96650	6034891	62.42
1960-1964	7	0.00055	0.00055	0.5	96623	53	96597	5938241	61.46
1960-1964	8	0.00048	0.00048	0.5	96570	47	96547	5841645	60.49
1960-1964	9	0.00036	0.00036	0.5	96524	35	96506	5745098	59.52
1960-1964	10	0.00050	0.00050	0.5	96489	48	96465	5648592	58.54
1960-1964	11	0.00061	0.00061	0.5	96441	59	96412	5552127	57.57
1960-1964	12	0.00060	0.00060	0.5	96382	58	96353	5455715	56.60
1960-1964	13	0.00066	0.00066	0.5	96325	63	96293	5359362	55.64
1960-1964	14	0.00081	0.00080	0.5	96261	77	96223	5263069	54.67
1960-1964	15	0.00092	0.00092	0.5	96184	88	96140	5166846	53.72
1960-1964	16	0.00117	0.00117	0.5	96096	113	96039	5070707	52.77
1960-1964	17	0.00141	0.00141	0.5	95983	135	95915	4974667	51.83
1960-1964	18	0.00134	0.00134	0.5	95847	128	95783	4878752	50.90
1960-1964	19	0.00197	0.00197	0.5	95719	189	95625	4782969	49.97
1960-1964	20	0.00192	0.00192	0.5	95531	183	95439	4687344	49.07
1960-1964	21	0.00220	0.00220	0.5	95347	209	95242	4591905	48.16
1960-1964	22	0.00230	0.00230	0.5	95138	219	95028	4496663	47.26
1960-1964	23	0.00225	0.00225	0.5	94919	213	94812	4401635	46.37
1960-1964	24	0.00189	0.00188	0.5	94706	178	94616	4306822	45.48
1960-1964	25	0.00205	0.00205	0.5	94527	194	94430	4212206	44.56
1960-1964	26	0.00226	0.00226	0.5	94334	213	94227	4117776	43.65
1960-1964	27	0.00211	0.00211	0.5	94121	198	94021	4023548	42.75
1960-1964	28	0.00223	0.00223	0.5	93922	210	93817	3929527	41.84
1960-1964	29	0.00192	0.00191	0.5	93713	179	93623	3835709	40.93
1960-1964	30	0.00258	0.00258	0.5	93533	241	93413	3742087	40.01
