HI: Hawaii, Lifetables (period 5x10), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.02367	0.02319	0.11	100000	2319	97933	7050101	70.50
1960-1969	1-4	0.00080	0.00319	1.54	97681	312	389960	6952168	71.17
1960-1969	5-9	0.00043	0.00216	2.24	97369	210	486268	6562208	67.39
1960-1969	10-14	0.00039	0.00194	2.65	97159	188	485355	6075941	62.54
1960-1969	15-19	0.00094	0.00467	2.75	96971	453	483838	5590586	57.65
1960-1969	20-24	0.00122	0.00608	2.5	96518	587	481123	5106748	52.91
1960-1969	25-29	0.00111	0.00551	2.59	95931	529	478379	4625625	48.22
1960-1969	30-34	0.00155	0.00773	2.66	95402	738	475280	4147245	43.47
1960-1969	35-39	0.00209	0.01040	2.73	94664	985	471089	3671965	38.79
1960-1969	40-44	0.00334	0.01655	2.73	93680	1551	464874	3200876	34.17
1960-1969	45-49	0.00524	0.02588	2.7	92129	2384	455162	2736003	29.70
1960-1969	50-54	0.00918	0.04494	2.68	89745	4033	439365	2280841	25.41
1960-1969	55-59	0.01305	0.06330	2.66	85711	5425	415847	1841476	21.48
1960-1969	60-64	0.02038	0.09717	2.61	80286	7801	382817	1425629	17.76
1960-1969	65-69	0.03255	0.15078	2.56	72484	10930	335768	1042812	14.39
1960-1969	70-74	0.05095	0.22693	2.59	61555	13969	274147	707044	11.49
1960-1969	75-79	0.07139	0.30264	2.49	47586	14402	201718	432897	9.10
1960-1969	80-84	0.10442	0.41310	2.47	33185	13709	131283	231178	6.97
1960-1969	85-89	0.16180	0.56578	2.34	19476	11019	68102	99895	5.13
1960-1969	90-94	0.24130	0.71630	2.16	8457	6058	25104	31793	3.76
1960-1969	95-99	0.34294	0.83708	1.94	2399	2008	5856	6689	2.79
1960-1969	100-104	0.46104	0.91523	1.71	391	358	776	832	2.13
1960-1969	105-109	0.58420	0.95731	1.49	33	32	54	56	1.70
1960-1969	110+	0.68179	1.00000	1.47	1	1	2	2	1.47
1970-1979	0	0.01586	0.01563	0.09	100000	1563	98574	7311503	73.12
1970-1979	1-4	0.00061	0.00244	1.71	98437	240	393200	7212929	73.27
1970-1979	5-9	0.00029	0.00144	2.23	98197	141	490594	6819729	69.45
1970-1979	10-14	0.00029	0.00146	2.68	98056	143	489948	6329135	64.55
1970-1979	15-19	0.00109	0.00544	2.91	97913	533	488452	5839187	59.64
1970-1979	20-24	0.00117	0.00585	2.48	97380	570	485465	5350736	54.95
1970-1979	25-29	0.00146	0.00729	2.56	96810	705	482331	4865271	50.26
1970-1979	30-34	0.00141	0.00703	2.52	96105	676	478849	4382940	45.61
1970-1979	35-39	0.00179	0.00889	2.72	95429	848	475212	3904091	40.91
1970-1979	40-44	0.00286	0.01418	2.61	94581	1341	469704	3428879	36.25
1970-1979	45-49	0.00478	0.02365	2.68	93239	2205	461075	2959175	31.74
1970-1979	50-54	0.00774	0.03803	2.68	91034	3462	447155	2498100	27.44
1970-1979	55-59	0.01106	0.05388	2.65	87572	4718	426753	2050945	23.42
1970-1979	60-64	0.01653	0.07952	2.6	82854	6589	398485	1624192	19.60
1970-1979	65-69	0.02484	0.11732	2.64	76265	8947	360189	1225707	16.07
1970-1979	70-74	0.03844	0.17593	2.59	67318	11843	308077	865518	12.86
