IL: Illinois, Lifetables (period 1x5), Females Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.02136	0.02096	0.11	100000	2096	98140	7318101	73.18
1960-1964	1	0.00148	0.00147	0.5	97904	144	97832	7219961	73.75
1960-1964	2	0.00088	0.00088	0.5	97759	86	97716	7122130	72.85
1960-1964	3	0.00068	0.00068	0.5	97673	66	97640	7024413	71.92
1960-1964	4	0.00052	0.00051	0.5	97607	50	97582	6926773	70.97
1960-1964	5	0.00049	0.00049	0.5	97557	48	97533	6829191	70.00
1960-1964	6	0.00044	0.00044	0.5	97509	43	97487	6731658	69.04
1960-1964	7	0.00033	0.00033	0.5	97466	33	97449	6634171	68.07
1960-1964	8	0.00031	0.00031	0.5	97433	30	97418	6536722	67.09
1960-1964	9	0.00025	0.00025	0.5	97403	24	97391	6439304	66.11
1960-1964	10	0.00032	0.00031	0.5	97379	31	97363	6341913	65.13
1960-1964	11	0.00028	0.00028	0.5	97348	27	97335	6244550	64.15
1960-1964	12	0.00028	0.00028	0.5	97321	27	97307	6147215	63.16
1960-1964	13	0.00037	0.00037	0.5	97294	36	97276	6049908	62.18
1960-1964	14	0.00035	0.00035	0.5	97258	34	97241	5952632	61.20
1960-1964	15	0.00041	0.00041	0.5	97224	40	97204	5855392	60.23
1960-1964	16	0.00043	0.00043	0.5	97183	41	97163	5758188	59.25
1960-1964	17	0.00056	0.00056	0.5	97142	54	97115	5661025	58.28
1960-1964	18	0.00063	0.00063	0.5	97088	61	97057	5563911	57.31
1960-1964	19	0.00066	0.00066	0.5	97026	64	96994	5466854	56.34
1960-1964	20	0.00065	0.00065	0.5	96962	63	96931	5369859	55.38
1960-1964	21	0.00070	0.00070	0.5	96899	68	96865	5272929	54.42
1960-1964	22	0.00070	0.00070	0.5	96831	68	96797	5176064	53.45
1960-1964	23	0.00069	0.00069	0.5	96763	67	96730	5079267	52.49
1960-1964	24	0.00075	0.00075	0.5	96697	73	96660	4982537	51.53
1960-1964	25	0.00077	0.00077	0.5	96624	75	96586	4885876	50.57
1960-1964	26	0.00079	0.00079	0.5	96549	76	96511	4789290	49.60
1960-1964	27	0.00098	0.00098	0.5	96473	95	96425	4692779	48.64
1960-1964	28	0.00086	0.00086	0.5	96378	83	96336	4596354	47.69
1960-1964	29	0.00098	0.00098	0.5	96295	94	96248	4500017	46.73
1960-1964	30	0.00114	0.00113	0.5	96201	109	96146	4403769	45.78
1960-1964	31	0.00109	0.00109	0.5	96092	104	96039	4307623	44.83
1960-1964	32	0.00134	0.00133	0.5	95987	128	95923	4211584	43.88
1960-1964	33	0.00121	0.00121	0.5	95859	116	95801	4115661	42.93
1960-1964	34	0.00151	0.00151	0.5	95743	145	95671	4019860	41.99
1960-1964	35	0.00174	0.00174	0.5	95599	166	95515	3924189	41.05
1960-1964	36	0.00187	0.00187	0.5	95432	179	95343	3828673	40.12
1960-1964	37	0.00187	0.00187	0.5	95254	178	95165	3733330	39.19
1960-1964	38	0.00205	0.00205	0.5	95075	195	94978	3638166	38.27
1960-1964	39	0.00216	0.00216	0.5	94881	205	94778	3543188	37.34
1960-1964	40	0.00250	0.00250	0.5	94675	236	94557	3448410	36.42
1960-1964	41	0.00258	0.00258	0.5	94439	244	94317	3353853	35.51
1960-1964	42	0.00281	0.00281	0.5	94196	264	94063	3259535	34.60
1960-1964	43	0.00319	0.00319	0.5	93931	300	93782	3165472	33.70
1960-1964	44	0.00320	0.00319	0.5	93632	299	93482	3071690	32.81
1960-1964	45	0.00377	0.00376	0.5	93333	351	93157	2978208	31.91
1960-1964	46	0.00398	0.00398	0.5	92982	370	92797	2885050	31.03
1960-1964	47	0.00442	0.00441	0.5	92612	408	92408	2792253	30.15
1960-1964	48	0.00468	0.00467	0.5	92204	431	91988	2699845	29.28
1960-1964	49	0.00525	0.00523	0.5	91773	480	91533	2607857	28.42
1960-1964	50	0.00574	0.00573	0.5	91293	523	91031	2516324	27.56
1960-1964	51	0.00616	0.00614	0.5	90770	557	90491	2425292	26.72
1960-1964	52	0.00670	0.00668	0.5	90213	602	89911	2334801	25.88
1960-1964	53	0.00695	0.00693	0.5	89610	621	89300	2244890	25.05
1960-1964	54	0.00789	0.00786	0.5	88990	699	88640	2155590	24.22
1960-1964	55	0.00843	0.00839	0.5	88290	741	87920	2066950	23.41
1960-1964	56	0.00872	0.00869	0.5	87549	760	87169	1979030	22.60
1960-1964	57	0.00974	0.00969	0.5	86789	841	86368	1891861	21.80
1960-1964	58	0.01032	0.01027	0.5	85948	882	85506	1805493	21.01
1960-1964	59	0.01143	0.01137	0.5	85065	967	84582	1719986	20.22
1960-1964	60	0.01279	0.01271	0.5	84098	1069	83564	1635405	19.45
1960-1964	61	0.01306	0.01298	0.5	83029	1077	82491	1551841	18.69
1960-1964	62	0.01514	0.01503	0.5	81952	1232	81336	1469350	17.93
1960-1964	63	0.01623	0.01610	0.5	80720	1300	80071	1388014	17.20
1960-1964	64	0.01767	0.01752	0.5	79421	1391	78725	1307944	16.47
1960-1964	65	0.02089	0.02067	0.5	78029	1613	77223	1229219	15.75
1960-1964	66	0.02035	0.02014	0.5	76417	1539	75647	1151996	15.08
1960-1964	67	0.02330	0.02304	0.5	74877	1725	74015	1076349	14.37
1960-1964	68	0.02547	0.02515	0.5	73152	1840	72232	1002334	13.70
1960-1964	69	0.02858	0.02818	0.5	71312	2010	70308	930101	13.04
1960-1964	70	0.03242	0.03190	0.5	69303	2211	68198	859794	12.41
1960-1964	71	0.03241	0.03189	0.5	67092	2140	66022	791596	11.80
1960-1964	72	0.03878	0.03804	0.5	64952	2471	63717	725574	11.17
1960-1964	73	0.04297	0.04206	0.5	62481	2628	61167	661857	10.59
1960-1964	74	0.04701	0.04593	0.5	59853	2749	58479	600690	10.04
1960-1964	75	0.05211	0.05078	0.5	57104	2900	55654	542211	9.50
1960-1964	76	0.05492	0.05346	0.5	54204	2898	52755	486557	8.98
1960-1964	77	0.05971	0.05798	0.5	51307	2975	49819	433801	8.46
1960-1964	78	0.06612	0.06401	0.5	48332	3093	46785	383982	7.94
1960-1964	79	0.07398	0.07135	0.5	45238	3228	43625	337197	7.45
1960-1964	80	0.08721	0.08357	0.5	42011	3511	40255	293572	6.99
1960-1964	81	0.09053	0.08661	0.5	38500	3335	36833	253317	6.58
1960-1964	82	0.10255	0.09755	0.5	35165	3430	33450	216485	6.16
1960-1964	83	0.11436	0.10817	0.5	31735	3433	30018	183034	5.77
1960-1964	84	0.12606	0.11859	0.5	28302	3356	26624	153016	5.41
1960-1964	85	0.14159	0.13223	0.5	24946	3299	23297	126392	5.07
1960-1964	86	0.15176	0.14106	0.5	21647	3053	20120	103095	4.76
1960-1964	87	0.17036	0.15699	0.5	18594	2919	17134	82975	4.46
1960-1964	88	0.17895	0.16426	0.5	15675	2575	14387	65841	4.20
1960-1964	89	0.20259	0.18396	0.5	13100	2410	11895	51453	3.93
1960-1964	90	0.21843	0.19692	0.5	10690	2105	9638	39558	3.70
1960-1964	91	0.22798	0.20465	0.5	8585	1757	7707	29920	3.49
1960-1964	92	0.25952	0.22972	0.5	6828	1569	6044	22214	3.25
1960-1964	93	0.27092	0.23860	0.5	5260	1255	4632	16170	3.07
1960-1964	94	0.29894	0.26007	0.5	4005	1041	3484	11538	2.88
1960-1964	95	0.32036	0.27613	0.5	2963	818	2554	8054	2.72
1960-1964	96	0.34428	0.29372	0.5	2145	630	1830	5500	2.56
1960-1964	97	0.36902	0.31154	0.5	1515	472	1279	3670	2.42
1960-1964	98	0.39447	0.32949	0.5	1043	344	871	2391	2.29
1960-1964	99	0.42051	0.34745	0.5	699	243	578	1520	2.17
1960-1964	100	0.44699	0.36534	0.5	456	167	373	942	2.06
1960-1964	101	0.47378	0.38304	0.5	290	111	234	569	1.96
1960-1964	102	0.50072	0.40046	0.5	179	72	143	335	1.87
1960-1964	103	0.52766	0.41751	0.5	107	45	85	192	1.79
1960-1964	104	0.55443	0.43410	0.5	62	27	49	107	1.71
1960-1964	105	0.58090	0.45015	0.5	35	16	27	58	1.65
1960-1964	106	0.60690	0.46561	0.5	19	9	15	31	1.59
1960-1964	107	0.63232	0.48043	0.5	10	5	8	16	1.53
1960-1964	108	0.65702	0.49455	0.5	5	3	4	8	1.48
1960-1964	109	0.68090	0.50796	0.5	3	1	2	4	1.45
1960-1964	110+	0.70386	1.00000	1.42	1	1	2	2	1.42
1965-1969	0	0.02143	0.02103	0.11	100000	2103	98135	7337791	73.38
1965-1969	1	0.00132	0.00132	0.5	97897	129	97832	7239656	73.95
1965-1969	2	0.00087	0.00087	0.5	97768	85	97725	7141824	73.05
1965-1969	3	0.00062	0.00062	0.5	97682	60	97652	7044099	72.11
1965-1969	4	0.00051	0.00051	0.5	97622	50	97597	6946446	71.16
1965-1969	5	0.00043	0.00043	0.5	97572	42	97551	6848849	70.19
1965-1969	6	0.00038	0.00038	0.5	97530	37	97512	6751298	69.22
1965-1969	7	0.00034	0.00034	0.5	97493	33	97477	6653787	68.25
1965-1969	8	0.00031	0.00031	0.5	97460	31	97445	6556310	67.27
1965-1969	9	0.00024	0.00024	0.5	97429	24	97418	6458865	66.29
1965-1969	10	0.00026	0.00026	0.5	97406	26	97393	6361448	65.31
1965-1969	11	0.00023	0.00023	0.5	97380	23	97369	6264055	64.33
1965-1969	12	0.00028	0.00028	0.5	97357	27	97344	6166686	63.34
1965-1969	13	0.00031	0.00031	0.5	97330	30	97315	6069342	62.36
1965-1969	14	0.00036	0.00036	0.5	97300	35	97282	5972027	61.38
1965-1969	15	0.00047	0.00047	0.5	97265	45	97242	5874745	60.40
1965-1969	16	0.00056	0.00056	0.5	97220	54	97193	5777503	59.43
1965-1969	17	0.00063	0.00063	0.5	97165	61	97135	5680310	58.46
1965-1969	18	0.00077	0.00077	0.5	97105	75	97067	5583175	57.50
1965-1969	19	0.00067	0.00067	0.5	97029	65	96997	5486108	56.54
1965-1969	20	0.00069	0.00069	0.5	96965	67	96931	5389111	55.58
1965-1969	21	0.00074	0.00074	0.5	96898	72	96862	5292180	54.62
1965-1969	22	0.00078	0.00078	0.5	96826	75	96789	5195318	53.66
1965-1969	23	0.00075	0.00075	0.5	96751	73	96715	5098529	52.70
1965-1969	24	0.00079	0.00079	0.5	96678	76	96640	5001815	51.74
