UT: Utah, Lifetables (period 1x10), Females Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.01577	0.01555	0.1	100000	1555	98596	7572209	75.72
1960-1969	1	0.00135	0.00135	0.5	98445	133	98378	7473613	75.92
1960-1969	2	0.00087	0.00087	0.5	98312	85	98269	7375235	75.02
1960-1969	3	0.00066	0.00066	0.5	98227	65	98194	7276965	74.08
1960-1969	4	0.00067	0.00067	0.5	98162	65	98129	7178771	73.13
1960-1969	5	0.00063	0.00063	0.5	98096	62	98065	7080642	72.18
1960-1969	6	0.00042	0.00042	0.5	98034	41	98014	6982577	71.23
1960-1969	7	0.00036	0.00036	0.5	97993	35	97975	6884563	70.26
1960-1969	8	0.00029	0.00029	0.5	97958	29	97943	6786588	69.28
1960-1969	9	0.00026	0.00026	0.5	97929	25	97916	6688644	68.30
1960-1969	10	0.00045	0.00045	0.5	97904	44	97882	6590728	67.32
1960-1969	11	0.00028	0.00027	0.5	97860	27	97847	6492846	66.35
1960-1969	12	0.00035	0.00035	0.5	97833	34	97816	6394999	65.37
1960-1969	13	0.00045	0.00045	0.5	97799	44	97777	6297183	64.39
1960-1969	14	0.00039	0.00039	0.5	97755	38	97736	6199407	63.42
1960-1969	15	0.00040	0.00040	0.5	97717	39	97698	6101671	62.44
1960-1969	16	0.00047	0.00047	0.5	97678	46	97655	6003973	61.47
1960-1969	17	0.00066	0.00066	0.5	97632	64	97600	5906318	60.50
1960-1969	18	0.00053	0.00053	0.5	97568	52	97542	5808718	59.54
1960-1969	19	0.00065	0.00065	0.5	97516	64	97484	5711177	58.57
1960-1969	20	0.00071	0.00071	0.5	97452	69	97418	5613692	57.60
1960-1969	21	0.00063	0.00063	0.5	97383	61	97352	5516275	56.65
1960-1969	22	0.00073	0.00073	0.5	97322	71	97286	5418923	55.68
1960-1969	23	0.00069	0.00069	0.5	97250	67	97216	5321637	54.72
1960-1969	24	0.00074	0.00074	0.5	97183	72	97147	5224420	53.76
1960-1969	25	0.00078	0.00078	0.5	97111	76	97073	5127273	52.80
1960-1969	26	0.00056	0.00056	0.5	97036	54	97008	5030200	51.84
1960-1969	27	0.00088	0.00088	0.5	96981	85	96939	4933192	50.87
1960-1969	28	0.00071	0.00071	0.5	96896	68	96862	4836253	49.91
1960-1969	29	0.00098	0.00098	0.5	96827	95	96780	4739392	48.95
1960-1969	30	0.00108	0.00108	0.5	96733	105	96680	4642612	47.99
1960-1969	31	0.00080	0.00080	0.5	96628	77	96589	4545931	47.05
1960-1969	32	0.00093	0.00093	0.5	96551	90	96506	4449342	46.08
1960-1969	33	0.00113	0.00113	0.5	96461	109	96407	4352836	45.13
1960-1969	34	0.00096	0.00096	0.5	96352	92	96306	4256429	44.18
1960-1969	35	0.00124	0.00124	0.5	96260	119	96200	4160123	43.22
1960-1969	36	0.00124	0.00124	0.5	96141	119	96081	4063923	42.27
1960-1969	37	0.00137	0.00137	0.5	96022	131	95956	3967842	41.32
1960-1969	38	0.00168	0.00168	0.5	95891	161	95810	3871885	40.38
1960-1969	39	0.00158	0.00158	0.5	95730	151	95654	3776075	39.45
1960-1969	40	0.00150	0.00150	0.5	95578	143	95507	3680421	38.51
1960-1969	41	0.00189	0.00189	0.5	95436	181	95345	3584914	37.56
1960-1969	42	0.00208	0.00208	0.5	95255	198	95156	3489569	36.63
1960-1969	43	0.00258	0.00258	0.5	95057	245	94935	3394413	35.71
1960-1969	44	0.00233	0.00233	0.5	94812	221	94701	3299478	34.80
1960-1969	45	0.00263	0.00262	0.5	94591	248	94467	3204777	33.88
1960-1969	46	0.00270	0.00269	0.5	94343	254	94216	3110310	32.97
1960-1969	47	0.00308	0.00307	0.5	94089	289	93944	3016094	32.06
1960-1969	48	0.00356	0.00356	0.5	93800	334	93633	2922150	31.15
1960-1969	49	0.00379	0.00378	0.5	93466	353	93290	2828516	30.26
1960-1969	50	0.00421	0.00420	0.5	93113	391	92917	2735227	29.38
1960-1969	51	0.00456	0.00455	0.5	92722	422	92511	2642309	28.50
1960-1969	52	0.00532	0.00530	0.5	92300	490	92055	2549798	27.63
1960-1969	53	0.00512	0.00511	0.5	91811	469	91576	2457743	26.77
1960-1969	54	0.00558	0.00557	0.5	91342	509	91088	2366167	25.90
1960-1969	55	0.00612	0.00611	0.5	90833	555	90556	2275079	25.05
1960-1969	56	0.00687	0.00684	0.5	90279	618	89970	2184523	24.20
