PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
UT,m,1960-1969,0,0.02178,0.02136,0.1,100000,2136,98085,6890758,68.91
UT,m,1960-1969,1-4,0.00107,0.00428,1.67,97864,419,390478,6792673,69.41
UT,m,1960-1969,5-9,0.00058,0.00288,2.25,97445,281,486453,6402195,65.70
UT,m,1960-1969,10-14,0.00049,0.00244,2.71,97164,237,485278,5915742,60.88
UT,m,1960-1969,15-19,0.00138,0.00689,2.72,96927,668,483111,5430464,56.03
UT,m,1960-1969,20-24,0.00177,0.00881,2.56,96259,848,479228,4947352,51.40
UT,m,1960-1969,25-29,0.00171,0.00849,2.33,95411,810,474894,4468124,46.83
UT,m,1960-1969,30-34,0.00184,0.00918,2.55,94601,869,470879,3993231,42.21
UT,m,1960-1969,35-39,0.00260,0.01293,2.58,93732,1212,465734,3522352,37.58
UT,m,1960-1969,40-44,0.00371,0.01839,2.66,92521,1701,458616,3056618,33.04
UT,m,1960-1969,45-49,0.00614,0.03027,2.72,90819,2749,447841,2598002,28.61
UT,m,1960-1969,50-54,0.00991,0.04841,2.64,88070,4263,430309,2150161,24.41
UT,m,1960-1969,55-59,0.01523,0.07352,2.64,83807,6162,404486,1719851,20.52
UT,m,1960-1969,60-64,0.02301,0.10903,2.6,77645,8466,367935,1315365,16.94
UT,m,1960-1969,65-69,0.03490,0.16079,2.55,69179,11123,318685,947430,13.70
UT,m,1960-1969,70-74,0.05264,0.23324,2.56,58056,13541,257231,628745,10.83
UT,m,1960-1969,75-79,0.07807,0.32594,2.47,44515,14509,185857,371514,8.35
UT,m,1960-1969,80-84,0.12295,0.46764,2.44,30006,14032,114126,185657,6.19
UT,m,1960-1969,85-89,0.19243,0.63178,2.28,15974,10092,52445,71531,4.48
UT,m,1960-1969,90-94,0.28712,0.77964,2.07,5882,4586,15972,19086,3.24
UT,m,1960-1969,95-99,0.40422,0.88455,1.82,1296,1147,2836,3114,2.40
UT,m,1960-1969,100-104,0.53353,0.94383,1.58,150,141,265,277,1.85
UT,m,1960-1969,105-109,0.65949,0.97219,1.37,8,8,12,13,1.51
UT,m,1960-1969,110+,0.75394,1.00000,1.33,0,0,0,0,1.33
UT,m,1970-1979,0,0.01439,0.01420,0.08,100000,1420,98698,7079773,70.80
UT,m,1970-1979,1-4,0.00086,0.00344,1.58,98580,340,393496,6981075,70.82
UT,m,1970-1979,5-9,0.00042,0.00212,2.42,98240,208,490663,6587579,67.06
UT,m,1970-1979,10-14,0.00048,0.00239,2.73,98032,234,489630,6096915,62.19
UT,m,1970-1979,15-19,0.00144,0.00716,2.83,97798,700,487471,5607285,57.34
UT,m,1970-1979,20-24,0.00174,0.00865,2.54,97098,840,483422,5119814,52.73
UT,m,1970-1979,25-29,0.00157,0.00781,2.5,96259,752,479414,4636392,48.17
UT,m,1970-1979,30-34,0.00166,0.00829,2.55,95506,792,475594,4156978,43.53
UT,m,1970-1979,35-39,0.00221,0.01101,2.6,94715,1043,471071,3681384,38.87
UT,m,1970-1979,40-44,0.00328,0.01627,2.67,93672,1524,464808,3210313,34.27
UT,m,1970-1979,45-49,0.00522,0.02578,2.72,92148,2376,455314,2745505,29.79
UT,m,1970-1979,50-54,0.00815,0.03997,2.67,89773,3588,440515,2290190,25.51
UT,m,1970-1979,55-59,0.01360,0.06586,2.64,86184,5676,417510,1849675,21.46
UT,m,1970-1979,60-64,0.02119,0.10087,2.62,80508,8121,383232,1432165,17.79
UT,m,1970-1979,65-69,0.03231,0.14991,2.6,72387,10852,335840,1048933,14.49
