PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
MN,b,1960-1969,0,0.02022,0.01986,0.1,100000,1986,98222,7234571,72.35
MN,b,1960-1969,1-4,0.00081,0.00322,1.63,98014,315,391309,7136350,72.81
MN,b,1960-1969,5-9,0.00041,0.00204,2.38,97699,199,487973,6745041,69.04
MN,b,1960-1969,10-14,0.00040,0.00200,2.71,97500,195,487053,6257068,64.18
MN,b,1960-1969,15-19,0.00096,0.00481,2.82,97305,468,485505,5770016,59.30
MN,b,1960-1969,20-24,0.00112,0.00560,2.43,96836,542,482787,5284510,54.57
MN,b,1960-1969,25-29,0.00103,0.00514,2.5,96295,495,480234,4801723,49.86
MN,b,1960-1969,30-34,0.00119,0.00595,2.59,95800,570,477624,4321489,45.11
MN,b,1960-1969,35-39,0.00175,0.00874,2.69,95230,832,474224,3843865,40.36
MN,b,1960-1969,40-44,0.00278,0.01379,2.71,94398,1302,469012,3369640,35.70
MN,b,1960-1969,45-49,0.00449,0.02224,2.67,93096,2070,460648,2900629,31.16
MN,b,1960-1969,50-54,0.00742,0.03645,2.65,91026,3318,447345,2439981,26.81
MN,b,1960-1969,55-59,0.01136,0.05534,2.66,87707,4854,427203,1992636,22.72
MN,b,1960-1969,60-64,0.01718,0.08259,2.65,82853,6843,398206,1565433,18.89
MN,b,1960-1969,65-69,0.02611,0.12288,2.6,76011,9340,357677,1167227,15.36
MN,b,1960-1969,70-74,0.04093,0.18649,2.62,66671,12433,303745,809550,12.14
MN,b,1960-1969,75-79,0.06503,0.28054,2.56,54237,15216,233990,505805,9.33
MN,b,1960-1969,80-84,0.10318,0.40988,2.49,39021,15994,155014,271815,6.97
MN,b,1960-1969,85-89,0.16251,0.56728,2.34,23027,13063,80382,116801,5.07
MN,b,1960-1969,90-94,0.24852,0.72874,2.16,9964,7261,29218,36419,3.65
MN,b,1960-1969,95-99,0.36014,0.85288,1.91,2703,2305,6401,7201,2.66
MN,b,1960-1969,100-104,0.48946,0.92845,1.66,398,369,754,800,2.01
MN,b,1960-1969,105-109,0.62190,0.96588,1.43,28,27,44,46,1.60
MN,b,1960-1969,110+,0.72438,1.00000,1.38,1,1,1,1,1.38
MN,b,1970-1979,0,0.01420,0.01402,0.09,100000,1402,98721,7443611,74.44
MN,b,1970-1979,1-4,0.00063,0.00253,1.67,98598,249,393813,7344890,74.49
MN,b,1970-1979,5-9,0.00036,0.00178,2.34,98349,175,491282,6951077,70.68
MN,b,1970-1979,10-14,0.00035,0.00173,2.72,98174,170,490486,6459795,65.80
MN,b,1970-1979,15-19,0.00099,0.00495,2.87,98005,485,488990,5969309,60.91
MN,b,1970-1979,20-24,0.00118,0.00590,2.4,97519,575,486098,5480319,56.20
MN,b,1970-1979,25-29,0.00095,0.00473,2.48,96944,459,483562,4994221,51.52
MN,b,1970-1979,30-34,0.00103,0.00512,2.61,96485,494,481244,4510659,46.75
MN,b,1970-1979,35-39,0.00144,0.00717,2.65,95991,688,478341,4029414,41.98
MN,b,1970-1979,40-44,0.00228,0.01136,2.69,95303,1083,474010,3551073,37.26
MN,b,1970-1979,45-49,0.00387,0.01919,2.65,94220,1808,466856,3077063,32.66
MN,b,1970-1979,50-54,0.00621,0.03062,2.69,92413,2830,455517,2610207,28.25
MN,b,1970-1979,55-59,0.00989,0.04833,2.67,89583,4329,437825,2154690,24.05
MN,b,1970-1979,60-64,0.01569,0.07566,2.66,85254,6450,411163,1716865,20.14
MN,b,1970-1979,65-69,0.02335,0.11060,2.61,78803,8716,373185,1305702,16.57
MN,b,1970-1979,70-74,0.03508,0.16178,2.6,70087,11339,323269,932517,13.31
MN,b,1970-1979,75-79,0.05525,0.24360,2.58,58749,14311,259038,609249,10.37
MN,b,1970-1979,80-84,0.08532,0.35213,2.52,44437,15647,183398,350210,7.88
MN,b,1970-1979,85-89,0.13587,0.50253,2.41,28790,14468,106479,166812,5.79
MN,b,1970-1979,90-94,0.20815,0.66160,2.25,14322,9475,45522,60333,4.21
MN,b,1970-1979,95-99,0.30784,0.80347,2.03,4847,3894,12650,14811,3.06
MN,b,1970-1979,100-104,0.43011,0.90032,1.77,953,858,1994,2161,2.27
MN,b,1970-1979,105-109,0.56343,0.95271,1.53,95,90,161,167,1.76
MN,b,1970-1979,110+,0.67139,1.00000,1.49,4,4,7,7,1.49
MN,b,1980-1989,0,0.00898,0.00891,0.07,100000,891,99175,7693588,76.94
MN,b,1980-1989,1-4,0.00043,0.00173,1.61,99109,171,396029,7594414,76.63
MN,b,1980-1989,5-9,0.00022,0.00112,2.41,98938,111,494404,7198385,72.76
MN,b,1980-1989,10-14,0.00023,0.00117,2.88,98827,116,493891,6703981,67.84
MN,b,1980-1989,15-19,0.00074,0.00368,2.87,98711,363,492785,6210090,62.91
MN,b,1980-1989,20-24,0.00086,0.00430,2.41,98348,423,490647,5717304,58.13
MN,b,1980-1989,25-29,0.00079,0.00392,2.54,97926,384,488684,5226658,53.37
MN,b,1980-1989,30-34,0.00082,0.00411,2.55,97542,401,486727,4737974,48.57
MN,b,1980-1989,35-39,0.00116,0.00580,2.67,97141,564,484393,4251247,43.76
MN,b,1980-1989,40-44,0.00175,0.00870,2.71,96577,840,480959,3766854,39.00
MN,b,1980-1989,45-49,0.00294,0.01461,2.71,95737,1399,475477,3285895,34.32
MN,b,1980-1989,50-54,0.00498,0.02463,2.64,94338,2324,466214,2810418,29.79
MN,b,1980-1989,55-59,0.00810,0.03976,2.68,92014,3659,451581,2344204,25.48
MN,b,1980-1989,60-64,0.01285,0.06237,2.66,88356,5511,428869,1892623,21.42
MN,b,1980-1989,65-69,0.02002,0.09557,2.64,82845,7917,395506,1463754,17.67
MN,b,1980-1989,70-74,0.03109,0.14470,2.61,74928,10842,348726,1068248,14.26
MN,b,1980-1989,75-79,0.04726,0.21218,2.6,64086,13598,287732,719521,11.23
MN,b,1980-1989,80-84,0.07409,0.31325,2.54,50488,15815,213459,431789,8.55
MN,b,1980-1989,85-89,0.11927,0.45749,2.46,34672,15862,132995,218330,6.30
MN,b,1980-1989,90-94,0.18824,0.62423,2.3,18810,11742,62377,85335,4.54
MN,b,1980-1989,95-99,0.28601,0.77903,2.08,7068,5506,19252,22958,3.25
MN,b,1980-1989,100-104,0.40933,0.88862,1.82,1562,1388,3391,3706,2.37
MN,b,1980-1989,105-109,0.54741,0.94863,1.56,174,165,301,315,1.81
MN,b,1980-1989,110+,0.66073,1.00000,1.51,9,9,14,14,1.51
MN,b,1990-1999,0,0.00682,0.00677,0.07,100000,677,99368,7826748,78.27
MN,b,1990-1999,1-4,0.00032,0.00129,1.64,99323,128,396987,7727380,77.80
MN,b,1990-1999,5-9,0.00016,0.00080,2.29,99194,79,495755,7330393,73.90
MN,b,1990-1999,10-14,0.00020,0.00101,2.9,99115,100,495364,6834638,68.96
MN,b,1990-1999,15-19,0.00062,0.00310,2.86,99015,307,494421,6339274,64.02
MN,b,1990-1999,20-24,0.00078,0.00390,2.46,98708,385,492563,5844853,59.21
MN,b,1990-1999,25-29,0.00072,0.00361,2.53,98323,355,490740,5352290,54.44
MN,b,1990-1999,30-34,0.00088,0.00440,2.56,97968,431,488791,4861550,49.62
MN,b,1990-1999,35-39,0.00120,0.00600,2.58,97537,585,486268,4372759,44.83
MN,b,1990-1999,40-44,0.00168,0.00835,2.65,96952,809,482855,3886492,40.09
MN,b,1990-1999,45-49,0.00257,0.01280,2.67,96142,1230,477843,3403636,35.40
MN,b,1990-1999,50-54,0.00409,0.02024,2.69,94912,1921,470125,2925793,30.83
MN,b,1990-1999,55-59,0.00670,0.03300,2.69,92991,3068,457874,2455668,26.41
MN,b,1990-1999,60-64,0.01112,0.05418,2.67,89923,4872,438277,1997795,22.22
MN,b,1990-1999,65-69,0.01743,0.08372,2.66,85050,7120,408566,1559517,18.34
MN,b,1990-1999,70-74,0.02788,0.13072,2.62,77930,10187,365415,1150951,14.77
MN,b,1990-1999,75-79,0.04252,0.19297,2.61,67743,13073,307431,785536,11.60
MN,b,1990-1999,80-84,0.06978,0.29807,2.56,54671,16296,233524,478105,8.75
MN,b,1990-1999,85-89,0.11529,0.44620,2.47,38375,17123,148524,244581,6.37
MN,b,1990-1999,90-94,0.18755,0.62383,2.32,21252,13258,70690,96057,4.52
MN,b,1990-1999,95-99,0.29317,0.78863,2.07,7994,6305,21505,25367,3.17
MN,b,1990-1999,100-104,0.42603,0.89937,1.79,1690,1520,3567,3862,2.29
