NH: New Hampshire, Lifetables (period 1x10), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.02537	0.02482	0.11	100000	2482	97799	6732507	67.33
1960-1969	1	0.00111	0.00111	0.5	97518	108	97465	6634708	68.04
1960-1969	2	0.00077	0.00077	0.5	97411	75	97373	6537243	67.11
1960-1969	3	0.00072	0.00072	0.5	97336	70	97301	6439870	66.16
1960-1969	4	0.00066	0.00066	0.5	97266	64	97234	6342569	65.21
1960-1969	5	0.00050	0.00050	0.5	97202	49	97177	6245336	64.25
1960-1969	6	0.00052	0.00052	0.5	97153	51	97127	6148159	63.28
1960-1969	7	0.00041	0.00041	0.5	97102	40	97082	6051031	62.32
1960-1969	8	0.00047	0.00047	0.5	97062	46	97039	5953949	61.34
1960-1969	9	0.00051	0.00051	0.5	97016	50	96991	5856910	60.37
1960-1969	10	0.00025	0.00025	0.5	96967	25	96954	5759918	59.40
1960-1969	11	0.00033	0.00033	0.5	96942	32	96926	5662964	58.42
1960-1969	12	0.00041	0.00041	0.5	96910	40	96890	5566038	57.44
1960-1969	13	0.00047	0.00047	0.5	96870	45	96847	5469149	56.46
1960-1969	14	0.00072	0.00072	0.5	96824	69	96790	5372302	55.48
1960-1969	15	0.00088	0.00088	0.5	96755	85	96713	5275512	54.52
1960-1969	16	0.00133	0.00132	0.5	96670	128	96606	5178800	53.57
1960-1969	17	0.00138	0.00138	0.5	96542	133	96476	5082193	52.64
1960-1969	18	0.00179	0.00178	0.5	96409	172	96323	4985718	51.71
1960-1969	19	0.00174	0.00174	0.5	96237	167	96153	4889395	50.81
1960-1969	20	0.00154	0.00154	0.5	96070	148	95995	4793242	49.89
1960-1969	21	0.00165	0.00165	0.5	95921	158	95842	4697246	48.97
1960-1969	22	0.00179	0.00179	0.5	95763	171	95678	4601404	48.05
1960-1969	23	0.00188	0.00188	0.5	95592	180	95502	4505726	47.14
1960-1969	24	0.00155	0.00155	0.5	95412	147	95339	4410224	46.22
1960-1969	25	0.00163	0.00163	0.5	95265	155	95187	4314886	45.29
1960-1969	26	0.00186	0.00185	0.5	95109	176	95021	4219698	44.37
1960-1969	27	0.00140	0.00140	0.5	94933	133	94867	4124677	43.45
1960-1969	28	0.00151	0.00151	0.5	94800	143	94729	4029810	42.51
1960-1969	29	0.00134	0.00134	0.5	94657	127	94594	3935082	41.57
1960-1969	30	0.00151	0.00151	0.5	94530	143	94459	3840488	40.63
1960-1969	31	0.00138	0.00138	0.5	94388	130	94323	3746029	39.69
1960-1969	32	0.00159	0.00159	0.5	94258	149	94183	3651706	38.74
1960-1969	33	0.00147	0.00147	0.5	94108	138	94039	3557523	37.80
1960-1969	34	0.00193	0.00193	0.5	93970	181	93879	3463484	36.86
1960-1969	35	0.00188	0.00187	0.5	93789	176	93701	3369605	35.93
1960-1969	36	0.00195	0.00195	0.5	93613	183	93522	3275904	34.99
1960-1969	37	0.00262	0.00262	0.5	93430	245	93308	3182382	34.06
1960-1969	38	0.00258	0.00258	0.5	93186	240	93066	3089074	33.15
1960-1969	39	0.00291	0.00291	0.5	92946	270	92810	2996008	32.23
1960-1969	40	0.00335	0.00335	0.5	92675	310	92520	2903198	31.33
1960-1969	41	0.00390	0.00390	0.5	92365	360	92185	2810678	30.43
1960-1969	42	0.00351	0.00350	0.5	92005	322	91844	2718493	29.55
1960-1969	43	0.00457	0.00456	0.5	91683	418	91474	2626648	28.65
1960-1969	44	0.00469	0.00468	0.5	91265	427	91051	2535174	27.78
1960-1969	45	0.00478	0.00476	0.5	90838	433	90621	2444123	26.91
1960-1969	46	0.00627	0.00625	0.5	90405	565	90122	2353502	26.03
1960-1969	47	0.00510	0.00509	0.5	89839	457	89611	2263380	25.19
1960-1969	48	0.00764	0.00761	0.5	89382	680	89042	2173769	24.32
1960-1969	49	0.00825	0.00822	0.5	88702	729	88338	2084727	23.50
1960-1969	50	0.00919	0.00915	0.5	87973	805	87571	1996389	22.69
1960-1969	51	0.01067	0.01061	0.5	87169	925	86706	1908818	21.90
1960-1969	52	0.01215	0.01208	0.5	86244	1042	85723	1822112	21.13
1960-1969	53	0.01227	0.01220	0.5	85202	1039	84683	1736389	20.38
1960-1969	54	0.01358	0.01348	0.5	84163	1135	83596	1651706	19.63
1960-1969	55	0.01440	0.01430	0.5	83028	1187	82434	1568110	18.89
1960-1969	56	0.01607	0.01595	0.5	81841	1305	81188	1485676	18.15
1960-1969	57	0.01913	0.01895	0.5	80536	1526	79773	1404488	17.44
