MO: Missouri, Lifetables (period 1x10), Females Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.02106	0.02067	0.11	100000	2067	98164	7409587	74.10
1960-1969	1	0.00149	0.00149	0.5	97933	146	97860	7311423	74.66
1960-1969	2	0.00087	0.00087	0.5	97787	85	97744	7213564	73.77
1960-1969	3	0.00059	0.00059	0.5	97701	57	97673	7115820	72.83
1960-1969	4	0.00051	0.00051	0.5	97644	50	97619	7018147	71.87
1960-1969	5	0.00053	0.00053	0.5	97594	52	97568	6920528	70.91
1960-1969	6	0.00038	0.00038	0.5	97542	37	97523	6822960	69.95
1960-1969	7	0.00035	0.00035	0.5	97505	34	97488	6725437	68.98
1960-1969	8	0.00032	0.00032	0.5	97470	31	97455	6627949	68.00
1960-1969	9	0.00032	0.00032	0.5	97440	31	97424	6530494	67.02
1960-1969	10	0.00029	0.00028	0.5	97409	28	97395	6433070	66.04
1960-1969	11	0.00028	0.00028	0.5	97381	28	97367	6335675	65.06
1960-1969	12	0.00027	0.00027	0.5	97353	26	97340	6238308	64.08
1960-1969	13	0.00030	0.00030	0.5	97327	30	97313	6140968	63.10
1960-1969	14	0.00040	0.00040	0.5	97298	39	97278	6043655	62.12
1960-1969	15	0.00046	0.00046	0.5	97259	45	97236	5946377	61.14
1960-1969	16	0.00054	0.00054	0.5	97214	52	97188	5849140	60.17
1960-1969	17	0.00067	0.00067	0.5	97161	65	97129	5751953	59.20
1960-1969	18	0.00068	0.00068	0.5	97097	66	97064	5654824	58.24
1960-1969	19	0.00074	0.00074	0.5	97031	72	96995	5557760	57.28
1960-1969	20	0.00064	0.00064	0.5	96959	62	96928	5460765	56.32
1960-1969	21	0.00080	0.00080	0.5	96897	78	96858	5363838	55.36
1960-1969	22	0.00075	0.00075	0.5	96819	73	96783	5266980	54.40
1960-1969	23	0.00075	0.00075	0.5	96747	73	96710	5170197	53.44
1960-1969	24	0.00078	0.00078	0.5	96674	75	96636	5073487	52.48
1960-1969	25	0.00090	0.00090	0.5	96598	87	96555	4976851	51.52
1960-1969	26	0.00074	0.00074	0.5	96511	71	96475	4880296	50.57
1960-1969	27	0.00081	0.00081	0.5	96440	78	96401	4783821	49.60
1960-1969	28	0.00101	0.00101	0.5	96362	97	96314	4687420	48.64
1960-1969	29	0.00099	0.00099	0.5	96265	95	96218	4591107	47.69
1960-1969	30	0.00100	0.00100	0.5	96170	97	96122	4494889	46.74
1960-1969	31	0.00107	0.00107	0.5	96074	103	96022	4398767	45.79
1960-1969	32	0.00120	0.00120	0.5	95970	116	95913	4302745	44.83
1960-1969	33	0.00130	0.00130	0.5	95855	124	95793	4206832	43.89
1960-1969	34	0.00148	0.00148	0.5	95730	142	95660	4111040	42.94
1960-1969	35	0.00156	0.00156	0.5	95589	149	95514	4015380	42.01
1960-1969	36	0.00169	0.00169	0.5	95440	161	95359	3919866	41.07
1960-1969	37	0.00185	0.00185	0.5	95278	176	95190	3824507	40.14
1960-1969	38	0.00199	0.00199	0.5	95102	189	95008	3729317	39.21
1960-1969	39	0.00224	0.00224	0.5	94913	213	94807	3634310	38.29
1960-1969	40	0.00231	0.00231	0.5	94700	219	94591	3539503	37.38
1960-1969	41	0.00238	0.00238	0.5	94482	225	94370	3444912	36.46
1960-1969	42	0.00267	0.00267	0.5	94257	251	94131	3350542	35.55
1960-1969	43	0.00299	0.00298	0.5	94006	281	93866	3256411	34.64
1960-1969	44	0.00327	0.00326	0.5	93725	306	93573	3162545	33.74
1960-1969	45	0.00339	0.00338	0.5	93420	316	93262	3068972	32.85
1960-1969	46	0.00344	0.00344	0.5	93104	320	92944	2975711	31.96
1960-1969	47	0.00424	0.00423	0.5	92784	393	92588	2882767	31.07
1960-1969	48	0.00416	0.00415	0.5	92391	383	92200	2790179	30.20
1960-1969	49	0.00456	0.00455	0.5	92008	418	91799	2697979	29.32
1960-1969	50	0.00489	0.00488	0.5	91589	447	91366	2606181	28.46
1960-1969	51	0.00550	0.00549	0.5	91143	500	90892	2514815	27.59
1960-1969	52	0.00614	0.00612	0.5	90642	555	90365	2423922	26.74
1960-1969	53	0.00645	0.00643	0.5	90087	579	89798	2333557	25.90
1960-1969	54	0.00689	0.00687	0.5	89508	615	89201	2243760	25.07
1960-1969	55	0.00749	0.00746	0.5	88894	663	88562	2154559	24.24
1960-1969	56	0.00793	0.00789	0.5	88230	697	87882	2065996	23.42
1960-1969	57	0.00898	0.00894	0.5	87534	782	87143	1978114	22.60
1960-1969	58	0.00950	0.00946	0.5	86751	820	86341	1890972	21.80
1960-1969	59	0.01007	0.01002	0.5	85931	861	85501	1804630	21.00
1960-1969	60	0.01105	0.01099	0.5	85070	935	84603	1719130	20.21
1960-1969	61	0.01203	0.01196	0.5	84135	1006	83632	1634527	19.43
1960-1969	62	0.01371	0.01362	0.5	83129	1132	82563	1550895	18.66
1960-1969	63	0.01388	0.01378	0.5	81997	1130	81432	1468332	17.91
1960-1969	64	0.01547	0.01536	0.5	80867	1242	80246	1386900	17.15
1960-1969	65	0.01700	0.01685	0.5	79625	1342	78954	1306654	16.41
1960-1969	66	0.01791	0.01776	0.5	78283	1390	77588	1227700	15.68
1960-1969	67	0.02076	0.02055	0.5	76893	1580	76103	1150113	14.96
1960-1969	68	0.02289	0.02263	0.5	75313	1704	74461	1074010	14.26
1960-1969	69	0.02468	0.02438	0.5	73608	1795	72711	999549	13.58
1960-1969	70	0.02764	0.02727	0.5	71814	1958	70835	926838	12.91
1960-1969	71	0.02953	0.02910	0.5	69856	2033	68839	856003	12.25
1960-1969	72	0.03374	0.03318	0.5	67823	2250	66698	787164	11.61
1960-1969	73	0.03732	0.03663	0.5	65572	2402	64371	720466	10.99
1960-1969	74	0.04109	0.04027	0.5	63170	2544	61899	656095	10.39
1960-1969	75	0.04579	0.04477	0.5	60627	2714	59270	594196	9.80
1960-1969	76	0.05052	0.04927	0.5	57913	2854	56486	534927	9.24
1960-1969	77	0.05450	0.05305	0.5	55059	2921	53598	478441	8.69
1960-1969	78	0.06296	0.06104	0.5	52138	3183	50547	424843	8.15
1960-1969	79	0.07131	0.06885	0.5	48955	3371	47270	374296	7.65
1960-1969	80	0.07888	0.07589	0.5	45585	3459	43855	327026	7.17
1960-1969	81	0.08523	0.08175	0.5	42125	3444	40404	283171	6.72
1960-1969	82	0.09968	0.09495	0.5	38682	3673	36845	242767	6.28
1960-1969	83	0.11092	0.10509	0.5	35009	3679	33170	205922	5.88
1960-1969	84	0.11966	0.11291	0.5	31330	3537	29561	172752	5.51
1960-1969	85	0.13445	0.12598	0.5	27793	3501	26042	143191	5.15
1960-1969	86	0.14916	0.13881	0.5	24291	3372	22605	117149	4.82
1960-1969	87	0.16567	0.15299	0.5	20919	3201	19319	94544	4.52
1960-1969	88	0.17693	0.16255	0.5	17719	2880	16279	75225	4.25
1960-1969	89	0.19007	0.17357	0.5	14839	2576	13551	58946	3.97
1960-1969	90	0.21944	0.19774	0.5	12263	2425	11051	45395	3.70
1960-1969	91	0.22610	0.20313	0.5	9838	1998	8839	34345	3.49
1960-1969	92	0.25218	0.22394	0.5	7840	1756	6962	25506	3.25
1960-1969	93	0.27513	0.24186	0.5	6084	1471	5348	18544	3.05
1960-1969	94	0.29832	0.25960	0.5	4613	1197	4014	13196	2.86
1960-1969	95	0.32259	0.27779	0.5	3415	949	2941	9182	2.69
1960-1969	96	0.34786	0.29632	0.5	2466	731	2101	6241	2.53
1960-1969	97	0.37401	0.31509	0.5	1736	547	1462	4140	2.39
1960-1969	98	0.40092	0.33397	0.5	1189	397	990	2678	2.25
1960-1969	99	0.42845	0.35286	0.5	792	279	652	1688	2.13
1960-1969	100	0.45642	0.37161	0.5	512	190	417	1036	2.02
1960-1969	101	0.48467	0.39013	0.5	322	126	259	618	1.92
1960-1969	102	0.51302	0.40829	0.5	196	80	156	359	1.83
1960-1969	103	0.54128	0.42599	0.5	116	49	91	203	1.75
1960-1969	104	0.56928	0.44314	0.5	67	30	52	111	1.67
1960-1969	105	0.59685	0.45967	0.5	37	17	29	60	1.60
1960-1969	106	0.62381	0.47550	0.5	20	10	15	31	1.54
1960-1969	107	0.65003	0.49059	0.5	11	5	8	16	1.49
1960-1969	108	0.67538	0.50488	0.5	5	3	4	8	1.44
1960-1969	109	0.69974	0.51837	0.5	3	1	2	4	1.41
1960-1969	110+	0.72301	1.00000	1.38	1	1	2	2	1.38
1970-1979	0	0.01514	0.01494	0.1	100000	1494	98649	7610075	76.10
1970-1979	1	0.00100	0.00100	0.5	98506	98	98457	7511427	76.25
1970-1979	2	0.00059	0.00059	0.5	98408	58	98379	7412970	75.33
1970-1979	3	0.00053	0.00053	0.5	98350	52	98324	7314591	74.37
1970-1979	4	0.00041	0.00040	0.5	98298	40	98278	7216267	73.41
1970-1979	5	0.00041	0.00041	0.5	98258	41	98238	7117989	72.44
1970-1979	6	0.00033	0.00033	0.5	98217	33	98201	7019752	71.47
1970-1979	7	0.00030	0.00030	0.5	98185	29	98170	6921551	70.50
1970-1979	8	0.00025	0.00025	0.5	98155	25	98143	6823381	69.52
1970-1979	9	0.00028	0.00028	0.5	98131	28	98117	6725237	68.53
1970-1979	10	0.00024	0.00024	0.5	98103	24	98091	6627120	67.55
1970-1979	11	0.00023	0.00023	0.5	98080	23	98068	6529029	66.57
1970-1979	12	0.00028	0.00028	0.5	98057	27	98043	6430960	65.58
1970-1979	13	0.00033	0.00033	0.5	98030	33	98013	6332917	64.60
1970-1979	14	0.00037	0.00037	0.5	97997	37	97978	6234904	63.62
1970-1979	15	0.00051	0.00051	0.5	97960	50	97935	6136926	62.65
1970-1979	16	0.00060	0.00060	0.5	97911	59	97881	6038990	61.68
1970-1979	17	0.00062	0.00062	0.5	97852	61	97822	5941109	60.72
1970-1979	18	0.00072	0.00072	0.5	97791	71	97756	5843287	59.75
1970-1979	19	0.00065	0.00065	0.5	97721	64	97689	5745531	58.80
1970-1979	20	0.00064	0.00064	0.5	97657	62	97626	5647843	57.83
1970-1979	21	0.00068	0.00068	0.5	97594	66	97561	5550217	56.87
1970-1979	22	0.00064	0.00064	0.5	97528	62	97497	5452656	55.91
1970-1979	23	0.00065	0.00065	0.5	97466	64	97434	5355159	54.94
1970-1979	24	0.00064	0.00064	0.5	97402	62	97371	5257726	53.98
1970-1979	25	0.00070	0.00070	0.5	97340	68	97306	5160355	53.01
1970-1979	26	0.00069	0.00069	0.5	97272	67	97238	5063049	52.05
1970-1979	27	0.00075	0.00075	0.5	97205	73	97168	4965811	51.09
1970-1979	28	0.00077	0.00077	0.5	97132	75	97094	4868643	50.12
1970-1979	29	0.00077	0.00077	0.5	97057	75	97019	4771548	49.16
1970-1979	30	0.00093	0.00093	0.5	96982	90	96937	4674529	48.20
1970-1979	31	0.00093	0.00093	0.5	96892	90	96846	4577592	47.24
1970-1979	32	0.00112	0.00112	0.5	96801	108	96747	4480746	46.29
1970-1979	33	0.00119	0.00119	0.5	96693	115	96635	4383999	45.34
1970-1979	34	0.00115	0.00115	0.5	96578	111	96522	4287363	44.39
1970-1979	35	0.00118	0.00118	0.5	96467	114	96410	4190841	43.44
1970-1979	36	0.00141	0.00141	0.5	96353	136	96285	4094431	42.49
1970-1979	37	0.00152	0.00152	0.5	96217	146	96144	3998146	41.55
1970-1979	38	0.00161	0.00161	0.5	96071	154	95994	3902002	40.62
1970-1979	39	0.00166	0.00166	0.5	95917	159	95837	3806008	39.68
1970-1979	40	0.00192	0.00192	0.5	95758	184	95666	3710171	38.75
1970-1979	41	0.00225	0.00224	0.5	95574	214	95467	3614505	37.82
1970-1979	42	0.00246	0.00246	0.5	95359	234	95242	3519039	36.90
1970-1979	43	0.00281	0.00281	0.5	95125	267	94992	3423796	35.99
1970-1979	44	0.00296	0.00296	0.5	94858	280	94718	3328805	35.09
1970-1979	45	0.00310	0.00310	0.5	94577	293	94431	3234087	34.20
1970-1979	46	0.00322	0.00321	0.5	94285	303	94133	3139656	33.30
1970-1979	47	0.00377	0.00377	0.5	93982	354	93804	3045523	32.41
