MO: Missouri, Lifetables (period 5x10), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.02696	0.02634	0.12	100000	2634	97675	6683457	66.83
1960-1969	1-4	0.00103	0.00410	1.65	97366	399	388529	6585781	67.64
1960-1969	5-9	0.00051	0.00253	2.35	96967	245	484186	6197253	63.91
1960-1969	10-14	0.00056	0.00278	2.74	96722	269	483001	5713066	59.07
1960-1969	15-19	0.00160	0.00795	2.82	96453	767	480592	5230066	54.22
1960-1969	20-24	0.00200	0.00996	2.47	95686	953	476016	4749474	49.64
1960-1969	25-29	0.00185	0.00922	2.5	94733	873	471485	4273458	45.11
1960-1969	30-34	0.00217	0.01079	2.62	93860	1013	466887	3801973	40.51
1960-1969	35-39	0.00307	0.01525	2.66	92847	1416	460922	3335087	35.92
1960-1969	40-44	0.00461	0.02282	2.66	91431	2086	452273	2874165	31.44
1960-1969	45-49	0.00736	0.03617	2.66	89344	3232	439151	2421891	27.11
1960-1969	50-54	0.01206	0.05865	2.66	86113	5051	418729	1982740	23.02
1960-1969	55-59	0.01842	0.08824	2.62	81062	7153	388289	1564011	19.29
1960-1969	60-64	0.02767	0.12972	2.59	73909	9587	346440	1175722	15.91
1960-1969	65-69	0.04111	0.18679	2.56	64322	12015	292288	829282	12.89
1960-1969	70-74	0.05954	0.25954	2.53	52307	13576	227995	536993	10.27
1960-1969	75-79	0.08591	0.35299	2.48	38731	13672	159149	308999	7.98
1960-1969	80-84	0.13104	0.48938	2.41	25059	12264	93586	149849	5.98
1960-1969	85-89	0.19937	0.64258	2.23	12796	8222	41242	56263	4.40
1960-1969	90-94	0.28458	0.77291	2.04	4573	3535	12421	15021	3.28
1960-1969	95-99	0.38710	0.87167	1.85	1039	905	2339	2600	2.50
1960-1969	100-104	0.50310	0.93249	1.63	133	124	247	261	1.96
1960-1969	105-109	0.61940	0.96467	1.43	9	9	14	14	1.61
1960-1969	110+	0.70968	1.00000	1.41	0	0	0	0	1.41
1970-1979	0	0.01898	0.01866	0.1	100000	1866	98313	6818212	68.18
1970-1979	1-4	0.00081	0.00321	1.69	98134	315	391807	6719899	68.48
1970-1979	5-9	0.00044	0.00220	2.27	97819	215	488505	6328093	64.69
1970-1979	10-14	0.00048	0.00242	2.82	97603	236	487501	5839587	59.83
1970-1979	15-19	0.00169	0.00842	2.85	97367	820	485072	5352086	54.97
1970-1979	20-24	0.00218	0.01086	2.48	96547	1048	480097	4867015	50.41
1970-1979	25-29	0.00195	0.00972	2.47	95499	928	475147	4386917	45.94
1970-1979	30-34	0.00206	0.01024	2.55	94571	969	470477	3911770	41.36
1970-1979	35-39	0.00281	0.01396	2.67	93602	1307	464963	3441293	36.77
1970-1979	40-44	0.00419	0.02076	2.67	92295	1916	457019	2976330	32.25
1970-1979	45-49	0.00678	0.03336	2.69	90379	3015	444924	2519310	27.87
1970-1979	50-54	0.01068	0.05208	2.66	87364	4550	426150	2074387	23.74
1970-1979	55-59	0.01646	0.07923	2.66	82814	6562	398682	1648236	19.90
1970-1979	60-64	0.02590	0.12198	2.62	76252	9301	359108	1249555	16.39
1970-1979	65-69	0.03905	0.17829	2.57	66951	11937	305702	890447	13.30
1970-1979	70-74	0.05596	0.24612	2.56	55014	13540	241969	584746	10.63
