"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","Age Group","nq(x)","l(x)","nd(x)","nL(x)","T(x)","e(x)","se(nq(x))","se(e(x))"
32001950301,32,001,950301,"65-74",0.320619,77811,24948,653375,1157133,14.9,0.0604,1.1963
32001950301,32,001,950301,"75-84",0.568627,52864,30060,378337,503759,9.5,0.0976,1.1977
32001950301,32,001,950301,"85 and older",1,22804,22804,125421,125421,5.5,0.0475,1.4378
32001950302,32,001,950302,"Under 1",0.004713,100000,471,99576,7542085,75.4,0.0028,0.9853
32001950302,32,001,950302,"1-4",0.001046,99529,104,397907,7442509,74.8,0.0003,0.9665
32001950302,32,001,950302,"5-14",0.003243,99425,322,992634,7044602,70.9,0.0033,0.9673
32001950302,32,001,950302,"15-24",0.006563,99102,650,987770,6051968,61.1,0.0039,0.9457
32001950302,32,001,950302,"25-34",0.005755,98452,567,981685,5064198,51.4,0.0034,0.9259
32001950302,32,001,950302,"35-44",0.019985,97885,1956,969071,4082512,41.7,0.0078,0.9177
32001950302,32,001,950302,"45-54",0.032183,95929,3087,943854,3113441,32.5,0.0104,0.8881
32001950302,32,001,950302,"55-64",0.092033,92842,8544,885695,2169587,23.4,0.0192,0.8652
32001950302,32,001,950302,"65-74",0.22188,84297,18704,749454,1283892,15.2,0.0425,0.851
32001950302,32,001,950302,"75-84",0.540839,65593,35475,478557,534438,8.1,0.0904,0.8251
32001950302,32,001,950302,"85 and older",1,30118,30118,55882,55882,1.9,0.3445,1.186
32001950500,32,001,950500,"Under 1",0.013624,100000,1362,98774,8002960,80,0.0099,2.5905
32001950500,32,001,950500,"1-4",0.001109,98638,109,394332,7904186,80.1,0.0003,2.4971
32001950500,32,001,950500,"5-14",0.00127,98528,125,984657,7509854,76.2,0.0002,2.4998
32001950500,32,001,950500,"15-24",0.00843,98403,830,979883,6525197,66.3,0.0011,2.5029
32001950500,32,001,950500,"25-34",0.018605,97574,1815,966659,5545314,56.8,0.0132,2.5232
32001950500,32,001,950500,"35-44",0.010142,95758,971,952726,4578656,47.8,0.0102,2.4713
32001950500,32,001,950500,"45-54",0.091158,94787,8641,904667,3625929,38.3,0.0301,2.4565
32001950500,32,001,950500,"55-64",0.064576,86146,5563,833650,2721262,31.6,0.0245,2.4157
32001950500,32,001,950500,"65-74",0.130435,80583,10511,753281,1887612,23.4,0.0383,2.4727
32001950500,32,001,950500,"75-84",0.277264,70073,19429,603583,1134332,16.2,0.0754,2.6865
32001950500,32,001,950500,"85 and older",1,50644,50644,530749,530749,10.5,0.0305,3.3478
32001950600,32,001,950600,"Under 1",0.006397,100000,640,99424,8110847,81.1,0.0039,2.363
32001950600,32,001,950600,"1-4",0.00092,99360,91,397259,8011423,80.6,0.0003,2.3566
32001950600,32,001,950600,"5-14",0.002961,99269,294,991220,7614164,76.7,0.003,2.3587
32001950600,32,001,950600,"15-24",0.010291,98975,1019,984657,6622945,66.9,0.0053,2.3558
32001950600,32,001,950600,"25-34",0.014286,97956,1399,972568,5638287,57.6,0.0074,2.3562
32001950600,32,001,950600,"35-44",0.011078,96557,1070,960223,4665719,48.3,0.0067,2.3565
32001950600,32,001,950600,"45-54",0.034427,95487,3287,938438,3705497,38.8,0.0089,2.3645
32001950600,32,001,950600,"55-64",0.075825,92200,6991,887045,2767059,30,0.0154,2.4273
32001950600,32,001,950600,"65-74",0.209038,85209,17812,763030,1880014,22.1,0.0377,2.5877
32001950600,32,001,950600,"75-84",0.291439,67397,19642,575760,1116983,16.6,0.0564,3.1057
32001950600,32,001,950600,"85 and older",1,47755,47755,541223,541223,11.3,0.0326,4.1862
32001950700,32,001,950700,"Under 1",0.00469,100000,469,99578,7843290,78.4,0.0072,1.2967
32001950700,32,001,950700,"1-4",0.000981,99531,98,397929,7743713,77.8,0.0002,1.1701
32001950700,32,001,950700,"5-14",0.001242,99433,123,993717,7345784,73.9,0.0002,1.1712
32001950700,32,001,950700,"15-24",0.008985,99310,892,988637,6352067,64,0.0014,1.1725
32001950700,32,001,950700,"25-34",0.013602,98418,1339,977482,5363430,54.5,0.0022,1.1801
32001950700,32,001,950700,"35-44",0.017715,97079,1720,962190,4385948,45.2,0.0024,1.1911
32001950700,32,001,950700,"45-54",0.037681,95359,3593,935625,3423758,35.9,0.0037,1.2085
32001950700,32,001,950700,"55-64",0.078808,91766,7232,881499,2488134,27.1,0.0092,1.2497
32001950700,32,001,950700,"65-74",0.169571,84534,14334,773667,1606635,19,0.0193,1.3354
32001950700,32,001,950700,"75-84",0.384612,70199,27000,566996,832968,11.9,0.0528,1.5595
32001950700,32,001,950700,"85 and older",1,43200,43200,265972,265972,6.2,0.0619,2.3466
32003000101,32,003,000101,"Under 1",0.001988,100000,199,99821,7938586,79.4,0.002,1.659
32003000101,32,003,000101,"1-4",0.000978,99801,98,399010,7838765,78.5,0.0002,1.6545
32003000101,32,003,000101,"5-14",0.001113,99704,111,996481,7439755,74.6,0.0002,1.6561
32003000101,32,003,000101,"15-24",0.011189,99593,1114,990355,6443274,64.7,0.0044,1.6579
32003000101,32,003,000101,"25-34",0.002493,98478,246,983555,5452919,55.4,0.0025,1.6554
32003000101,32,003,000101,"35-44",0.024213,98233,2379,970435,4469364,45.5,0.0068,1.6546
32003000101,32,003,000101,"45-54",0.034145,95854,3273,942178,3498929,36.5,0.0079,1.6709
32003000101,32,003,000101,"55-64",0.117474,92581,10876,871434,2556751,27.6,0.0223,1.7093
32003000101,32,003,000101,"65-74",0.208919,81705,17070,731705,1685317,20.6,0.0382,1.8255
32003000101,32,003,000101,"75-84",0.33419,64636,21601,538353,953613,14.8,0.0692,2.1014
32003000101,32,003,000101,"85 and older",1,43035,43035,415260,415260,9.6,0.0297,2.7646
32003000103,32,003,000103,"Under 1",0.006662,100000,666,99400,7406092,74.1,0.0031,1.845
32003000103,32,003,000103,"1-4",0.003075,99334,305,396724,7306691,73.6,0.0022,1.8425
32003000103,32,003,000103,"5-14",0.001722,99028,171,989431,6909967,69.8,0.0017,1.8411
32003000103,32,003,000103,"15-24",0.009464,98858,936,983901,5920535,59.9,0.0043,1.8408
32003000103,32,003,000103,"25-34",0.009261,97922,907,974688,4936635,50.4,0.0043,1.8426
32003000103,32,003,000103,"35-44",0.01482,97015,1438,962965,3961946,40.8,0.0054,1.8493
32003000103,32,003,000103,"45-54",0.046791,95578,4472,933415,2998981,31.4,0.0112,1.8664
32003000103,32,003,000103,"55-64",0.141781,91105,12917,846469,2065566,22.7,0.0324,1.931
32003000103,32,003,000103,"65-74",0.384336,78188,30051,631631,1219097,15.6,0.0749,2.111
32003000103,32,003,000103,"75-84",0.319635,48138,15386,404445,587466,12.2,0.0691,2.7152
32003000103,32,003,000103,"85 and older",1,32751,32751,183022,183022,5.6,0.1231,3.843
32003000105,32,003,000105,"Under 1",0.002402,100000,240,99784,7545333,75.5,0.0024,1.4152
32003000105,32,003,000105,"1-4",0.001009,99760,101,398838,7445550,74.6,0.0002,1.4064
32003000105,32,003,000105,"5-14",0.001078,99659,107,996054,7046712,70.7,0.0002,1.4078
32003000105,32,003,000105,"15-24",0.004613,99552,459,993221,6050657,60.8,0.0033,1.4092
32003000105,32,003,000105,"25-34",0.009569,99093,948,986184,5057436,51,0.0057,1.4032
32003000105,32,003,000105,"35-44",0.018056,98144,1772,972582,4071252,41.5,0.0078,1.3911
32003000105,32,003,000105,"45-54",0.036364,96372,3504,946200,3098670,32.2,0.0111,1.3858
32003000105,32,003,000105,"55-64",0.165105,92868,15333,852013,2152470,23.2,0.0349,1.4008
32003000105,32,003,000105,"65-74",0.241035,77535,18689,681905,1300457,16.8,0.0502,1.4088
32003000105,32,003,000105,"75-84",0.468451,58846,27567,450629,618552,10.5,0.0861,1.5475
32003000105,32,003,000105,"85 and older",1,31280,31280,167922,167922,5.4,0.0825,2.3776
32003000106,32,003,000106,"Under 1",0.024242,100000,2424,97818,7524576,75.2,0.0256,2.526
32003000106,32,003,000106,"1-4",0.000989,97576,96,390110,7426758,76.1,0.0003,1.6143
32003000106,32,003,000106,"5-14",0.00093,97479,91,974340,7036648,72.2,0.0002,1.6157
32003000106,32,003,000106,"15-24",0.014677,97389,1429,966739,6062308,62.2,0.009,1.6172
32003000106,32,003,000106,"25-34",0.00499,95959,479,957198,5095569,53.1,0.0036,1.5533
32003000106,32,003,000106,"35-44",0.019947,95480,1905,945282,4138371,43.3,0.0087,1.5511
32003000106,32,003,000106,"45-54",0.08138,93576,7615,897683,3193089,34.1,0.0199,1.5439
32003000106,32,003,000106,"55-64",0.094118,85961,8090,819155,2295406,26.7,0.02,1.5341
32003000106,32,003,000106,"65-74",0.265101,77870,20643,675485,1476252,19,0.0448,1.6085
32003000106,32,003,000106,"75-84",0.304124,57227,17404,485248,800767,14,0.0444,1.8568
32003000106,32,003,000106,"85 and older",1,39823,39823,315519,315519,7.9,0.0404,2.5375
32003000107,32,003,000107,"Under 1",0.007055,100000,706,99365,7479302,74.8,0.0076,1.6435
32003000107,32,003,000107,"1-4",0.001022,99294,101,396975,7379937,74.3,0.0003,1.5521
32003000107,32,003,000107,"5-14",0.001104,99193,110,991383,6982962,70.4,0.0002,1.5535
32003000107,32,003,000107,"15-24",0.00994,99083,985,985910,5991579,60.5,0.006,1.5551
32003000107,32,003,000107,"25-34",0.018587,98099,1823,971869,5005669,51,0.0089,1.5339
32003000107,32,003,000107,"35-44",0.043075,96275,4147,942016,4033800,41.9,0.0139,1.5039
32003000107,32,003,000107,"45-54",0.060492,92128,5573,893416,3091784,33.6,0.0176,1.468
32003000107,32,003,000107,"55-64",0.090062,86555,7795,826575,2198367,25.4,0.0218,1.4553
32003000107,32,003,000107,"65-74",0.233002,78760,18351,695842,1371793,17.4,0.0491,1.5069
32003000107,32,003,000107,"75-84",0.45614,60409,27555,466312,675951,11.2,0.0737,1.6687
32003000107,32,003,000107,"85 and older",1,32854,32854,209639,209639,6.4,0.0651,2.6525
32003000108,32,003,000108,"Under 1",0.00623,100000,623,99439,7776216,77.8,0.0047,2.0077
32003000108,32,003,000108,"1-4",0.002649,99377,263,396981,7676777,77.2,0.0027,1.9864
32003000108,32,003,000108,"5-14",0.000993,99114,98,990645,7279795,73.4,0.0002,1.9811
32003000108,32,003,000108,"15-24",0.00585,99015,579,987257,6289151,63.5,0.0042,1.983
32003000108,32,003,000108,"25-34",0.004983,98436,490,981909,5301894,53.9,0.0036,1.9791
32003000108,32,003,000108,"35-44",0.010734,97946,1051,974200,4319985,44.1,0.0064,1.9809
32003000108,32,003,000108,"45-54",0.044534,96894,4315,947368,3345785,34.5,0.0153,1.9857
32003000108,32,003,000108,"55-64",0.041467,92579,3839,906597,2398418,25.9,0.0141,2.0185
32003000108,32,003,000108,"65-74",0.224643,88740,19935,787728,1491821,16.8,0.0585,2.081
32003000108,32,003,000108,"75-84",0.434258,68805,29879,538657,704093,10.2,0.1025,2.425
32003000108,32,003,000108,"85 and older",1,38926,38926,165436,165436,4.2,0.2184,3.9452
32003000109,32,003,000109,"Under 1",0.005614,100000,561,99495,7740105,77.4,0.0011,1.4134
32003000109,32,003,000109,"1-4",0.001022,99439,102,397551,7640610,76.8,0.0003,1.4189
32003000109,32,003,000109,"5-14",0.001104,99337,110,992822,7243059,72.9,0.0002,1.4202
32003000109,32,003,000109,"15-24",0.007695,99227,764,988455,6250237,63,0.0013,1.4217
32003000109,32,003,000109,"25-34",0.011308,98464,1113,979070,5261782,53.4,0.003,1.4308
32003000109,32,003,000109,"35-44",0.01817,97350,1769,964659,4282711,44,0.0028,1.4393
32003000109,32,003,000109,"45-54",0.044376,95581,4242,934607,3318053,34.7,0.0073,1.4616
32003000109,32,003,000109,"55-64",0.098276,91340,8977,868516,2383446,26.1,0.0197,1.5111
32003000109,32,003,000109,"65-74",0.191729,82363,15791,744676,1514930,18.4,0.0345,1.596
32003000109,32,003,000109,"75-84",0.410685,66572,27340,529019,770254,11.6,0.1021,1.8439
32003000109,32,003,000109,"85 and older",1,39232,39232,241235,241235,6.1,0.0651,2.4617
32003000201,32,003,000201,"Under 1",0.009648,100000,965,99132,7452596,74.5,0.0053,2.1093
32003000201,32,003,000201,"1-4",0.001065,99035,106,395930,7353465,74.3,0.0002,2.0922
32003000201,32,003,000201,"5-14",0.005339,98930,528,986656,6957535,70.3,0.0038,2.0943
32003000201,32,003,000201,"15-24",0.010428,98401,1026,978885,5970879,60.7,0.0062,2.0903
32003000201,32,003,000201,"25-34",0.014124,97375,1375,966877,4991995,51.3,0.0062,2.0827
32003000201,32,003,000201,"35-44",0.029302,96000,2813,945935,4025117,41.9,0.0099,2.092
32003000201,32,003,000201,"45-54",0.066079,93187,6158,901082,3079182,33,0.0161,2.1199
32003000201,32,003,000201,"55-64",0.16408,87029,14280,798894,2178100,25,0.0339,2.2098
32003000201,32,003,000201,"65-74",0.259332,72750,18866,633164,1379206,19,0.0448,2.4584
32003000201,32,003,000201,"75-84",0.281457,53883,15166,463004,746041,13.8,0.0628,3.1171
32003000201,32,003,000201,"85 and older",1,38717,38717,283038,283038,7.3,0.0786,4.2026
32003000203,32,003,000203,"Under 1",0.002253,100000,225,99797,7116311,71.2,0.0023,1.491
32003000203,32,003,000203,"1-4",0.005669,99775,566,397967,7016513,70.3,0.0042,1.4854
32003000203,32,003,000203,"5-14",0.002964,99209,294,990620,6618546,66.7,0.003,1.4654
32003000203,32,003,000203,"15-24",0.006693,98915,662,985839,5627926,56.9,0.0049,1.4578
32003000203,32,003,000203,"25-34",0.008503,98253,835,978352,4642087,47.2,0.0051,1.4453
32003000203,32,003,000203,"35-44",0.014071,97417,1371,967320,3663735,37.6,0.006,1.4411
32003000203,32,003,000203,"45-54",0.108364,96047,10408,908426,2696415,28.1,0.0232,1.448
32003000203,32,003,000203,"55-64",0.171756,85639,14709,782841,1787989,20.9,0.0297,1.4776
32003000203,32,003,000203,"65-74",0.278481,70930,19753,610534,1005147,14.2,0.0434,1.6462
32003000203,32,003,000203,"75-84",0.757576,51177,38771,317918,394614,7.7,0.1839,2.1496
32003000203,32,003,000203,"85 and older",1,12407,12407,76695,76695,6.2,0.0678,2.5903
32003000204,32,003,000204,"Under 1",0.03433,100000,3433,96910,6507713,65.1,0.0398,3.4398
32003000204,32,003,000204,"1-4",0.000697,96567,67,386134,6410802,66.4,0.0003,2.236
32003000204,32,003,000204,"5-14",0.000858,96500,83,964584,6024669,62.4,0.0002,2.2375
32003000204,32,003,000204,"15-24",0.038168,96417,3680,945769,5060085,52.5,0.0301,2.2394
32003000204,32,003,000204,"25-34",0.025094,92737,2327,915733,4114316,44.4,0.0185,1.7403
32003000204,32,003,000204,"35-44",0.020222,90410,1828,894956,3198582,35.4,0.0145,1.6119
32003000204,32,003,000204,"45-54",0.139665,88581,12372,823956,2303626,26,0.0473,1.5798
32003000204,32,003,000204,"55-64",0.211786,76210,16140,681397,1479670,19.4,0.0499,1.2521
32003000204,32,003,000204,"65-74",0.379538,60070,22799,486702,798274,13.3,0.0657,1.0865
32003000204,32,003,000204,"75-84",0.625782,37271,23323,256092,311571,8.4,0.0948,1.0311
32003000204,32,003,000204,"85 and older",1,13947,13947,55480,55480,4,0.0982,1.5536
32003000301,32,003,000301,"Under 1",0.008689,100000,869,99218,6934168,69.3,0.0063,1.5217
32003000301,32,003,000301,"1-4",0.01049,99131,1040,394445,6834950,68.9,0.0077,1.4703
32003000301,32,003,000301,"5-14",0.006337,98091,622,977804,6440505,65.7,0.0064,1.3905
32003000301,32,003,000301,"15-24",0.009179,97470,895,970223,5462701,56,0.0066,1.343
32003000301,32,003,000301,"25-34",0.019734,96575,1906,956221,4492478,46.5,0.0102,1.3116
32003000301,32,003,000301,"35-44",0.031617,94669,2993,931726,3536257,37.4,0.0127,1.2634
32003000301,32,003,000301,"45-54",0.074338,91676,6815,882685,2604530,28.4,0.0174,1.2288
32003000301,32,003,000301,"55-64",0.169055,84861,14346,776879,1721845,20.3,0.0311,1.2392
32003000301,32,003,000301,"65-74",0.4053,70515,28580,562250,944966,13.4,0.0678,1.323
32003000301,32,003,000301,"75-84",0.579216,41935,24290,297904,382717,9.1,0.1128,1.5337
32003000301,32,003,000301,"85 and older",1,17646,17646,84813,84813,4.8,0.1093,2.5256
32003000302,32,003,000302,"Under 1",0.005872,100000,587,99472,7205548,72.1,0.0031,1.6833
32003000302,32,003,000302,"1-4",0.001711,99413,170,397311,7106076,71.5,0.0017,1.6784
32003000302,32,003,000302,"5-14",0.001906,99243,189,991482,6708765,67.6,0.0019,1.6769
32003000302,32,003,000302,"15-24",0.009059,99054,897,986050,5717283,57.7,0.0011,1.6758
32003000302,32,003,000302,"25-34",0.019531,98156,1917,971978,4731234,48.2,0.0078,1.6901
32003000302,32,003,000302,"35-44",0.023048,96239,2218,951301,3759256,39.1,0.0087,1.6874
32003000302,32,003,000302,"45-54",0.089059,94021,8373,898344,2807955,29.9,0.0177,1.6993
32003000302,32,003,000302,"55-64",0.195174,85648,16716,772896,1909611,22.3,0.0345,1.7883
32003000302,32,003,000302,"65-74",0.321477,68932,22160,578515,1136715,16.5,0.0656,2.0221
32003000302,32,003,000302,"75-84",0.481203,46772,22507,355183,558199,11.9,0.0937,2.4907
32003000302,32,003,000302,"85 and older",1,24265,24265,203017,203017,8.4,0.0593,4.1494
32003000401,32,003,000401,"Under 1",0.007822,100000,782,99296,7527977,75.3,0.0013,1.8559
32003000401,32,003,000401,"1-4",0.001065,99218,106,396660,7428681,74.9,0.0002,1.8677
32003000401,32,003,000401,"5-14",0.001285,99112,127,990484,7032021,71,0.0003,1.8697
32003000401,32,003,000401,"15-24",0.009452,98985,936,985170,6041537,61,0.0013,1.872
32003000401,32,003,000401,"25-34",0.01416,98049,1388,973550,5056367,51.6,0.0035,1.8884
32003000401,32,003,000401,"35-44",0.023978,96661,2318,955019,4082817,42.2,0.0042,1.908
32003000401,32,003,000401,"45-54",0.05798,94343,5470,916080,3127797,33.2,0.0068,1.9481
32003000401,32,003,000401,"55-64",0.125562,88873,11159,832935,2211717,24.9,0.0161,2.0568
32003000401,32,003,000401,"65-74",0.221336,77714,17201,691135,1378782,17.7,0.0457,2.3148
32003000401,32,003,000401,"75-84",0.417501,60513,25264,478809,687647,11.4,0.1417,2.8136
32003000401,32,003,000401,"85 and older",1,35249,35249,208837,208837,5.9,0.1149,4.033
32003000402,32,003,000402,"Under 1",0.007822,100000,782,99296,7527977,75.3,0.0014,2.2663
32003000402,32,003,000402,"1-4",0.001065,99218,106,396660,7428681,74.9,0.0002,2.2817
32003000402,32,003,000402,"5-14",0.001285,99112,127,990484,7032021,71,0.0002,2.2841
32003000402,32,003,000402,"15-24",0.009452,98985,936,985170,6041537,61,0.0015,2.287
32003000402,32,003,000402,"25-34",0.01416,98049,1388,973550,5056367,51.6,0.0022,2.3071
32003000402,32,003,000402,"35-44",0.023978,96661,2318,955019,4082817,42.2,0.0039,2.3379
32003000402,32,003,000402,"45-54",0.05798,94343,5470,916080,3127797,33.2,0.011,2.3905
32003000402,32,003,000402,"55-64",0.125562,88873,11159,832935,2211717,24.9,0.0217,2.5133
32003000402,32,003,000402,"65-74",0.221336,77714,17201,691135,1378782,17.7,0.0656,2.8183
32003000402,32,003,000402,"75-84",0.417501,60513,25264,478809,687647,11.4,0.2274,3.3466
32003000402,32,003,000402,"85 and older",1,35249,35249,208837,208837,5.9,0.1096,3.8489
32003000403,32,003,000403,"Under 1",0.006299,100000,630,99433,7592404,75.9,0.0024,1.5348
32003000403,32,003,000403,"1-4",0.001054,99370,105,397271,7492971,75.4,0.0003,1.5337
32003000403,32,003,000403,"5-14",0.00107,99265,106,992122,7095700,71.5,0.0003,1.5352
32003000403,32,003,000403,"15-24",0.008566,99159,849,987344,6103577,61.6,0.0021,1.5367
32003000403,32,003,000403,"25-34",0.012938,98310,1272,976738,5116233,52,0.0026,1.5453
32003000403,32,003,000403,"35-44",0.02203,97038,2138,959690,4139495,42.7,0.0048,1.5605
32003000403,32,003,000403,"45-54",0.05646,94900,5358,922211,3179806,33.5,0.0102,1.5845
32003000403,32,003,000403,"55-64",0.118601,89542,10620,842322,2257595,25.2,0.0373,1.6473
32003000403,32,003,000403,"65-74",0.214201,78922,16905,704696,1415273,17.9,0.0311,1.5974
32003000403,32,003,000403,"75-84",0.41752,62017,25893,490703,710577,11.5,0.1021,1.9256
32003000403,32,003,000403,"85 and older",1,36124,36124,219873,219873,6.1,0.0722,2.675
32003000510,32,003,000510,"Under 1",0.007436,100000,744,99331,7681783,76.8,0.0044,3.123
32003000510,32,003,000510,"1-4",0.002336,99256,232,396562,7582452,76.4,0.0024,3.1272
32003000510,32,003,000510,"5-14",0.004393,99025,435,988070,7185890,72.6,0.0031,3.1296
32003000510,32,003,000510,"15-24",0.005687,98590,561,983092,6197820,62.9,0.0033,3.1361
32003000510,32,003,000510,"25-34",0.01779,98029,1744,971569,5214728,53.2,0.0064,3.148
32003000510,32,003,000510,"35-44",0.025641,96285,2469,950505,4243159,44.1,0.009,3.1889
32003000510,32,003,000510,"45-54",0.042325,93816,3971,918307,3292654,35.1,0.012,3.2518
32003000510,32,003,000510,"55-64",0.080292,89845,7214,862384,2374347,26.4,0.0199,3.3726
32003000510,32,003,000510,"65-74",0.355221,82631,29352,679552,1511963,18.3,0.084,3.6323
32003000510,32,003,000510,"75-84",0.44226,53279,23563,414974,832411,15.6,0.1399,4.9518
32003000510,32,003,000510,"85 and older",1,29716,29716,417437,417437,14,0.0379,7.4839
32003000513,32,003,000513,"Under 1",0.008236,100000,824,99259,7575833,75.8,0.0064,1.377
32003000513,32,003,000513,"1-4",0.001054,99176,105,396496,7476575,75.4,0.0002,1.2975
32003000513,32,003,000513,"5-14",0.00107,99072,106,990188,7080078,71.5,0.0002,1.2987
32003000513,32,003,000513,"15-24",0.015752,98966,1559,981863,6089890,61.5,0.0069,1.3001
32003000513,32,003,000513,"25-34",0.012938,97407,1260,967768,5108027,52.4,0.0021,1.2578
32003000513,32,003,000513,"35-44",0.034453,96147,3313,944904,4140259,43.1,0.0133,1.2701
32003000513,32,003,000513,"45-54",0.034203,92834,3175,912465,3195356,34.4,0.0133,1.1973
32003000513,32,003,000513,"55-64",0.080448,89659,7213,860525,2282891,25.5,0.0214,1.1664
32003000513,32,003,000513,"65-74",0.175024,82446,14430,752311,1422366,17.3,0.0372,1.1579
32003000513,32,003,000513,"75-84",0.431212,68016,29329,533514,670055,9.9,0.0896,1.2339
32003000513,32,003,000513,"85 and older",1,38687,38687,136541,136541,3.5,0.1367,1.7029
32003000514,32,003,000514,"Under 1",0.004776,100000,478,99570,8017843,80.2,0.0025,3.2421
32003000514,32,003,000514,"1-4",0.00137,99522,136,397817,7918273,79.6,0.0014,3.2515
32003000514,32,003,000514,"5-14",0.00107,99386,106,993329,7520456,75.7,0.0002,3.2542
32003000514,32,003,000514,"15-24",0.00242,99280,240,991596,6527127,65.7,0.0017,3.2576
32003000514,32,003,000514,"25-34",0.012913,99039,1279,984000,5535532,55.9,0.0051,3.2638
32003000514,32,003,000514,"35-44",0.020378,97761,1992,967645,4551531,46.6,0.0065,3.2958
32003000514,32,003,000514,"45-54",0.056395,95768,5401,930680,3583886,37.4,0.0134,3.3524
32003000514,32,003,000514,"55-64",0.140845,90368,12728,840036,2653206,29.4,0.0316,3.5191
32003000514,32,003,000514,"65-74",0.197044,77640,15298,699905,1813170,23.4,0.0427,3.9612
32003000514,32,003,000514,"75-84",0.348624,62341,21734,514744,1113265,17.9,0.0879,4.7813
32003000514,32,003,000514,"85 and older",1,40608,40608,598521,598521,14.7,0.0315,6.8399
32003000515,32,003,000515,"Under 1",0.008012,100000,801,99279,7514988,75.1,0.0042,1.9676
32003000515,32,003,000515,"1-4",0.003496,99199,347,396102,7415709,74.8,0.0025,1.9569
32003000515,32,003,000515,"5-14",0.001784,98852,176,987639,7019607,71,0.0018,1.955
32003000515,32,003,000515,"15-24",0.010233,98676,1010,981708,6031969,61.1,0.0052,1.9548
32003000515,32,003,000515,"25-34",0.011077,97666,1082,971251,5050260,51.7,0.0051,1.9522
32003000515,32,003,000515,"35-44",0.018832,96584,1819,956747,4079010,42.2,0.0065,1.9588
32003000515,32,003,000515,"45-54",0.035365,94765,3351,930896,3122263,32.9,0.0109,1.9803
32003000515,32,003,000515,"55-64",0.117064,91414,10701,860633,2191367,24,0.0308,2.0268
32003000515,32,003,000515,"65-74",0.268949,80713,21708,698588,1330735,16.5,0.0525,2.1694
32003000515,32,003,000515,"75-84",0.446512,59005,26346,458318,632146,10.7,0.1327,2.7443
32003000515,32,003,000515,"85 and older",1,32659,32659,173828,173828,5.3,0.1517,4.2964
32003000516,32,003,000516,"Under 1",0.007822,100000,782,99296,7527977,75.3,0.0015,1.3365
32003000516,32,003,000516,"1-4",0.001065,99218,106,396660,7428681,74.9,0.0002,1.3421
32003000516,32,003,000516,"5-14",0.001285,99112,127,990484,7032021,71,0.0002,1.3435
32003000516,32,003,000516,"15-24",0.009452,98985,936,985170,6041537,61,0.0011,1.3451
32003000516,32,003,000516,"25-34",0.01416,98049,1388,973550,5056367,51.6,0.0016,1.3565
32003000516,32,003,000516,"35-44",0.023978,96661,2318,955019,4082817,42.2,0.0027,1.374
32003000516,32,003,000516,"45-54",0.05798,94343,5470,916080,3127797,33.2,0.0069,1.4038
32003000516,32,003,000516,"55-64",0.125562,88873,11159,832935,2211717,24.9,0.0191,1.4741
32003000516,32,003,000516,"65-74",0.221336,77714,17201,691135,1378782,17.7,0.0414,1.6105
32003000516,32,003,000516,"75-84",0.417501,60513,25264,478809,687647,11.4,0.0948,1.8764
32003000516,32,003,000516,"85 and older",1,35249,35249,208837,208837,5.9,0.0765,2.6861
32003000517,32,003,000517,"Under 1",0.006299,100000,630,99433,7592404,75.9,0.0149,1.8648
