MT: Montana, Lifetables (period 1x10), Females Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.02123	0.02084	0.11	100000	2084	98151	7452908	74.53
1960-1969	1	0.00151	0.00151	0.5	97916	148	97843	7354758	75.11
1960-1969	2	0.00103	0.00103	0.5	97769	101	97718	7256915	74.23
1960-1969	3	0.00072	0.00072	0.5	97668	70	97633	7159196	73.30
1960-1969	4	0.00068	0.00068	0.5	97598	66	97565	7061563	72.35
1960-1969	5	0.00046	0.00046	0.5	97532	45	97509	6963999	71.40
1960-1969	6	0.00059	0.00059	0.5	97486	57	97458	6866489	70.44
1960-1969	7	0.00031	0.00031	0.5	97429	30	97414	6769032	69.48
1960-1969	8	0.00044	0.00044	0.5	97399	43	97378	6671618	68.50
1960-1969	9	0.00027	0.00027	0.5	97357	27	97343	6574240	67.53
1960-1969	10	0.00021	0.00021	0.5	97330	21	97320	6476897	66.55
1960-1969	11	0.00039	0.00039	0.5	97309	38	97291	6379577	65.56
1960-1969	12	0.00027	0.00027	0.5	97272	27	97258	6282286	64.58
1960-1969	13	0.00048	0.00048	0.5	97245	47	97222	6185028	63.60
1960-1969	14	0.00050	0.00050	0.5	97198	48	97174	6087806	62.63
1960-1969	15	0.00040	0.00040	0.5	97150	39	97131	5990632	61.66
1960-1969	16	0.00057	0.00056	0.5	97111	55	97084	5893502	60.69
1960-1969	17	0.00086	0.00086	0.5	97056	84	97014	5796418	59.72
1960-1969	18	0.00107	0.00107	0.5	96972	104	96920	5699404	58.77
1960-1969	19	0.00078	0.00078	0.5	96868	75	96831	5602483	57.84
1960-1969	20	0.00108	0.00108	0.5	96793	105	96741	5505653	56.88
1960-1969	21	0.00102	0.00102	0.5	96689	98	96639	5408912	55.94
1960-1969	22	0.00083	0.00083	0.5	96590	80	96550	5312272	55.00
1960-1969	23	0.00079	0.00079	0.5	96510	76	96472	5215722	54.04
1960-1969	24	0.00076	0.00076	0.5	96434	74	96397	5119250	53.09
1960-1969	25	0.00100	0.00100	0.5	96361	96	96313	5022853	52.13
1960-1969	26	0.00095	0.00094	0.5	96264	91	96219	4926540	51.18
1960-1969	27	0.00102	0.00102	0.5	96174	98	96125	4830321	50.23
1960-1969	28	0.00083	0.00082	0.5	96076	79	96036	4734196	49.28
1960-1969	29	0.00119	0.00119	0.5	95997	114	95939	4638160	48.32
1960-1969	30	0.00106	0.00106	0.5	95882	102	95831	4542221	47.37
1960-1969	31	0.00101	0.00101	0.5	95780	96	95732	4446390	46.42
1960-1969	32	0.00123	0.00123	0.5	95684	118	95625	4350657	45.47
1960-1969	33	0.00123	0.00123	0.5	95566	118	95507	4255032	44.52
1960-1969	34	0.00131	0.00131	0.5	95448	125	95386	4159525	43.58
1960-1969	35	0.00182	0.00181	0.5	95323	173	95237	4064139	42.64
1960-1969	36	0.00155	0.00155	0.5	95150	147	95077	3968902	41.71
1960-1969	37	0.00166	0.00166	0.5	95003	158	94925	3873825	40.78
1960-1969	38	0.00197	0.00197	0.5	94846	187	94752	3778901	39.84
1960-1969	39	0.00187	0.00187	0.5	94659	177	94570	3684149	38.92
1960-1969	40	0.00239	0.00239	0.5	94482	226	94369	3589578	37.99
1960-1969	41	0.00191	0.00191	0.5	94256	180	94166	3495209	37.08
1960-1969	42	0.00289	0.00289	0.5	94076	272	93940	3401043	36.15
1960-1969	43	0.00279	0.00278	0.5	93804	261	93673	3307104	35.26
1960-1969	44	0.00274	0.00273	0.5	93543	256	93415	3213430	34.35
1960-1969	45	0.00349	0.00349	0.5	93287	325	93125	3120015	33.45
1960-1969	46	0.00371	0.00370	0.5	92962	344	92790	3026890	32.56
1960-1969	47	0.00367	0.00366	0.5	92618	339	92449	2934100	31.68
1960-1969	48	0.00440	0.00439	0.5	92279	406	92076	2841651	30.79
1960-1969	49	0.00403	0.00402	0.5	91873	370	91689	2749575	29.93
1960-1969	50	0.00440	0.00439	0.5	91504	402	91303	2657886	29.05
1960-1969	51	0.00582	0.00580	0.5	91102	528	90838	2566584	28.17
1960-1969	52	0.00623	0.00621	0.5	90574	563	90292	2475746	27.33
1960-1969	53	0.00615	0.00613	0.5	90011	552	89735	2385454	26.50
1960-1969	54	0.00774	0.00771	0.5	89459	689	89115	2295719	25.66
1960-1969	55	0.00725	0.00722	0.5	88770	641	88449	2206604	24.86
1960-1969	56	0.00776	0.00773	0.5	88129	681	87788	2118155	24.03
1960-1969	57	0.00817	0.00814	0.5	87448	712	87092	2030366	23.22
1960-1969	58	0.00773	0.00770	0.5	86736	668	86402	1943274	22.40
1960-1969	59	0.00936	0.00931	0.5	86068	802	85668	1856872	21.57
1960-1969	60	0.01002	0.00997	0.5	85267	850	84842	1771204	20.77
1960-1969	61	0.01001	0.00996	0.5	84417	841	83997	1686362	19.98
1960-1969	62	0.01244	0.01236	0.5	83576	1033	83060	1602366	19.17
1960-1969	63	0.01492	0.01481	0.5	82543	1222	81932	1519306	18.41
1960-1969	64	0.01409	0.01399	0.5	81321	1138	80752	1437374	17.68
1960-1969	65	0.01476	0.01465	0.5	80183	1175	79595	1356623	16.92
1960-1969	66	0.01682	0.01668	0.5	79008	1318	78349	1277027	16.16
1960-1969	67	0.02084	0.02062	0.5	77690	1602	76889	1198678	15.43
1960-1969	68	0.02041	0.02020	0.5	76088	1537	75320	1121789	14.74
1960-1969	69	0.02309	0.02283	0.5	74551	1702	73700	1046469	14.04
1960-1969	70	0.02734	0.02697	0.5	72849	1965	71867	972769	13.35
