PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
OR,b,1960-1969,0,0.02131,0.02091,0.11,100000,2091,98134,7151228,71.51
OR,b,1960-1969,1-4,0.00098,0.00392,1.6,97909,384,390716,7053094,72.04
OR,b,1960-1969,5-9,0.00043,0.00213,2.33,97525,208,487073,6662377,68.31
OR,b,1960-1969,10-14,0.00044,0.00220,2.66,97318,214,486089,6175304,63.45
OR,b,1960-1969,15-19,0.00114,0.00571,2.81,97104,554,484302,5689215,58.59
OR,b,1960-1969,20-24,0.00135,0.00674,2.44,96549,651,481082,5204913,53.91
OR,b,1960-1969,25-29,0.00129,0.00642,2.52,95898,616,477962,4723831,49.26
OR,b,1960-1969,30-34,0.00144,0.00718,2.59,95282,684,474764,4245869,44.56
OR,b,1960-1969,35-39,0.00199,0.00991,2.68,94598,937,470816,3771105,39.86
OR,b,1960-1969,40-44,0.00322,0.01598,2.7,93661,1496,464860,3300289,35.24
OR,b,1960-1969,45-49,0.00507,0.02507,2.65,92165,2310,455387,2835428,30.76
OR,b,1960-1969,50-54,0.00806,0.03954,2.69,89854,3553,441059,2380041,26.49
OR,b,1960-1969,55-59,0.01212,0.05893,2.65,86301,5086,419574,1938982,22.47
OR,b,1960-1969,60-64,0.01847,0.08845,2.62,81215,7184,388956,1519408,18.71
OR,b,1960-1969,65-69,0.02753,0.12916,2.61,74032,9562,347277,1130452,15.27
OR,b,1960-1969,70-74,0.04207,0.19114,2.61,64470,12323,292911,783175,12.15
OR,b,1960-1969,75-79,0.06491,0.27991,2.54,52147,14597,224880,490264,9.40
OR,b,1960-1969,80-84,0.10125,0.40389,2.5,37551,15166,149790,265384,7.07
OR,b,1960-1969,85-89,0.15963,0.56089,2.35,22384,12555,78651,115593,5.16
OR,b,1960-1969,90-94,0.24041,0.71563,2.17,9829,7034,29258,36943,3.76
OR,b,1960-1969,95-99,0.34767,0.84213,1.94,2795,2354,6771,7685,2.75
OR,b,1960-1969,100-104,0.47408,0.92191,1.69,441,407,858,915,2.07
OR,b,1960-1969,105-109,0.60583,0.96262,1.46,34,33,55,57,1.64
OR,b,1960-1969,110+,0.70923,1.00000,1.41,1,1,2,2,1.41
OR,b,1970-1979,0,0.01455,0.01436,0.09,100000,1436,98691,7349821,73.50
OR,b,1970-1979,1-4,0.00078,0.00312,1.69,98564,307,393548,7251129,73.57
OR,b,1970-1979,5-9,0.00039,0.00192,2.38,98257,189,490790,6857582,69.79
OR,b,1970-1979,10-14,0.00039,0.00197,2.74,98068,193,489902,6366792,64.92
OR,b,1970-1979,15-19,0.00110,0.00548,2.8,97875,536,488192,5876890,60.05
OR,b,1970-1979,20-24,0.00143,0.00715,2.44,97338,696,484910,5388699,55.36
OR,b,1970-1979,25-29,0.00122,0.00608,2.53,96642,588,481758,4903788,50.74
OR,b,1970-1979,30-34,0.00125,0.00624,2.58,96055,600,478821,4422030,46.04
OR,b,1970-1979,35-39,0.00177,0.00881,2.7,95455,841,475336,3943209,41.31
OR,b,1970-1979,40-44,0.00270,0.01341,2.69,94614,1269,470138,3467873,36.65
OR,b,1970-1979,45-49,0.00435,0.02154,2.67,93345,2011,462039,2997735,32.11
OR,b,1970-1979,50-54,0.00708,0.03480,2.66,91334,3179,449231,2535697,27.76
OR,b,1970-1979,55-59,0.01092,0.05323,2.65,88155,4692,429750,2086465,23.67
OR,b,1970-1979,60-64,0.01699,0.08169,2.64,83463,6818,401223,1656715,19.85
OR,b,1970-1979,65-69,0.02437,0.11516,2.61,76645,8826,362140,1255492,16.38
OR,b,1970-1979,70-74,0.03659,0.16813,2.59,67818,11402,311593,893352,13.17
OR,b,1970-1979,75-79,0.05642,0.24796,2.56,56416,13989,247935,581758,10.31
OR,b,1970-1979,80-84,0.08446,0.34947,2.53,42427,14827,175549,333823,7.87
OR,b,1970-1979,85-89,0.13720,0.50660,2.42,27600,13982,101913,158274,5.73
OR,b,1970-1979,90-94,0.21269,0.66991,2.24,13618,9123,42893,56361,4.14
OR,b,1970-1979,95-99,0.31488,0.81112,2.01,4495,3646,11580,13467,3.00
OR,b,1970-1979,100-104,0.43957,0.90555,1.75,849,769,1749,1888,2.22
OR,b,1970-1979,105-109,0.57410,0.95550,1.51,80,77,133,139,1.73
OR,b,1970-1979,110+,0.68206,1.00000,1.47,4,4,5,5,1.47
OR,b,1980-1989,0,0.01007,0.00998,0.08,100000,998,99078,7564741,75.65
OR,b,1980-1989,1-4,0.00056,0.00224,1.6,99002,222,395475,7465663,75.41
OR,b,1980-1989,5-9,0.00025,0.00122,2.46,98780,121,493594,7070188,71.58
OR,b,1980-1989,10-14,0.00028,0.00140,2.86,98659,138,492999,6576594,66.66
OR,b,1980-1989,15-19,0.00096,0.00477,2.83,98521,470,491582,6083595,61.75
OR,b,1980-1989,20-24,0.00117,0.00582,2.49,98051,571,488821,5592012,57.03
OR,b,1980-1989,25-29,0.00112,0.00558,2.47,97480,544,486026,5103191,52.35
OR,b,1980-1989,30-34,0.00118,0.00587,2.55,96936,569,483286,4617165,47.63
OR,b,1980-1989,35-39,0.00147,0.00735,2.61,96367,708,480145,4133879,42.90
OR,b,1980-1989,40-44,0.00208,0.01036,2.7,95659,991,476016,3653734,38.20
OR,b,1980-1989,45-49,0.00347,0.01720,2.7,94668,1629,469591,3177719,33.57
OR,b,1980-1989,50-54,0.00563,0.02779,2.69,93039,2586,459213,2708127,29.11
OR,b,1980-1989,55-59,0.00932,0.04559,2.67,90453,4124,442643,2248914,24.86
OR,b,1980-1989,60-64,0.01437,0.06948,2.63,86330,5998,417420,1806271,20.92
OR,b,1980-1989,65-69,0.02136,0.10165,2.63,80332,8166,382283,1388851,17.29
OR,b,1980-1989,70-74,0.03300,0.15293,2.61,72166,11036,334442,1006568,13.95
OR,b,1980-1989,75-79,0.04985,0.22235,2.57,61130,13592,272654,672126,11.00
OR,b,1980-1989,80-84,0.07688,0.32296,2.52,47537,15353,199686,399472,8.40
OR,b,1980-1989,85-89,0.12127,0.46289,2.44,32185,14898,122855,199786,6.21
OR,b,1980-1989,90-94,0.19354,0.63412,2.28,17287,10962,56640,76930,4.45
OR,b,1980-1989,95-99,0.29052,0.78414,2.07,6325,4960,17071,20291,3.21
OR,b,1980-1989,100-104,0.41222,0.89012,1.81,1365,1215,2948,3220,2.36
OR,b,1980-1989,105-109,0.54758,0.94849,1.55,150,142,260,272,1.81
OR,b,1980-1989,110+,0.65844,1.00000,1.52,8,8,12,12,1.52
OR,b,1990-1999,0,0.00666,0.00662,0.07,100000,662,99382,7697394,76.97
OR,b,1990-1999,1-4,0.00038,0.00152,1.67,99338,151,396999,7598012,76.49
OR,b,1990-1999,5-9,0.00018,0.00091,2.33,99186,90,495692,7201013,72.60
OR,b,1990-1999,10-14,0.00025,0.00126,2.9,99097,125,495221,6705321,67.66
OR,b,1990-1999,15-19,0.00074,0.00370,2.82,98972,366,494062,6210100,62.75
OR,b,1990-1999,20-24,0.00095,0.00476,2.48,98606,469,491846,5716038,57.97
OR,b,1990-1999,25-29,0.00099,0.00496,2.54,98137,487,489487,5224192,53.23
OR,b,1990-1999,30-34,0.00123,0.00613,2.61,97650,599,486819,4734705,48.49
OR,b,1990-1999,35-39,0.00161,0.00800,2.59,97051,776,483386,4247886,43.77
OR,b,1990-1999,40-44,0.00212,0.01057,2.64,96275,1017,478971,3764500,39.10
OR,b,1990-1999,45-49,0.00302,0.01499,2.65,95258,1427,472927,3285529,34.49
OR,b,1990-1999,50-54,0.00479,0.02370,2.7,93830,2223,464042,2812602,29.98
OR,b,1990-1999,55-59,0.00777,0.03816,2.68,91607,3496,449929,2348560,25.64
OR,b,1990-1999,60-64,0.01267,0.06151,2.66,88111,5420,427868,1898631,21.55
OR,b,1990-1999,65-69,0.01942,0.09283,2.63,82691,7676,395228,1470763,17.79
OR,b,1990-1999,70-74,0.03015,0.14060,2.6,75015,10547,349785,1075536,14.34
OR,b,1990-1999,75-79,0.04614,0.20750,2.57,64468,13377,289897,725751,11.26
OR,b,1990-1999,80-84,0.07287,0.30939,2.56,51091,15807,216910,435854,8.53
OR,b,1990-1999,85-89,0.11966,0.45890,2.46,35283,16192,135318,218944,6.21
OR,b,1990-1999,90-94,0.19597,0.63994,2.29,19092,12218,62345,83626,4.38
OR,b,1990-1999,95-99,0.30201,0.79855,2.05,6874,5489,18176,21282,3.10
OR,b,1990-1999,100-104,0.43495,0.90411,1.77,1385,1252,2878,3106,2.24
OR,b,1990-1999,105-109,0.57994,0.95751,1.5,133,127,219,227,1.71
OR,b,1990-1999,110+,0.69591,1.00000,1.44,6,6,8,8,1.44
OR,b,2000-2009,0,0.00560,0.00557,0.06,100000,557,99479,7839272,78.39
OR,b,2000-2009,1-4,0.00028,0.00111,1.69,99443,110,397518,7739793,77.83
OR,b,2000-2009,5-9,0.00014,0.00071,2.44,99333,70,496485,7342275,73.92
OR,b,2000-2009,10-14,0.00016,0.00082,2.81,99263,81,496136,6845789,68.97
OR,b,2000-2009,15-19,0.00052,0.00260,2.88,99182,258,495361,6349653,64.02
OR,b,2000-2009,20-24,0.00082,0.00407,2.49,98923,402,493608,5854292,59.18
OR,b,2000-2009,25-29,0.00079,0.00395,2.47,98521,389,491624,5360684,54.41
OR,b,2000-2009,30-34,0.00096,0.00478,2.58,98132,469,489527,4869060,49.62
OR,b,2000-2009,35-39,0.00137,0.00682,2.69,97663,666,486779,4379534,44.84
OR,b,2000-2009,40-44,0.00209,0.01040,2.67,96997,1009,482639,3892755,40.13
OR,b,2000-2009,45-49,0.00322,0.01599,2.66,95988,1535,476341,3410116,35.53
OR,b,2000-2009,50-54,0.00468,0.02313,2.65,94453,2184,467140,2933775,31.06
OR,b,2000-2009,55-59,0.00679,0.03341,2.65,92269,3082,454110,2466635,26.73
OR,b,2000-2009,60-64,0.01058,0.05161,2.66,89186,4603,435156,2012525,22.57
OR,b,2000-2009,65-69,0.01629,0.07844,2.65,84583,6635,407297,1577369,18.65
OR,b,2000-2009,70-74,0.02602,0.12255,2.63,77948,9552,367118,1170073,15.01
OR,b,2000-2009,75-79,0.04113,0.18720,2.61,68396,12804,311322,802955,11.74
OR,b,2000-2009,80-84,0.06627,0.28560,2.58,55592,15877,239600,491633,8.84
OR,b,2000-2009,85-89,0.11356,0.44225,2.5,39714,17564,154664,252032,6.35
OR,b,2000-2009,90-94,0.19336,0.63603,2.31,22151,14088,72860,97368,4.40
OR,b,2000-2009,95-99,0.30765,0.80605,2.05,8062,6499,21123,24509,3.04
OR,b,2000-2009,100-104,0.45147,0.91350,1.74,1564,1428,3164,3386,2.17
OR,b,2000-2009,105-109,0.60575,0.96366,1.46,135,130,215,222,1.64
OR,b,2000-2009,110+,0.72608,1.00000,1.38,5,5,7,7,1.38
OR,b,2010-2017,0,0.00497,0.00494,0.06,100000,494,99536,7956706,79.57
OR,b,2010-2017,1-4,0.00022,0.00086,1.68,99506,86,397823,7857170,78.96
OR,b,2010-2017,5-9,0.00010,0.00049,2.37,99420,49,496972,7459346,75.03
OR,b,2010-2017,10-14,0.00014,0.00072,2.85,99371,72,496703,6962374,70.06
OR,b,2010-2017,15-19,0.00043,0.00215,2.93,99300,214,496055,6465671,65.11
OR,b,2010-2017,20-24,0.00076,0.00381,2.65,99086,377,494541,5969616,60.25
OR,b,2010-2017,25-29,0.00084,0.00420,2.6,98709,414,492550,5475075,55.47
OR,b,2010-2017,30-34,0.00095,0.00472,2.54,98295,464,490334,4982526,50.69
OR,b,2010-2017,35-39,0.00131,0.00653,2.59,97831,639,487611,4492192,45.92
OR,b,2010-2017,40-44,0.00176,0.00874,2.7,97192,850,484009,4004580,41.20
OR,b,2010-2017,45-49,0.00291,0.01446,2.71,96342,1393,478518,3520571,36.54
OR,b,2010-2017,50-54,0.00467,0.02310,2.64,94949,2193,469576,3042053,32.04
OR,b,2010-2017,55-59,0.00680,0.03345,2.63,92756,3103,456429,2572477,27.73
OR,b,2010-2017,60-64,0.00969,0.04738,2.63,89653,4247,438200,2116048,23.60
OR,b,2010-2017,65-69,0.01404,0.06792,2.62,85406,5801,413228,1677848,19.65
OR,b,2010-2017,70-74,0.02175,0.10345,2.65,79605,8236,378709,1264620,15.89
OR,b,2010-2017,75-79,0.03586,0.16530,2.64,71369,11797,328989,885911,12.41
OR,b,2010-2017,80-84,0.05981,0.26138,2.59,59572,15571,260326,556922,9.35
OR,b,2010-2017,85-89,0.10283,0.40990,2.53,44001,18036,175405,296597,6.74
OR,b,2010-2017,90-94,0.17811,0.60482,2.35,25965,15704,88172,121192,4.67
OR,b,2010-2017,95-99,0.28743,0.78299,2.09,10261,8034,27952,33021,3.22
OR,b,2010-2017,100-104,0.42759,0.90101,1.79,2227,2006,4692,5068,2.28
OR,b,2010-2017,105-109,0.58146,0.95832,1.5,220,211,363,376,1.71
OR,b,2010-2017,110+,0.70381,1.00000,1.42,9,9,13,13,1.42
