OR: Oregon, Lifetables (period 5x10), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.02445	0.02393	0.11	100000	2393	97872	6790332	67.90
1960-1969	1-4	0.00109	0.00436	1.59	97607	426	389400	6692460	68.57
1960-1969	5-9	0.00050	0.00248	2.38	97181	241	485274	6303060	64.86
1960-1969	10-14	0.00057	0.00283	2.69	96940	274	484066	5817787	60.01
1960-1969	15-19	0.00172	0.00856	2.84	96666	827	481545	5333720	55.18
1960-1969	20-24	0.00208	0.01033	2.44	95838	990	476656	4852176	50.63
1960-1969	25-29	0.00182	0.00907	2.48	94848	860	472075	4375520	46.13
1960-1969	30-34	0.00192	0.00958	2.62	93988	900	467791	3903445	41.53
1960-1969	35-39	0.00260	0.01293	2.69	93087	1203	462658	3435654	36.91
1960-1969	40-44	0.00415	0.02056	2.67	91884	1889	455026	2972995	32.36
1960-1969	45-49	0.00661	0.03252	2.64	89995	2927	443068	2517969	27.98
1960-1969	50-54	0.01066	0.05201	2.69	87069	4528	424877	2074901	23.83
1960-1969	55-59	0.01651	0.07947	2.64	82541	6559	397225	1650024	19.99
1960-1969	60-64	0.02563	0.12077	2.62	75982	9176	358037	1252800	16.49
1960-1969	65-69	0.03774	0.17285	2.57	66805	11547	305968	894763	13.39
1960-1969	70-74	0.05582	0.24557	2.56	55258	13570	243120	588795	10.66
1960-1969	75-79	0.08155	0.33859	2.5	41688	14115	173086	345675	8.29
1960-1969	80-84	0.12357	0.46849	2.42	27573	12918	104540	172588	6.26
1960-1969	85-89	0.18582	0.61650	2.27	14655	9035	48624	68048	4.64
1960-1969	90-94	0.26794	0.75372	2.1	5620	4236	15811	19424	3.46
1960-1969	95-99	0.36960	0.85866	1.88	1384	1189	3216	3614	2.61
1960-1969	100-104	0.48420	0.92500	1.66	196	181	374	398	2.03
1960-1969	105-109	0.60106	0.96086	1.46	15	14	23	24	1.66
1960-1969	110+	0.69278	1.00000	1.44	1	1	1	1	1.44
1970-1979	0	0.01637	0.01613	0.09	100000	1613	98531	6980921	69.81
1970-1979	1-4	0.00084	0.00335	1.75	98387	330	392806	6882390	69.95
1970-1979	5-9	0.00046	0.00232	2.45	98057	228	489706	6489584	66.18
1970-1979	10-14	0.00052	0.00257	2.72	97830	252	488574	5999878	61.33
1970-1979	15-19	0.00160	0.00798	2.87	97578	779	486231	5511304	56.48
1970-1979	20-24	0.00220	0.01094	2.44	96799	1059	481283	5025073	51.91
1970-1979	25-29	0.00173	0.00863	2.48	95740	826	476619	4543790	47.46
1970-1979	30-34	0.00168	0.00836	2.56	94914	794	472628	4067171	42.85
1970-1979	35-39	0.00230	0.01142	2.71	94120	1075	468136	3594542	38.19
1970-1979	40-44	0.00350	0.01737	2.69	93045	1616	461493	3126406	33.60
1970-1979	45-49	0.00563	0.02780	2.67	91429	2542	451216	2664913	29.15
1970-1979	50-54	0.00928	0.04542	2.66	88887	4037	434978	2213698	24.90
1970-1979	55-59	0.01465	0.07078	2.64	84849	6006	410062	1778720	20.96
1970-1979	60-64	0.02318	0.10991	2.64	78843	8665	373807	1368658	17.36
1970-1979	65-69	0.03335	0.15440	2.6	70178	10836	324903	994851	14.18
1970-1979	70-74	0.04981	0.22198	2.55	59342	13173	264459	669949	11.29
1970-1979	75-79	0.07647	0.32105	2.5	46170	14823	193828	405490	8.78
1970-1979	80-84	0.10991	0.42967	2.46	31347	13469	122544	211663	6.75
1970-1979	85-89	0.16892	0.58143	2.32	17878	10395	61537	89118	4.98
1970-1979	90-94	0.24764	0.72551	2.15	7483	5429	21924	27581	3.69
1970-1979	95-99	0.34798	0.84118	1.93	2054	1728	4966	5657	2.75
