PA: Pennsylvania, Lifetables (period 1x5), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.02716	0.02652	0.12	100000	2652	97660	6664828	66.65
1960-1964	1	0.00133	0.00133	0.5	97348	130	97283	6567167	67.46
1960-1964	2	0.00090	0.00090	0.5	97218	88	97174	6469885	66.55
1960-1964	3	0.00079	0.00079	0.5	97130	77	97092	6372710	65.61
1960-1964	4	0.00062	0.00062	0.5	97053	60	97023	6275619	64.66
1960-1964	5	0.00055	0.00055	0.5	96993	53	96967	6178595	63.70
1960-1964	6	0.00052	0.00052	0.5	96940	51	96915	6081629	62.74
1960-1964	7	0.00046	0.00046	0.5	96889	44	96867	5984714	61.77
1960-1964	8	0.00038	0.00038	0.5	96845	37	96826	5887847	60.80
1960-1964	9	0.00044	0.00044	0.5	96808	43	96786	5791021	59.82
1960-1964	10	0.00041	0.00041	0.5	96765	40	96745	5694234	58.85
1960-1964	11	0.00040	0.00040	0.5	96725	39	96706	5597489	57.87
1960-1964	12	0.00041	0.00041	0.5	96687	40	96667	5500783	56.89
1960-1964	13	0.00053	0.00053	0.5	96647	52	96621	5404116	55.92
1960-1964	14	0.00058	0.00058	0.5	96595	56	96567	5307495	54.95
1960-1964	15	0.00067	0.00067	0.5	96539	65	96507	5210928	53.98
1960-1964	16	0.00089	0.00089	0.5	96475	86	96432	5114421	53.01
1960-1964	17	0.00108	0.00108	0.5	96389	104	96337	5017989	52.06
1960-1964	18	0.00119	0.00119	0.5	96285	115	96228	4921652	51.12
1960-1964	19	0.00152	0.00151	0.5	96170	146	96098	4825424	50.18
1960-1964	20	0.00136	0.00136	0.5	96025	130	95960	4729327	49.25
1960-1964	21	0.00150	0.00150	0.5	95895	144	95823	4633367	48.32
1960-1964	22	0.00154	0.00153	0.5	95751	147	95677	4537544	47.39
1960-1964	23	0.00147	0.00147	0.5	95604	140	95534	4441867	46.46
1960-1964	24	0.00147	0.00147	0.5	95464	140	95393	4346333	45.53
1960-1964	25	0.00147	0.00147	0.5	95323	140	95253	4250940	44.60
1960-1964	26	0.00151	0.00151	0.5	95183	144	95111	4155687	43.66
1960-1964	27	0.00143	0.00143	0.5	95039	136	94971	4060575	42.73
1960-1964	28	0.00145	0.00145	0.5	94903	138	94835	3965604	41.79
1960-1964	29	0.00156	0.00156	0.5	94766	148	94692	3870769	40.85
1960-1964	30	0.00158	0.00158	0.5	94618	149	94544	3776077	39.91
1960-1964	31	0.00154	0.00154	0.5	94469	145	94396	3681533	38.97
1960-1964	32	0.00168	0.00168	0.5	94324	159	94245	3587137	38.03
1960-1964	33	0.00178	0.00178	0.5	94165	168	94082	3492893	37.09
1960-1964	34	0.00195	0.00195	0.5	93998	183	93906	3398811	36.16
1960-1964	35	0.00214	0.00214	0.5	93815	201	93714	3304905	35.23
1960-1964	36	0.00249	0.00249	0.5	93614	233	93497	3211190	34.30
1960-1964	37	0.00268	0.00268	0.5	93381	250	93256	3117693	33.39
1960-1964	38	0.00290	0.00290	0.5	93131	270	92995	3024437	32.48
