CA: California, Lifetables (period 1x5), Females Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.01986	0.01952	0.11	100000	1952	98260	7467463	74.67
1960-1964	1	0.00129	0.00129	0.5	98048	127	97985	7369203	75.16
1960-1964	2	0.00083	0.00083	0.5	97922	81	97881	7271218	74.26
1960-1964	3	0.00061	0.00061	0.5	97840	59	97811	7173337	73.32
1960-1964	4	0.00055	0.00055	0.5	97781	54	97754	7075526	72.36
1960-1964	5	0.00046	0.00046	0.5	97727	45	97705	6977772	71.40
1960-1964	6	0.00039	0.00039	0.5	97682	38	97663	6880067	70.43
1960-1964	7	0.00034	0.00034	0.5	97644	33	97627	6782404	69.46
1960-1964	8	0.00030	0.00030	0.5	97611	29	97596	6684777	68.48
1960-1964	9	0.00025	0.00025	0.5	97582	24	97570	6587181	67.50
1960-1964	10	0.00025	0.00025	0.5	97558	24	97545	6489611	66.52
1960-1964	11	0.00026	0.00026	0.5	97533	25	97521	6392066	65.54
1960-1964	12	0.00026	0.00026	0.5	97508	25	97496	6294545	64.55
1960-1964	13	0.00026	0.00026	0.5	97483	26	97470	6197049	63.57
1960-1964	14	0.00031	0.00031	0.5	97457	30	97442	6099579	62.59
1960-1964	15	0.00035	0.00035	0.5	97427	34	97410	6002137	61.61
1960-1964	16	0.00047	0.00047	0.5	97393	46	97370	5904726	60.63
1960-1964	17	0.00055	0.00055	0.5	97347	53	97321	5807356	59.66
1960-1964	18	0.00061	0.00061	0.5	97294	59	97264	5710036	58.69
1960-1964	19	0.00066	0.00066	0.5	97235	64	97203	5612771	57.72
1960-1964	20	0.00061	0.00061	0.5	97171	60	97141	5515568	56.76
1960-1964	21	0.00074	0.00074	0.5	97111	72	97075	5418427	55.80
1960-1964	22	0.00074	0.00074	0.5	97039	72	97003	5321352	54.84
1960-1964	23	0.00078	0.00078	0.5	96967	75	96930	5224348	53.88
1960-1964	24	0.00074	0.00074	0.5	96892	72	96856	5127419	52.92
1960-1964	25	0.00082	0.00082	0.5	96820	79	96781	5030562	51.96
1960-1964	26	0.00074	0.00074	0.5	96741	71	96706	4933782	51.00
1960-1964	27	0.00090	0.00090	0.5	96670	87	96626	4837076	50.04
1960-1964	28	0.00082	0.00082	0.5	96583	79	96544	4740449	49.08
1960-1964	29	0.00086	0.00086	0.5	96504	83	96463	4643906	48.12
1960-1964	30	0.00104	0.00104	0.5	96421	100	96371	4547443	47.16
1960-1964	31	0.00109	0.00108	0.5	96321	105	96269	4451072	46.21
1960-1964	32	0.00114	0.00114	0.5	96217	110	96162	4354803	45.26
1960-1964	33	0.00128	0.00128	0.5	96107	123	96046	4258642	44.31
1960-1964	34	0.00128	0.00127	0.5	95984	122	95923	4162596	43.37
1960-1964	35	0.00148	0.00148	0.5	95862	142	95791	4066673	42.42
1960-1964	36	0.00152	0.00152	0.5	95720	145	95647	3970882	41.48
1960-1964	37	0.00179	0.00179	0.5	95575	171	95489	3875235	40.55
1960-1964	38	0.00184	0.00184	0.5	95404	176	95316	3779745	39.62
1960-1964	39	0.00206	0.00206	0.5	95228	196	95130	3684430	38.69
1960-1964	40	0.00217	0.00216	0.5	95032	206	94929	3589300	37.77
1960-1964	41	0.00227	0.00227	0.5	94827	215	94719	3494370	36.85
1960-1964	42	0.00272	0.00271	0.5	94611	257	94483	3399651	35.93
1960-1964	43	0.00296	0.00296	0.5	94355	279	94215	3305168	35.03
1960-1964	44	0.00324	0.00323	0.5	94076	304	93923	3210953	34.13
1960-1964	45	0.00354	0.00353	0.5	93771	331	93606	3117030	33.24
1960-1964	46	0.00377	0.00376	0.5	93440	352	93264	3023424	32.36
1960-1964	47	0.00427	0.00426	0.5	93089	397	92890	2930159	31.48
1960-1964	48	0.00457	0.00456	0.5	92692	423	92480	2837269	30.61
1960-1964	49	0.00489	0.00488	0.5	92269	450	92044	2744789	29.75
1960-1964	50	0.00528	0.00526	0.5	91818	483	91577	2652746	28.89
1960-1964	51	0.00567	0.00566	0.5	91335	517	91077	2561169	28.04
1960-1964	52	0.00612	0.00610	0.5	90819	554	90542	2470092	27.20
1960-1964	53	0.00691	0.00689	0.5	90264	622	89954	2379550	26.36
1960-1964	54	0.00712	0.00709	0.5	89643	636	89325	2289597	25.54
