Div2: Mid-Atlantic, Lifetables (period 1x5), Both sexes Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.02437	0.02386	0.12	100000	2386	97891	6980347	69.80
1960-1964	1	0.00132	0.00132	0.5	97614	129	97550	6882456	70.51
1960-1964	2	0.00084	0.00084	0.5	97485	82	97444	6784906	69.60
1960-1964	3	0.00071	0.00071	0.5	97403	69	97369	6687462	68.66
1960-1964	4	0.00058	0.00058	0.5	97334	57	97306	6590094	67.71
1960-1964	5	0.00052	0.00052	0.5	97278	50	97253	6492788	66.74
1960-1964	6	0.00046	0.00046	0.5	97227	45	97205	6395535	65.78
1960-1964	7	0.00041	0.00041	0.5	97183	40	97163	6298330	64.81
1960-1964	8	0.00038	0.00038	0.5	97143	37	97124	6201167	63.84
1960-1964	9	0.00036	0.00036	0.5	97106	35	97089	6104043	62.86
1960-1964	10	0.00033	0.00033	0.5	97072	32	97056	6006954	61.88
1960-1964	11	0.00034	0.00034	0.5	97040	33	97024	5909898	60.90
1960-1964	12	0.00033	0.00033	0.5	97007	32	96991	5812875	59.92
1960-1964	13	0.00039	0.00039	0.5	96975	38	96956	5715883	58.94
1960-1964	14	0.00044	0.00044	0.5	96937	42	96916	5618927	57.96
1960-1964	15	0.00051	0.00051	0.5	96895	49	96870	5522011	56.99
1960-1964	16	0.00060	0.00060	0.5	96846	58	96816	5425141	56.02
1960-1964	17	0.00074	0.00074	0.5	96787	71	96752	5328325	55.05
1960-1964	18	0.00090	0.00090	0.5	96716	87	96673	5231573	54.09
1960-1964	19	0.00097	0.00097	0.5	96629	94	96582	5134900	53.14
1960-1964	20	0.00102	0.00102	0.5	96535	99	96486	5038318	52.19
1960-1964	21	0.00107	0.00107	0.5	96437	103	96385	4941832	51.24
1960-1964	22	0.00110	0.00109	0.5	96334	105	96281	4845447	50.30
1960-1964	23	0.00106	0.00106	0.5	96228	102	96177	4749166	49.35
1960-1964	24	0.00110	0.00110	0.5	96126	106	96073	4652989	48.41
1960-1964	25	0.00115	0.00115	0.5	96020	110	95965	4556915	47.46
1960-1964	26	0.00113	0.00113	0.5	95910	108	95856	4460950	46.51
1960-1964	27	0.00115	0.00115	0.5	95802	111	95747	4365094	45.56
1960-1964	28	0.00121	0.00121	0.5	95691	116	95633	4269347	44.62
1960-1964	29	0.00129	0.00129	0.5	95575	123	95514	4173714	43.67
1960-1964	30	0.00135	0.00135	0.5	95452	129	95388	4078200	42.73
1960-1964	31	0.00137	0.00137	0.5	95323	130	95258	3982813	41.78
1960-1964	32	0.00151	0.00151	0.5	95193	144	95121	3887555	40.84
1960-1964	33	0.00160	0.00160	0.5	95049	152	94973	3792433	39.90
1960-1964	34	0.00172	0.00172	0.5	94897	163	94816	3697460	38.96
1960-1964	35	0.00187	0.00187	0.5	94734	177	94646	3602644	38.03
1960-1964	36	0.00203	0.00203	0.5	94557	192	94461	3507999	37.10
1960-1964	37	0.00224	0.00223	0.5	94365	211	94260	3413537	36.17
1960-1964	38	0.00248	0.00248	0.5	94154	233	94038	3319278	35.25
1960-1964	39	0.00268	0.00268	0.5	93921	251	93795	3225240	34.34
1960-1964	40	0.00299	0.00298	0.5	93670	279	93530	3131444	33.43
1960-1964	41	0.00312	0.00311	0.5	93390	291	93245	3037914	32.53
1960-1964	42	0.00362	0.00362	0.5	93100	337	92932	2944669	31.63
