PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
RI,b,1959,0,0.02431,0.02380,0.12,100000,2380,97895,7048439,70.48
RI,b,1959,1-4,0.00079,0.00315,1.61,97620,308,389743,6950544,71.20
RI,b,1959,5-9,0.00041,0.00204,2.57,97312,198,486080,6560801,67.42
RI,b,1959,10-14,0.00035,0.00174,2.42,97114,169,485135,6074722,62.55
RI,b,1959,15-19,0.00064,0.00322,2.93,96945,312,484081,5589587,57.66
RI,b,1959,20-24,0.00086,0.00430,2.73,96633,415,482224,5105506,52.83
RI,b,1959,25-29,0.00083,0.00412,2.41,96218,397,480066,4623281,48.05
RI,b,1959,30-34,0.00095,0.00472,2.77,95822,453,478101,4143216,43.24
RI,b,1959,35-39,0.00197,0.00983,2.91,95369,938,474882,3665115,38.43
RI,b,1959,40-44,0.00292,0.01450,2.71,94431,1369,469020,3190233,33.78
RI,b,1959,45-49,0.00562,0.02773,2.75,93062,2581,459510,2721214,29.24
RI,b,1959,50-54,0.00891,0.04362,2.64,90481,3947,443098,2261704,25.00
RI,b,1959,55-59,0.01388,0.06710,2.55,86534,5806,418443,1818606,21.02
RI,b,1959,60-64,0.02210,0.10493,2.61,80728,8471,383354,1400163,17.34
RI,b,1959,65-69,0.03355,0.15531,2.61,72257,11222,334498,1016809,14.07
RI,b,1959,70-74,0.04891,0.21845,2.56,61035,13333,272630,682311,11.18
RI,b,1959,75-79,0.07940,0.33270,2.57,47702,15870,199888,409680,8.59
RI,b,1959,80-84,0.11323,0.43836,2.43,31832,13954,123236,209792,6.59
RI,b,1959,85-89,0.17369,0.59277,2.32,17878,10597,61014,86557,4.84
RI,b,1959,90-94,0.26141,0.74640,2.13,7280,5434,20787,25543,3.51
RI,b,1959,95-99,0.37412,0.86373,1.88,1846,1595,4263,4755,2.58
RI,b,1959,100-104,0.50361,0.93382,1.63,252,235,467,493,1.96
RI,b,1959,105-109,0.63439,0.96814,1.41,17,16,25,26,1.57
RI,b,1959,110+,0.73460,1.00000,1.36,1,1,1,1,1.36
RI,b,1960,0,0.02345,0.02297,0.11,100000,2297,97963,7057553,70.58
RI,b,1960,1-4,0.00107,0.00429,1.85,97703,419,389908,6959590,71.23
RI,b,1960,5-9,0.00032,0.00160,2.49,97284,156,486028,6569682,67.53
RI,b,1960,10-14,0.00032,0.00160,3.01,97128,156,485329,6083654,62.64
RI,b,1960,15-19,0.00051,0.00255,2.53,96972,247,484252,5598325,57.73
RI,b,1960,20-24,0.00057,0.00284,2.55,96725,275,482954,5114073,52.87
RI,b,1960,25-29,0.00109,0.00546,2.86,96451,526,481130,4631118,48.02
RI,b,1960,30-34,0.00095,0.00475,2.34,95925,455,478409,4149988,43.26
