Reg4: , Lifetables (period 5x10), Females Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.01930	0.01897	0.11	100000	1897	98306	7489294	74.89
1960-1969	1-4	0.00086	0.00345	1.6	98103	339	391599	7390988	75.34
1960-1969	5-9	0.00036	0.00180	2.23	97764	176	488331	6999389	71.59
1960-1969	10-14	0.00030	0.00150	2.63	97588	146	487593	6511058	66.72
1960-1969	15-19	0.00059	0.00296	2.76	97442	289	486562	6023465	61.82
1960-1969	20-24	0.00075	0.00374	2.52	97153	363	484867	5536903	56.99
1960-1969	25-29	0.00086	0.00429	2.56	96790	415	482937	5052036	52.20
1960-1969	30-34	0.00117	0.00583	2.64	96375	562	480550	4569098	47.41
1960-1969	35-39	0.00171	0.00852	2.67	95813	816	477167	4088548	42.67
1960-1969	40-44	0.00261	0.01296	2.68	94997	1231	472128	3611380	38.02
1960-1969	45-49	0.00402	0.01991	2.66	93766	1867	464455	3139252	33.48
1960-1969	50-54	0.00598	0.02947	2.65	91899	2709	453122	2674798	29.11
1960-1969	55-59	0.00849	0.04161	2.63	89191	3712	437145	2221675	24.91
1960-1969	60-64	0.01242	0.06032	2.64	85479	5156	415226	1784530	20.88
1960-1969	65-69	0.01917	0.09171	2.63	80323	7366	384176	1369304	17.05
1960-1969	70-74	0.03123	0.14546	2.64	72957	10612	339777	985129	13.50
1960-1969	75-79	0.05219	0.23180	2.59	62344	14452	276924	645352	10.35
1960-1969	80-84	0.08603	0.35531	2.55	47893	17017	197800	368427	7.69
1960-1969	85-89	0.14424	0.52465	2.4	30876	16199	112307	170628	5.53
1960-1969	90-94	0.22331	0.68762	2.21	14677	10092	45192	58321	3.97
1960-1969	95-99	0.33156	0.82807	1.98	4585	3797	11450	13128	2.86
1960-1969	100-104	0.46068	0.91617	1.71	788	722	1568	1678	2.13
1960-1969	105-109	0.59602	0.96065	1.47	66	63	107	110	1.67
1960-1969	110+	0.70225	1.00000	1.42	3	3	4	4	1.42
1970-1979	0	0.01291	0.01276	0.09	100000	1276	98838	7697446	76.97
1970-1979	1-4	0.00067	0.00268	1.6	98724	264	394264	7598608	76.97
1970-1979	5-9	0.00030	0.00148	2.27	98460	146	491903	7204343	73.17
1970-1979	10-14	0.00026	0.00130	2.7	98314	128	491277	6712441	68.28
1970-1979	15-19	0.00062	0.00310	2.74	98186	304	490242	6221164	63.36
1970-1979	20-24	0.00075	0.00375	2.52	97882	367	488497	5730921	58.55
1970-1979	25-29	0.00079	0.00394	2.56	97515	384	486638	5242424	53.76
1970-1979	30-34	0.00098	0.00487	2.61	97131	473	484521	4755787	48.96
1970-1979	35-39	0.00144	0.00715	2.64	96658	691	481657	4271265	44.19
1970-1979	40-44	0.00225	0.01119	2.66	95966	1074	477323	3789608	39.49
