NE: Nebraska, Lifetables (period 5x5), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.02489	0.02435	0.11	100000	2435	97837	6878912	68.79
1960-1964	1-4	0.00095	0.00380	1.53	97565	371	389344	6781075	69.50
1960-1964	5-9	0.00052	0.00261	2.38	97194	254	485306	6391730	65.76
1960-1964	10-14	0.00047	0.00237	2.53	96940	230	484134	5906425	60.93
1960-1964	15-19	0.00145	0.00721	2.81	96710	697	482023	5422291	56.07
1960-1964	20-24	0.00180	0.00894	2.34	96013	859	477781	4940268	51.45
1960-1964	25-29	0.00155	0.00770	2.67	95155	733	474067	4462487	46.90
1960-1964	30-34	0.00180	0.00897	2.54	94422	847	470025	3988420	42.24
1960-1964	35-39	0.00228	0.01135	2.68	93575	1062	465408	3518395	37.60
1960-1964	40-44	0.00362	0.01795	2.68	92513	1660	458709	3052987	33.00
1960-1964	45-49	0.00633	0.03118	2.66	90853	2833	447644	2594278	28.55
1960-1964	50-54	0.00996	0.04865	2.67	88020	4282	430136	2146633	24.39
1960-1964	55-59	0.01500	0.07236	2.59	83738	6059	404087	1716497	20.50
1960-1964	60-64	0.02343	0.11090	2.6	77679	8614	367709	1312410	16.90
1960-1964	65-69	0.03546	0.16318	2.56	69064	11270	317789	944701	13.68
1960-1964	70-74	0.05135	0.22798	2.54	57795	13176	256602	626912	10.85
1960-1964	75-79	0.07895	0.32910	2.47	44618	14684	185981	370310	8.30
1960-1964	80-84	0.12302	0.46702	2.42	29935	13980	113637	184329	6.16
1960-1964	85-89	0.19506	0.63776	2.29	15955	10175	52164	70692	4.43
1960-1964	90-94	0.29106	0.78455	2.06	5779	4534	15578	18527	3.21
1960-1964	95-99	0.41043	0.88864	1.81	1245	1106	2696	2949	2.37
1960-1964	100-104	0.54161	0.94642	1.56	139	131	242	253	1.83
1960-1964	105-109	0.66834	0.97359	1.36	7	7	11	11	1.49
1960-1964	110+	0.76259	1.00000	1.31	0	0	0	0	1.31
1965-1969	0	0.02203	0.02160	0.1	100000	2160	98065	6875137	68.75
1965-1969	1-4	0.00090	0.00361	1.66	97840	353	390533	6777073	69.27
1965-1969	5-9	0.00048	0.00242	2.31	97487	236	486800	6386540	65.51
1965-1969	10-14	0.00056	0.00280	2.71	97251	272	485633	5899740	60.66
1965-1969	15-19	0.00154	0.00768	2.88	96979	744	483313	5414107	55.83
1965-1969	20-24	0.00203	0.01008	2.54	96234	970	478789	4930794	51.24
1965-1969	25-29	0.00180	0.00896	2.41	95264	853	474108	4452005	46.73
1965-1969	30-34	0.00188	0.00937	2.48	94411	884	469827	3977897	42.13
1965-1969	35-39	0.00249	0.01240	2.74	93527	1160	465014	3508070	37.51
1965-1969	40-44	0.00372	0.01844	2.64	92367	1703	457824	3043056	32.95
1965-1969	45-49	0.00616	0.03034	2.63	90664	2751	446804	2585232	28.51
1965-1969	50-54	0.01017	0.04968	2.66	87913	4367	429332	2138428	24.32
1965-1969	55-59	0.01589	0.07661	2.65	83546	6400	402683	1709096	20.46
1965-1969	60-64	0.02337	0.11060	2.58	77145	8532	365120	1306413	16.93
1965-1969	65-69	0.03482	0.16054	2.58	68613	11015	316377	941294	13.72
1965-1969	70-74	0.05244	0.23255	2.57	57598	13394	255442	624917	10.85
1965-1969	75-79	0.07947	0.33149	2.5	44204	14653	184376	369475	8.36
1965-1969	80-84	0.12157	0.46312	2.43	29551	13685	112568	185098	6.26
1965-1969	85-89	0.18875	0.62316	2.27	15865	9887	52380	72531	4.57
1965-1969	90-94	0.27521	0.76403	2.09	5979	4568	16598	20151	3.37
1965-1969	95-99	0.38415	0.87024	1.86	1411	1228	3196	3553	2.52
1965-1969	100-104	0.50609	0.93406	1.62	183	171	338	357	1.95
1965-1969	105-109	0.62808	0.96660	1.42	12	12	19	19	1.59
1965-1969	110+	0.72200	1.00000	1.39	0	0	1	1	1.39
1970-1974	0	0.01957	0.01923	0.1	100000	1923	98264	6926406	69.26
1970-1974	1-4	0.00086	0.00343	1.83	98077	337	391576	6828142	69.62
1970-1974	5-9	0.00044	0.00221	2.56	97740	216	488173	6436566	65.85
1970-1974	10-14	0.00054	0.00270	2.71	97524	263	487018	5948394	60.99
1970-1974	15-19	0.00161	0.00800	2.88	97261	778	484655	5461375	56.15
1970-1974	20-24	0.00200	0.00994	2.55	96483	959	480068	4976721	51.58
1970-1974	25-29	0.00168	0.00835	2.57	95524	798	475679	4496653	47.07
1970-1974	30-34	0.00167	0.00831	2.58	94726	787	471721	4020974	42.45
1970-1974	35-39	0.00229	0.01137	2.6	93938	1068	467128	3549253	37.78
1970-1974	40-44	0.00374	0.01855	2.72	92870	1722	460433	3082124	33.19
1970-1974	45-49	0.00596	0.02939	2.66	91148	2679	449482	2621691	28.76
1970-1974	50-54	0.00910	0.04459	2.71	88469	3945	433329	2172209	24.55
1970-1974	55-59	0.01540	0.07433	2.69	84524	6283	408078	1738880	20.57
1970-1974	60-64	0.02330	0.11032	2.59	78241	8631	370429	1330801	17.01
1970-1974	65-69	0.03464	0.15970	2.56	69610	11117	320970	960372	13.80
1970-1974	70-74	0.05269	0.23341	2.56	58493	13653	259101	639401	10.93
1970-1974	75-79	0.07981	0.33305	2.52	44840	14934	187114	380301	8.48
1970-1974	80-84	0.11682	0.45002	2.45	29906	13458	115207	193186	6.46
1970-1974	85-89	0.17916	0.60234	2.28	16448	9907	55298	77980	4.74
1970-1974	90-94	0.26596	0.75190	2.11	6541	4918	18491	22682	3.47
1970-1974	95-99	0.37354	0.86245	1.88	1623	1400	3747	4191	2.58
1970-1974	100-104	0.49518	0.92996	1.64	223	208	419	444	1.99
1970-1974	105-109	0.61811	0.96471	1.43	16	15	24	25	1.61
1970-1974	110+	0.71340	1.00000	1.4	1	1	1	1	1.40
1975-1979	0	0.01459	0.01440	0.08	100000	1440	98681	7099972	71.00
1975-1979	1-4	0.00067	0.00268	1.69	98560	264	393630	7001291	71.04
1975-1979	5-9	0.00044	0.00221	2.3	98296	217	490890	6607661	67.22
1975-1979	10-14	0.00045	0.00223	2.68	98078	219	489883	6116771	62.37
1975-1979	15-19	0.00147	0.00734	2.87	97860	718	487767	5626888	57.50
1975-1979	20-24	0.00177	0.00881	2.48	97141	856	483545	5139122	52.90
1975-1979	25-29	0.00150	0.00746	2.4	96285	718	479557	4655576	48.35
1975-1979	30-34	0.00146	0.00728	2.46	95567	695	476069	4176020	43.70
1975-1979	35-39	0.00196	0.00976	2.63	94872	926	472170	3699951	39.00
1975-1979	40-44	0.00310	0.01540	2.77	93946	1447	466499	3227781	34.36
1975-1979	45-49	0.00505	0.02494	2.66	92499	2307	457091	2761282	29.85
1975-1979	50-54	0.00840	0.04118	2.7	90192	3714	442408	2304192	25.55
1975-1979	55-59	0.01333	0.06463	2.67	86478	5589	419364	1861783	21.53
1975-1979	60-64	0.02080	0.09918	2.68	80889	8023	385793	1442419	17.83
1975-1979	65-69	0.03156	0.14669	2.6	72866	10688	338709	1056627	14.50
1975-1979	70-74	0.04735	0.21226	2.56	62178	13198	278724	717918	11.55
1975-1979	75-79	0.07297	0.30933	2.54	48980	15151	207638	439195	8.97
1975-1979	80-84	0.10747	0.42092	2.43	33829	14240	132502	231557	6.84
1975-1979	85-89	0.16682	0.57731	2.33	19590	11309	67794	99054	5.06
1975-1979	90-94	0.24080	0.71494	2.16	8280	5920	24585	31260	3.78
1975-1979	95-99	0.33789	0.83190	1.95	2360	1964	5811	6675	2.83
1975-1979	100-104	0.45057	0.90970	1.72	397	361	801	864	2.18
1975-1979	105-109	0.56896	0.95324	1.51	36	34	60	63	1.75
1975-1979	110+	0.66361	1.00000	1.51	2	2	3	3	1.51
